Price,Close,High,Low,Open,Volume
Ticker,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA
Date,,,,,
2010-03-03,6.0835065841674805,6.094267750711681,6.018941637384932,6.058397879725231,46038400
2010-03-04,6.1588335037231445,6.169594670480631,6.076333277731775,6.097854927085851,31287600
2010-03-05,6.2520952224731445,6.25926933401888,6.158833824861388,6.162420880634255,32694800
2010-03-08,6.298725605010986,6.338182534513293,6.183942556452571,6.212638318592175,33416400
2010-03-09,6.280788898468018,6.3310062942876835,6.244919036813667,6.30589759637785,34396600
2010-03-10,6.287966251373291,6.341770729530314,6.230574716784324,6.2485093147829796,37625400
2010-03-11,6.302312850952148,6.302312850952148,6.20187802251368,6.248508380837118,21028000
2010-03-12,6.248507022857666,6.3345942931646775,6.205463045623756,6.273615724510443,28875200
2010-03-15,6.287966251373291,6.29872673650806,6.21263943462461,6.287966251373291,25120200
2010-03-16,6.273616790771484,6.363291131435733,6.234159861947719,6.356117019983971,39739600
2010-03-17,6.305900573730469,6.363292105810755,6.24133492909989,6.24133492909989,27608000
2010-03-18,6.3381805419921875,6.35970218579094,6.266440817115384,6.341767596652099,30982200
2010-03-19,6.287966251373291,6.409923433415109,6.223400603920439,6.402749320551223,48341400
2010-03-22,6.377640247344971,6.413509441304384,6.241334847319532,6.244921903547677,31109800
2010-03-23,6.488834381103516,6.503181917714394,6.352529020415641,6.391985943376998,41655800
2010-03-24,6.5211181640625,6.539052758535084,6.43861793483113,6.43861793483113,35448800
2010-03-25,6.614378452301025,6.696878667710309,6.5139429612631075,6.542638718108111,50792000
2010-03-26,6.5785088539123535,6.725574699270195,6.549813095895234,6.639487425218837,26237000
2010-03-29,6.635903358459473,6.664599129399878,6.546228988750561,6.553403102525949,29427600
2010-03-30,6.721987247467041,6.757857113912681,6.603617167108985,6.603617167108985,56302000
2010-03-31,6.754270553588867,6.793727477985293,6.661009167663311,6.671770333633477,54720600
2010-04-01,6.765032768249512,6.829598405757536,6.678945479625797,6.750684544731749,38877200
2010-04-05,6.7848591804504395,6.842541244806863,6.734387546044681,6.781253965475107,26500200
2010-04-06,6.76323127746582,6.820913364843483,6.698338757259769,6.734390233776989,22708600
2010-04-07,6.593789100646973,6.781255508653987,6.49645033703541,6.734389078558384,61457200
2010-04-08,6.644260406494141,6.676706659370774,6.550526863475487,6.554132079086732,32317400
2010-04-09,6.669497966766357,6.694733794999028,6.637051705431569,6.665892750215298,28661400
2010-04-12,6.716363430023193,6.748809686639822,6.651471604414583,6.673102212950786,25058000
2010-04-13,6.730783939361572,6.7452041150840945,6.665891429548695,6.709153331965483,46489200
2010-04-14,6.824516296386719,6.831726726801031,6.662285050187157,6.716361903045514,40990400
2010-04-15,6.799282073974609,6.849753723476123,6.741599992365835,6.759625385009332,44460400
2010-04-16,6.604602813720703,6.799280304196386,6.582972210653786,6.792069873965922,54172000
2010-04-19,6.698337554931641,6.7091532022328515,6.579368185116706,6.593789048184988,38145600
2010-04-20,6.683915615081787,6.748807418885259,6.662284326189547,6.712756645980358,33925000
2010-04-21,6.680312633514404,6.709153674054618,6.619025336413367,6.680312633514404,29001600
2010-04-22,6.777649402618408,6.810095652893803,6.5829725885905575,6.63704944317471,30899400
2010-04-23,6.835334300994873,6.842544734622984,6.712760367440983,6.734390980700517,30008000
2010-04-26,6.878594398498535,6.918251085354994,6.784860848962569,6.806491456509448,36950800
2010-04-27,6.655073165893555,6.896617031008965,6.622627611366248,6.849750618803442,56558800
2010-04-28,6.781255722045898,6.921856392006322,6.6334453078916935,6.849753449071509,78266800
2010-04-29,7.210266590118408,7.2427128447839095,6.792071182901509,6.792071182901509,96206000
2010-04-30,7.127348899841309,7.163400371381466,7.015589269304358,7.127348899841309,81865200
2010-05-03,7.35086727142334,7.412154570804185,7.127349370828261,7.127349370828261,69744200
2010-05-04,7.163400650024414,7.307605854169731,7.051641015140222,7.307605854169731,48148400
2010-05-05,7.116535186767578,7.314817990330582,7.040827694813845,7.177822498759807,48834200
2010-05-06,6.673100471496582,7.02640329842792,6.363058850347934,7.015587653170013,116645600
2010-05-07,6.61902379989624,6.802885648518301,6.489238803780789,6.640654403373986,84844400
2010-05-10,6.50005578994751,6.878594523190658,6.391901375003304,6.752414716234732,94692600
2010-05-11,6.518078804016113,6.701940623482131,6.363058013821762,6.453186316248768,84670600
2010-05-12,6.554131984710693,6.611814058410879,6.467608874160416,6.503660342129171,93975600
2010-05-13,6.402716636657715,6.582973296402725,6.348639776259129,6.575762864983024,116282800
2010-05-14,6.345032691955566,6.406319965724929,6.254904388625585,6.391899107132427,59878800
2010-05-17,6.52529239654541,6.54331779071934,6.312589444694435,6.355850665761749,47894800
2010-05-18,6.377483367919922,6.63344759718861,6.345037101164052,6.568555063676869,44139800
2010-05-19,6.337826251983643,6.406323998164941,6.215251627290714,6.3666672996981655,44221400
2010-05-20,6.053018093109131,6.240484469667925,6.045807662727199,6.226064296528551,56555800
2010-05-21,6.13953971862793,6.409924604318616,5.8979958599059445,5.930442101198772,70543600
2010-05-24,6.045809268951416,6.171989083660162,5.988127185820218,6.089070487487478,32471200
2010-05-25,6.370268821716309,6.388294208223449,5.876365392502282,5.934047454474435,97182400
2010-05-26,6.388294696807861,6.655074425738803,6.363058878718031,6.402715557216033,84876200
2010-05-27,6.608209609985352,6.611814825963205,6.456793977038689,6.485635017236881,52134400
2010-05-28,6.5216851234436035,6.608208225916175,6.478423228395071,6.503659734954336,42563000
2010-06-01,6.496451377868652,6.622631200437633,6.391902165915159,6.3955073822885256,50250600
2010-06-02,6.626235008239746,6.633445440201971,6.453188766894175,6.521686495286036,43806600
2010-06-03,6.633443832397461,6.6514699079338895,6.539710302481447,6.611813229378218,34528600
2010-06-04,6.41353178024292,6.561342174618853,6.3919004876821495,6.518080277121846,49246800
2010-06-07,6.258513450622559,6.424349300635693,6.254908233758167,6.417138866906911,41327800
2010-06-08,6.28374719619751,6.330613624635413,6.175592789024181,6.2693263335245675,41863800
2010-06-09,6.280142307281494,6.474819150123085,6.269326659714056,6.319798994070821,38338000
2010-06-10,6.514476299285889,6.521686731509284,6.337824835560679,6.384691269763422,43152200
2010-06-11,6.557735443115234,6.572155613864095,6.38468858075828,6.464001926562327,52997600
2010-06-14,6.5433173179626465,6.691127739908591,6.5433173179626465,6.608209832499824,30733000
2010-06-15,6.723571300506592,6.752412330108454,6.586576581803844,6.615417611405706,34436400
2010-06-16,6.629838943481445,6.734388123863186,6.600997908828639,6.712757519779707,30380000
2010-06-17,6.698337554931641,6.701942770698711,6.611814439395743,6.65147112520892,27097200
2010-06-18,6.673100471496582,6.7704392159443385,6.651469868605236,6.741598182881055,36299400
2010-06-21,6.615419864654541,6.806491492987793,6.561343001685218,6.727178806474426,23259400
2010-06-22,6.575764179229736,6.727179831182794,6.57215896279934,6.637051483297039,53810200
2010-06-23,6.554131984710693,6.658680485433069,6.52168573230127,6.572157374882792,33841400
2010-06-24,6.424345016479492,6.550524772089366,6.388293559501763,6.4964479304349485,46304400
2010-06-25,6.370268821716309,6.4495814850219135,6.330612146251297,6.427950883688461,64658600
2010-06-28,6.528894901275635,6.557735932550275,6.352243498765412,6.384689057278009,86135600
2010-06-29,6.373873233795166,6.478421700093343,6.305375535970913,6.456791101484122,61922600
2010-06-30,6.2621169090271,6.406322104984556,6.244090829767035,6.370270634089038,57792000
2010-07-01,6.395506858825684,6.406322507060539,6.153962882577843,6.244091221660997,62509200
2010-07-02,6.3284502029418945,6.433562256146666,6.274082209465119,6.404565946870616,37384400
2010-07-06,6.451686859130859,6.560423573966165,6.368322528352535,6.379196407234098,78184400
2010-07-07,6.4661865234375,6.47706040426832,6.353825853493297,6.451688015663073,53734600
2010-07-08,6.4661865234375,6.527803798825011,6.393695367219168,6.509680664106978,77161800
2010-07-09,6.549549579620361,6.556798832080271,6.437188931798822,6.484307690134704,38800000
2010-07-12,6.709027290344238,6.738023598541572,6.469807574884604,6.495179258141456,60505800
2010-07-13,6.893879413604736,6.966369842633053,6.756146423195784,6.777894174098183,58411000
2010-07-14,6.879382610321045,6.966371561413338,6.835888480438264,6.893881114499792,34092000
2010-07-15,6.998992443084717,7.009866321123378,6.839513046478036,6.893881054017892,45720000
2010-07-16,6.719901084899902,7.013488788306967,6.6981533355167775,6.998990288718217,54077800
2010-07-19,6.890256881713867,6.919253200399584,6.694531212090194,6.71627896959956,42469800
2010-07-20,6.835887432098389,6.868508370171149,6.734399992391288,6.792392617559167,44473000
2010-07-21,6.651037216186523,6.8395136371741065,6.564048258344588,6.83226438452225,70375800
2010-07-22,6.821389198303223,6.88663107701351,6.690905440882649,6.69453006651396,41583400
2010-07-23,7.002617359161377,7.035238303301866,6.799643133319138,6.828639451296601,39385000
2010-07-26,7.056985855102539,7.0642351079279875,6.948249828028017,7.002617841565279,30583600
2010-07-27,7.006243705749512,7.096857308095639,6.912005476350308,7.0606117288918036,43463000
2010-07-28,7.089604377746582,7.147596997870462,6.828637587189126,6.930125018069196,59790800
2010-07-29,6.933748722076416,7.162095261155707,6.835886610940404,7.10772726800758,48036600
2010-07-30,7.056985855102539,7.143974815027517,6.8250152953026,6.832264548128048,54034200
2010-08-02,7.060609817504883,7.176595086497095,6.998992556936928,7.15122339532089,51465400
2010-08-03,6.962747097015381,7.067859180771383,6.901130526805409,7.038862863067442,28845600
2010-08-04,6.969997882843018,7.0316151579370425,6.901132045223206,7.013492714632228,34854200
2010-08-05,6.864886283874512,6.995369393102174,6.846763149727003,6.908380423174773,41629600
2010-08-06,6.7561492919921875,6.799644120939201,6.513304834411256,6.792394867560223,87348800
2010-08-09,6.788768291473389,6.832263107930849,6.756147351961957,6.796017542770741,37709800
2010-08-10,6.745274543762207,6.777895485098885,6.618415404266982,6.701779724871073,45211800
2010-08-11,6.527801990509033,6.647411881206406,6.513303486750947,6.603917061258857,45781200
2010-08-12,6.5857930183410645,6.618413952522363,6.404565913478984,6.433562222603856,46396200
2010-08-13,6.4770588874816895,6.564047839776622,6.462560383102498,6.524177644060584,29460200
2010-08-16,6.433562278747559,6.506053397855615,6.382818910167847,6.4625585881254715,24583000
2010-08-17,6.437188148498535,6.527801719240925,6.422689645342946,6.48068227531194,45936800
2010-08-18,6.564046859741211,6.651035799048387,6.433563105117129,6.448061607331643,46482200
2010-08-19,6.4661865234375,6.538677679655832,6.375572923828036,6.498807474603059,41268200
2010-08-20,6.455312252044678,6.4734353856662175,6.3610740311932465,6.437189809749997,33611200
2010-08-23,6.324828147888184,6.5278023731109736,6.317578895584253,6.516928494655079,40277400
2010-08-24,6.16534948348999,6.2958332899110205,6.158100229505064,6.266836965298226,47391400
2010-08-25,6.281332492828369,6.335700495248104,6.0747336688373785,6.092856105868404,52143200
2010-08-26,6.172595977783203,6.357447723792417,6.158097476295452,6.299454409168015,40051200
2010-08-27,6.252337455749512,6.274084522893658,6.118229043819208,6.226965762193541,34945800
2010-08-30,6.16172456741333,6.248713537170528,6.16172456741333,6.216092587095719,26492000
2010-08-31,6.197966575622559,6.263208438206977,6.107353031216751,6.12185083883191,43799600
2010-09-01,6.502430438995361,6.571296259335467,6.357448854954711,6.3683220416785575,85897200
2010-09-02,6.553171157836914,6.564045031469118,6.437185937732508,6.542297284204709,44218200
2010-09-03,6.600291728973389,6.658285046472731,6.495180353282847,6.611165605628259,22595200
2010-09-07,6.451686859130859,6.578546014108661,6.411817352552013,6.545925068790747,28494600
2010-09-08,6.495182991027832,6.582171965613799,6.45168815807139,6.462562039142229,20637600
2010-09-09,6.516927242279053,6.589418368734032,6.487930929962385,6.567671307328185,19956800
2010-09-10,6.669157028198242,6.701777960949022,6.520550864034251,6.542297922092601,34860800
2010-09-13,6.676408767700195,6.727152152534619,6.571296680455438,6.7054050863665475,38156600
2010-09-14,6.448060989379883,6.672782221555539,6.4444363641736215,6.654659786850801,62814200
2010-09-15,6.538675785064697,6.672783486485731,6.342950134783144,6.408192018210328,91070200
2010-09-16,6.368320941925049,6.535050253274141,6.313952943714525,6.535050253274141,57039200
2010-09-17,6.393693447113037,6.527801838444453,6.386444886729558,6.40094269882321,62540800
2010-09-20,6.560423851013184,6.632914305971219,6.42994006423119,6.437189317125036,43747400
2010-09-21,6.571299076080322,6.625667798311252,6.531429555458534,6.549552001984163,40101000
2010-09-22,6.50605583190918,6.687283006153705,6.477059511683128,6.622041112813387,39786600
2010-09-23,6.495182991027832,6.6111682904757885,6.397320135371024,6.466186666165843,36138800
2010-09-24,6.730777740478516,6.7380269940125705,6.553175176855376,6.596670006732838,40217200
2010-09-27,6.636538982391357,6.709030129222058,6.614791914872871,6.701780876273626,38972200
2010-09-28,6.647411823272705,6.763397087019718,6.556798249554513,6.6691588873935945,50567200
2010-09-29,6.578546047210693,6.643787938174808,6.498806342324989,6.614791619004843,40071400
2010-09-30,6.553171157836914,6.600289894256912,6.4553083691264055,6.600289894256912,56011600
2010-10-01,6.458932876586914,6.640159952546486,6.4553082521085505,6.625662145959464,45250400
2010-10-04,6.4352521896362305,6.482624197873603,6.384236822333446,6.464403927385286,45859200
2010-10-05,6.584652900695801,6.606516523503214,6.504485820380594,6.511773926327078,50672000
2010-10-06,6.4716877937316895,6.57007510478417,6.402452201320855,6.57007510478417,55167000
2010-10-07,6.51906156539917,6.570077613778005,6.161952701907634,6.504486048028118,38848000
2010-10-08,6.5554986000061035,6.58100626577927,6.449823885369877,6.519058779602252,31986800
2010-10-11,6.566434383392334,6.577365849032222,6.489910648752377,6.529994542851028,30476200
2010-10-12,6.566434383392334,6.577365849032222,6.457114861768417,6.533638596408374,26502800
2010-10-13,6.610159397125244,6.639311120678038,6.548211897696569,6.584651725895539,29512600
2010-10-14,6.697617053985596,6.737700949387075,6.599230384868047,6.602874438543834,40199800
2010-10-15,6.9053215980529785,6.927185217649969,6.683039264549117,6.73769866105756,92077000
2010-10-18,6.927187442779541,6.938119603605599,6.832444134050186,6.857951814278828,60302600
2010-10-19,6.963626384735107,6.996422167946738,6.8615949819620266,6.8615949819620266,94819400
2010-10-20,7.062012195587158,7.131247806876519,6.974557015815749,7.01464090051464,82728400
2010-10-21,7.1093831062316895,7.182262064126224,7.01828388758961,7.07658733191799,74774200
2010-10-22,7.091162204742432,7.120314619304355,6.985487482082732,7.102094360203153,35380200
2010-10-25,7.204127311706543,7.251498605732478,7.109384028622701,7.149467912436011,68547800
2010-10-26,7.156754970550537,7.240566786676081,7.1421794558104015,7.156754970550537,50604800
2010-10-27,7.38632345199585,7.462846447926219,7.094805589088757,7.113025846475812,94658000
2010-10-28,7.601318359375,7.634114130812963,7.433695450355202,7.433695450355202,67954800
2010-10-29,7.517507553100586,7.604963418540568,7.4919998819438876,7.5903872092899345,51894600
2010-11-01,7.470136642456055,7.58309948975742,7.404545087561084,7.49564431490811,36134400
2010-11-02,7.5357232093811035,7.572163015206434,7.484707898244533,7.521147009038377,33431000
2010-11-03,7.5320844650268555,7.579455759446909,7.4701369599963385,7.5393725703320875,33441800
2010-11-04,7.674194812774658,7.7215667761120015,7.575808225519393,7.608603291250086,42735400
2010-11-05,7.666913032531738,7.710640282280964,7.608608874479265,7.659624925896166,22516600
2010-11-08,7.619540214538574,7.648691942911912,7.5503045990148845,7.615896161612903,22937600
2010-11-09,7.568523406982422,7.637758314148924,7.539371684219712,7.630470904732167,22052800
2010-11-10,7.553950786590576,7.586746577157258,7.484715846534006,7.553950786590577,27817000
2010-11-11,7.5357232093811035,7.604958770946083,7.389964681111269,7.462843597730442,33034800
2010-11-12,7.444629192352295,7.553947990420965,7.419121519138404,7.455560655139982,32217400
2010-11-15,7.502930164337158,7.586741261493065,7.46649034534667,7.470134396748892,33234200
2010-11-16,7.382680892944336,7.535727610775572,7.353529170263713,7.404544511196828,39500600
2010-11-17,7.430052280426025,7.466492108019145,7.331665649466073,7.375392886552296,23462400
2010-11-18,7.495647430419922,7.543019437548098,7.470139747365782,7.488359322395243,34581600
2010-11-19,7.492002010345459,7.495646063693356,7.364462923297498,7.484714598681775,32849200
2010-11-22,7.433699131011963,7.499290706364331,7.331668409381315,7.422767665141344,28306600
2010-11-23,7.342598915100098,7.38268280480325,7.302515720429018,7.353531074573341,35929800
2010-11-24,7.426409721374512,7.470137662284912,7.3608188525569735,7.386326528491356,23724200
2010-11-26,7.368104457855225,7.451916266141532,7.320733170590679,7.375392562059577,8342600
2010-11-29,7.364459037780762,7.397254805576554,7.244208120873438,7.284291991519793,26458400
2010-11-30,7.302516460418701,7.360819926786615,7.23328083346975,7.244212299018645,36586200
2010-12-01,7.590386867523193,7.6887741904392275,7.379036708128684,7.379036708128684,63681000
2010-12-02,7.550305366516113,7.62682909566991,7.499290010434982,7.5831011511488695,32803000
2010-12-03,7.546657085418701,7.583096902933175,7.473778145421465,7.532081575431938,30201800
2010-12-06,7.506577491760254,7.553948790599456,7.45191808693593,7.513865597745374,27728200
2010-12-07,7.575813293457031,7.61589648728942,7.528441298429583,7.56488113421253,28703200
2010-12-08,7.575813293457031,7.61954054037092,7.543017510755585,7.590388810750975,17912000
2010-12-09,7.597677230834961,7.63411706812353,7.52844160948989,7.597677230834961,20418200
2010-12-10,7.76529598236084,7.76529598236084,7.62682549759535,7.637756957294448,49768200
2010-12-13,7.768940448760986,7.794448116129894,7.714281062251639,7.779872604075579,34963600
2010-12-14,8.013089179992676,8.162491880096914,7.849110962699564,7.878262692109366,62076800
2010-12-15,7.874619483947754,8.045885825727053,7.874619483947753,8.016734093189468,45802000
2010-12-16,7.889193058013916,7.962072718909103,7.863685385210188,7.881904952918006,44966800
2010-12-17,7.805379390716553,7.90012264099048,7.787159828946529,7.874614976499755,56325600
2010-12-20,7.99122428894043,8.013087908771254,7.805381782798565,7.8600411798915975,34584000
2010-12-21,8.107831954956055,8.12605152403304,7.962073317244146,8.016732719507111,35764600
2010-12-22,8.08961296081543,8.15156047312466,8.038596912716496,8.115120637348866,17390200
2010-12-23,8.082324981689453,8.133340335558172,8.02037746840655,8.07503687541333,18512000
2010-12-27,8.05317497253418,8.111478445138138,8.005802966648329,8.07503860100261,14842200
2010-12-28,8.04588508605957,8.082324922139628,7.940210325962672,8.056817245393207,20233600
2010-12-29,7.998513221740723,8.089612458001861,7.987581063177861,8.049528571636715,12019400
2010-12-30,8.04588508605957,8.06774870969478,7.9584298964866695,7.987581626344303,10534600
2010-12-31,8.005799293518066,8.038595068689833,7.932920333716727,8.027663606987177,15718200
2011-01-03,8.186958312988281,8.271133395404583,8.069844335393618,8.113762164247893,41410000
2011-01-04,8.212580680847168,8.219899740779196,8.099126526268966,8.161343073019724,25496000
2011-01-05,8.322371482849121,8.340670871702647,8.132062027074308,8.132062027074308,30962800
2011-01-06,8.329692840576172,8.42850746524091,8.289434875405252,8.293094753879922,34251000
2011-01-07,8.307732582092285,8.369949107436687,8.256494991893758,8.369949107436687,26796200
2011-01-10,8.315053939819336,8.351652029214284,8.223559065357216,8.25649727600762,26206800
2011-01-11,8.271136283874512,8.351651517166534,8.238198075243583,8.326033065575912,23421400
2011-01-12,8.245519638061523,8.329694768308142,8.21624130153876,8.326034888986472,20491800
2011-01-13,8.24917984008789,8.2967568770296,8.208921864025237,8.23088044276367,24383400
2011-01-14,8.315053939819336,8.31871381856388,8.201600490940445,8.20526036968499,19421400
2011-01-18,8.33701229095459,8.432167033645603,8.304074083944222,8.329692534274416,31897800
2011-01-19,8.454124450683594,8.666392479056935,8.388248045662502,8.402886858972565,69699600
2011-01-20,8.51268482208252,8.578561255907204,8.384591833873479,8.406550412464831,38023000
2011-01-21,8.611496925354004,8.710310848809126,8.505362547133142,8.512682303848461,34473200
2011-01-24,8.637113571166992,8.662732016267464,8.585875982915772,8.600515493287627,22758200
2011-01-25,8.541961669921875,8.637116424624535,8.446806915219215,8.59685845585212,29537600
2011-01-26,8.534640312194824,8.622475292825516,8.516341619665655,8.534640312194824,23225200
2011-01-27,8.53098201751709,8.706652709435138,8.516343200386714,8.53464189631231,29071600
2011-01-28,8.35897159576416,8.63711609154157,8.30041493329002,8.53098170452564,37145200
2011-01-31,8.326031684875488,8.50536151432215,8.32237180696225,8.344330376391344,33984600
2011-02-01,8.563919067382812,8.582218458877573,8.344331255798554,8.380929340737666,30520400
2011-02-02,8.443144798278809,8.567577852362485,8.388248026900792,8.520000836648288,27233000
2011-02-03,8.494383811950684,8.516343084422994,8.362631667369296,8.421188331194466,22735000
2011-02-04,8.516343116760254,8.55660038701136,8.406548848133289,8.476085148458651,20075600
2011-02-07,8.615156173706055,8.640774622285834,8.428506579417183,8.505361925156523,21330000
2011-02-08,8.659073829650879,8.662733707958557,8.563919087802468,8.593197416213485,20706200
2011-02-09,8.611496925354004,8.677372641640611,8.589537655208046,8.673713461333373,26601600
2011-02-10,8.702991485595703,8.71031054400448,8.560259026843383,8.563918905072969,22979000
2011-02-11,8.7835054397583,8.81278376330215,8.618814433542713,8.659072390184367,26103400
2011-02-14,8.735925674438477,8.783502673444266,8.651749909966579,8.757884235668065,25813600
2011-02-15,8.842062950134277,8.842062950134277,8.6846916839524,8.702991074235388,40383400
2011-02-16,9.197064399719238,9.281240214064834,9.036033924559163,9.123868919569338,74631200
2011-02-17,9.230003356933594,9.29221990402292,9.105570262754943,9.17144668885547,35705800
2011-02-18,9.394692420959473,9.420310870530178,9.138506529151615,9.219022454145717,41618600
2011-02-22,9.197064399719238,9.383714025884794,9.160467008669533,9.273920456634697,38001400
2011-02-23,9.105568885803223,9.25928029077657,9.043352348122335,9.200723631553432,31917400
2011-02-24,9.12752914428711,9.149487719359428,8.977477601533657,9.087271174945764,34162200
2011-02-25,9.244640350341797,9.281238432416538,9.065310516030955,9.145825738155102,26015800
2011-02-28,9.427628517150879,9.449587083575814,9.262937523838268,9.277577033488384,37859200
2011-03-01,9.251962661743164,9.482529455810587,9.240983024673078,9.43861230363134,33628600
2011-03-02,9.175106048583984,9.277580560946234,9.145827716201985,9.240982470956109,27780200
2011-03-03,9.431294441223145,9.464232661003257,9.230005242783495,9.251964521337362,34054600
2011-03-04,9.350773811340332,9.431289729713814,9.240980265622381,9.39835152638836,21365400
2011-03-07,9.30319595336914,9.449587567109946,9.156804339628337,9.40932961156237,28075600
2011-03-08,9.354437828063965,9.449592602210117,9.237324474668899,9.303200910466286,32658200
2011-03-09,9.262940406799316,9.365414912093174,9.211703503177617,9.325156946075861,26931400
2011-03-10,9.047012329101562,9.145826954429298,8.926239130828924,9.131188138482845,40836000
2011-03-11,9.13118839263916,9.233662201267915,8.98479604079728,8.988455919398374,28322600
2011-03-14,8.962838172912598,9.083611384055663,8.860363658165246,9.05433305099221,30361800
2011-03-15,8.842062950134277,8.907939359052307,8.688351562008998,8.728609522581207,38362000
2011-03-16,8.578559875488281,8.823766174128002,8.530982148470589,8.75422987205242,57552000
2011-03-17,8.812786102294922,8.853044069621403,8.673714203063279,8.699332655707227,35174800
2011-03-18,8.73227310180664,8.95918005308716,8.73227310180664,8.955520173479323,47627000
2011-03-21,8.845722198486328,8.907938724918722,8.750567469939707,8.838402442894209,32082400
2011-03-22,8.805464744567871,8.91159911257495,8.757887726597689,8.823764134595136,23516000
2011-03-23,8.820106506347656,8.8640236575144,8.655415444346037,8.754230081547009,25996000
2011-03-24,9.05067253112793,9.087270619377975,8.831084699678124,8.88232230244838,30054200
2011-03-25,9.156805992126465,9.204383013409437,9.057991373249825,9.101909214322909,25070600
2011-03-28,8.940876960754395,9.19340294523246,8.922577571705075,9.164124620803866,25635600
2011-03-29,8.973817825317383,9.028714612651315,8.86768343149466,8.918921037983452,25561800
2011-03-30,9.039692878723145,9.072631085739456,8.97747634303127,9.003094793366087,22770200
2011-03-31,9.047012329101562,9.087270294542591,8.966497096269952,9.025053756156659,22546600
2011-04-01,9.226341247558594,9.266599208899352,9.057991042043383,9.07628973462534,34867600
2011-04-04,9.286266326904297,9.297295399099697,9.172302052325724,9.267884539911961,19519600
2011-04-05,9.249503135681152,9.326705236004175,9.198035536261438,9.300970735100867,23545400
2011-04-06,9.128183364868164,9.278910461052025,9.076715781154622,9.264205737645257,29766800
2011-04-07,9.05833625793457,9.168624866341158,9.02157408965912,9.095099127403433,23306400
2011-04-08,9.073042869567871,9.20171257889417,9.050985425487035,9.113482101377324,24242400
