Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2010-02-25,21.546606063842773,21.60844272824822,21.29238852012175,21.347354298427984,15049200
2010-02-26,21.436674118041992,21.546605672658618,21.264905900142576,21.546605672658618,13879200
2010-03-01,21.594697952270508,21.67714595301774,21.36109309934111,21.464153755518822,14182000
2010-03-02,21.546606063842773,21.697761626563025,21.484769399437322,21.567217411652905,15189500
2010-03-03,21.622182846069336,21.855787727777333,21.51912217719522,21.594700612597077,13900900
2010-03-04,21.60157585144043,21.69776565370745,21.505384738685635,21.670283414697344,13777600
2010-03-05,21.848918914794922,21.924497357367596,21.635926670848225,21.677150680211668,18768700
2010-03-08,21.95884132385254,22.01380839406754,21.76646182004837,21.76646182004837,11048000
2010-03-09,21.928390502929688,22.115280509772404,21.921468504131482,21.942234500526098,15127700
2010-03-10,21.949159622192383,22.066830985109192,21.769192897954007,21.8660982602726,10532400
2010-03-11,22.239871978759766,22.302168642472292,21.817639329205115,21.859169998268076,15316800
2010-03-12,22.461381912231445,22.56520797687238,22.2329598171688,22.309100515523014,14953600
2010-03-15,22.627500534057617,22.641344534906217,22.34370511784426,22.489065806517967,12049100
2010-03-16,22.530593872070312,22.71056323227262,22.39215651202385,22.572125872226156,13690400
2010-03-17,22.50982666015625,22.59288801065156,22.385233314176922,22.489061982650604,14730700
2010-03-18,22.426767349243164,22.53751670679982,22.309094671573174,22.46137602839094,17763500
2010-03-19,22.399080276489258,22.54443831920782,22.219110912717923,22.399080276489258,22430600
2010-03-22,22.61365509033203,22.696719090123683,22.246798332907748,22.246798332907748,11737300
2010-03-23,22.558279037475586,22.58596703410018,22.336780345424227,22.558279037475586,11511400
2010-03-24,22.37139892578125,22.565209707016663,22.3160255484885,22.454460311957305,11804400
2010-03-25,22.579051971435547,22.78670674110999,22.468302584910933,22.4959905916605,12956600
2010-03-26,22.66903305053711,22.828235103195546,22.585971684035584,22.613657045887273,12346300
2010-03-29,22.56520652770996,22.76594060312086,22.495989155727884,22.689799909656486,8929400
2010-03-30,22.627500534057617,22.75901722188273,22.495986486705682,22.53751848925148,8666400
2010-03-31,22.39215850830078,22.592892566240085,22.288332459364533,22.523675200282586,10342100
2010-04-01,22.412921905517578,22.585967930580775,22.260640558510673,22.433686583573866,9432500
2010-04-05,22.606735229492188,22.66211123135923,22.260643139242475,22.39215718296705,11381200
2010-04-06,22.530593872070312,22.655187232064826,22.44060919196916,22.57904655201562,9399600
2010-04-07,22.572120666503906,22.64826132899308,22.412918663332185,22.495980004014733,11070100
2010-04-08,22.821308135986328,22.89744880116784,22.426763453202593,22.46829280477614,13825000
2010-04-09,23.015119552612305,23.118948215805606,22.731324199086213,22.862838217388152,13060700
2010-04-12,23.17432975769043,23.236626449531272,22.93898699301097,22.99436300374662,12251500
2010-04-13,23.769601821899414,23.963412522683672,23.125870405182823,23.125870405182823,30322500
2010-04-14,24.212602615356445,24.274899297987925,23.741917155579287,23.75576115621663,24720700
2010-04-15,24.323354721069336,24.33027804240479,24.04648259854013,24.184917339568017,17975700
2010-04-16,24.233362197875977,24.281817510149246,24.02570751294835,24.2195208406237,28512200
2010-04-19,24.344118118286133,24.413338125617344,24.04648132841844,24.17107206066804,17571800
2010-04-20,24.351045608520508,24.56562370727632,24.233372896146758,24.44795099490257,14848400
2010-04-21,24.41334342956543,24.5310135068831,24.288750029773862,24.330282043195673,19597400
2010-04-22,24.724828720092773,24.842498805934376,24.247219772802836,24.330283805663555,21648900
2010-04-23,25.188587188720703,25.22319587690956,24.710980954577682,24.75251032421485,21336400
2010-04-26,25.257802963256836,25.631580429579746,25.23703564145269,25.278567644587774,22057300
2010-04-27,24.42719078063965,25.181671964755335,24.371814755157217,25.181671964755335,20588400
2010-04-28,24.357959747314453,24.67636646907899,24.24721038684467,24.524085108255647,19371600
2010-04-29,24.61406898498535,24.89094105688173,24.50331962813221,24.53792830706014,16263800
2010-04-30,24.385643005371094,24.911704345656286,24.385643005371094,24.710970343692924,15800700
2010-05-03,24.828641891479492,24.960158554893418,24.344112513606078,24.49639385420213,12644500
2010-05-04,24.517160415649414,24.634833089828096,24.081086318474306,24.614068411050106,25531100
2010-05-05,24.39257049560547,24.69020724950123,24.24720981801464,24.385647175472442,24373800
2010-05-06,23.50657844543457,24.48948153498232,22.198350526933012,24.171074746820505,31183100
2010-05-07,23.13971710205078,23.75576059321025,22.585970292046373,23.354295146134458,28620700
2010-05-10,24.42719078063965,24.503331495440882,23.93574043661707,23.97726981525467,21683400
2010-05-11,24.66252899169922,24.890948452873506,24.27490480729973,24.316436818637662,26625400
2010-05-12,24.842491149902344,24.877099832691474,24.489478360696,24.690209777062268,19130600
2010-05-13,24.41334342956543,24.918637710731737,24.309514716247836,24.814808997414143,20229800
2010-05-14,24.364887237548828,24.551777310415662,24.06032446377762,24.40641660453691,22621300
2010-05-17,24.63483428955078,24.704051649163574,23.589637372748705,24.205680850910824,33494400
2010-05-18,24.03955841064453,25.12628745947511,23.693466289603627,24.78711865952009,49088700
2010-05-19,23.79730224609375,23.928816341662806,23.292007911992663,23.79730224609375,27200100
2010-05-20,22.76593589782715,23.45812003648032,22.696718540151007,23.298918001446843,29536800
2010-05-21,22.85592269897461,23.174326798627916,22.322940545829795,22.32986122605131,36007500
2010-05-24,22.994361877441406,23.236625311359557,22.675955112254613,22.73825180104405,24263400
2010-05-25,23.52042007446289,23.561952079285174,22.440611713343387,22.523675722987953,30507700
2010-05-26,23.56194496154785,24.191832321802316,23.4858042959447,23.9149576542404,25393100
2010-05-27,23.91495132446289,24.004935963674377,23.658844041061393,23.887263336940617,16379300
2010-05-28,23.43735694885254,23.97725976871431,23.40966894771267,23.928807086956105,17549000
2010-06-01,23.378799438476562,23.81793417408807,23.155746114640614,23.29515244778406,17273700
2010-06-02,23.60883331298828,23.615805228384968,23.274253167126506,23.434572654164025,14262300
2010-06-03,23.302122116088867,23.74125946842131,23.12088964604464,23.629732817242207,15651600
2010-06-04,22.409914016723633,22.93269581189754,22.263534422733457,22.918754644945547,20061800
2010-06-07,21.991689682006836,22.598115894252594,21.956838089855893,22.48658920396595,20853000
2010-06-08,22.17292022705078,22.207773147668807,21.78257682264973,21.977749189601745,16153400
2010-06-09,22.1380672454834,22.584175294854045,22.040481732888054,22.214742336524257,15788600
2010-06-10,22.807233810424805,22.835113492464473,22.368096245471722,22.472653694891253,15343000
2010-06-11,22.45870590209961,22.653876913860305,22.152006888543486,22.521439821452063,13693000
2010-06-14,22.347185134887695,22.751468431650277,22.298391039551234,22.639941729887532,20280100
2010-06-15,22.486589431762695,22.57023644457958,21.991689904790086,22.368093485447872,19748300
2010-06-16,22.402942657470703,22.486587002244335,22.082303786666955,22.277474810807362,16321600
2010-06-17,22.242624282836914,22.514470410570112,21.92198539674165,22.43779531628518,23934100
2010-06-18,22.263538360595703,22.50750350739542,22.158982248968137,22.27050894530462,19785600
2010-06-21,21.908042907714844,22.444765876338828,21.775604479073227,22.42385279615479,16599700
2010-06-22,21.336471557617188,22.026543479777388,21.28070821025585,21.928956624767743,22902300
2010-06-23,21.25979995727539,21.461942955686474,21.09948047339968,21.31556331381926,24796400
2010-06-24,20.681251525878906,21.043713953682378,20.61154700830084,21.008861030141798,28837400
2010-06-25,21.050682067871094,21.085533657818377,20.618515173208895,20.618515173208895,43592400
2010-06-28,20.625486373901367,21.071593120181483,20.61851578980287,21.015829776896467,15451400
2010-06-29,19.956331253051758,20.318793764091264,19.809952929076225,20.318793764091264,22817400
2010-06-30,19.56598663330078,20.11665095540811,19.510223275448435,19.886626938079267,20940900
2010-07-01,19.461429595947266,19.865714253899117,19.161701062904758,19.802980313052856,27119600
2010-07-02,19.349891662597656,19.52415221287735,19.224423853675876,19.52415221287735,15404500
2010-07-06,19.057138442993164,19.60780122224205,18.88984843425289,19.51021571618592,18300200
2010-07-07,19.524166107177734,19.579929469770928,19.03623568735972,19.16170358557026,21796200
2010-07-08,19.621746063232422,19.782065518776932,19.322017576212563,19.761155094707767,15975800
2010-07-09,19.69841957092285,19.740241745183006,19.46839561823757,19.586892886560467,13507400
2010-07-12,19.73326873779297,20.04693832997996,19.677505402460035,19.677505402460035,14259400
2010-07-13,19.96329689025879,20.17241043917257,19.719333077447317,19.858740780553436,22058600
2010-07-14,19.71236228942871,19.900562753154837,19.579923842767098,19.900562753154837,13638600
2010-07-15,19.754186630249023,19.80297939765103,19.461428696333776,19.67054093648615,13535300
2010-07-16,18.89682960510254,19.7123696855864,18.855006082357225,19.62175338247511,21870900
2010-07-19,18.868938446044922,19.00137688055788,18.715589589426656,18.931672371366695,17061600
2010-07-20,19.468393325805664,19.538097827700085,18.555268206546874,18.645883128357664,23279400
2010-07-21,19.14776039123535,19.524164046132373,19.0641160209271,19.36384456178881,17161300
2010-07-22,19.67053985595703,19.844800489679375,19.315048003623076,19.315048003623076,26142700
2010-07-23,19.69145393371582,19.768129047040365,19.447488751822224,19.614778820391273,18979200
2010-07-26,20.207258224487305,20.263021561121686,19.677505861709264,19.684476444976415,16149800
2010-07-27,19.921470642089844,20.472134745935694,19.893589638966258,20.37454791124616,14851100
2010-07-28,19.57295036315918,20.17937783069796,19.517187024839753,19.92147156003132,13917900
2010-07-29,19.552040100097656,19.879650900961455,19.35686906588395,19.705390289268955,15504300
2010-07-30,19.872684478759766,19.907536076595825,19.25928625262052,19.342931948731593,14837700
2010-08-02,20.297876358032227,20.381520705981945,19.991177313376404,20.088762829152053,17882200
2010-08-03,19.830852508544922,20.339693031046835,19.802970180433956,20.276959122299743,11724700
2010-08-04,20.019065856933594,20.165445515213634,19.872687528156998,19.94239206402828,10987700
2010-08-05,20.012088775634766,20.16543897068371,19.747213220691233,19.879651662914505,9101200
2010-08-06,19.991174697875977,19.991174697875977,19.66356394434347,19.88661861186672,11372800
2010-08-09,20.005115509033203,20.193315928710515,19.991174343278516,20.053908259671864,8354900
2010-08-10,19.684480667114258,19.879653051948665,19.531131790853504,19.79600736430446,13866400
2010-08-11,19.31505012512207,19.55901530503028,19.23837634192478,19.468400350523197,11672600
2010-08-12,19.245346069335938,19.3429316051461,19.036232497524324,19.189582716086818,9886800
2010-08-13,19.036226272583008,19.315042947654167,19.00834526982728,19.175635274869975,9316000
2010-08-16,19.08502769470215,19.56598750863518,19.01532449139586,19.168673399974434,12152400
2010-08-17,19.73326873779297,20.074819332895032,19.315043058044573,19.538097728879094,22537900
2010-08-18,20.11664581298828,20.214231331908262,19.740242246577523,19.761153998990224,13733000
2010-08-19,19.67053985595703,20.10967739745909,19.49627922223469,19.90753442417967,14149300
2010-08-20,19.63568878173828,19.740244898843816,19.4405163881723,19.57295484557433,12430300
2010-08-23,19.398693084716797,19.96329714801815,19.377781330704494,19.907533800155093,11447300
2010-08-24,19.36383628845215,19.572948454381418,18.88984729420957,19.20351554310347,16615700
2010-08-25,19.74721336364746,19.86571063817812,19.231402089073725,19.231402089073725,14357500
2010-08-26,19.78207015991211,19.907538051775738,19.705396371164735,19.789040746071574,12712200
2010-08-27,20.032995223999023,20.10269971879148,19.69841524439842,19.879646399057744,12750900
2010-08-30,19.510221481323242,20.074825593846178,19.503250896044786,20.033003411678642,9632800
2010-08-31,19.556615829467773,19.73938810292548,19.36681369847613,19.423051217939406,12408200
2010-09-01,20.154144287109375,20.20335195874477,19.725332278614978,19.739391996456085,12772500
2010-09-02,20.674335479736328,20.772750793016407,20.203345802054677,20.217405515611286,14321400
2010-09-03,20.983638763427734,21.314033928736077,20.751658893996805,21.02581655583122,12769800
2010-09-07,20.61810874938965,20.948504145915,20.582960787924172,20.850088781164636,8605900
2010-09-08,20.70244598388672,20.814920962245555,20.58294115177952,20.611059225965473,9560100
2010-09-09,20.674335479736328,21.01176056024638,20.597008395983075,20.934434817301213,7879000
2010-09-10,20.86414337158203,20.93444061803568,20.702460643304562,20.723548878674737,7330900
2010-09-13,21.082059860229492,21.194534898125898,20.92740701832399,21.046911913689947,9961400
2010-09-14,21.0679931640625,21.250765375281617,21.00472580860943,21.11017229490306,14073800
2010-09-15,21.04691505432129,21.096122723142734,20.84305317970855,20.934439999641302,9804100
2010-09-16,21.053939819335938,21.124235705898187,20.878197421314127,21.004730821611034,9352500
2010-09-17,21.011760711669922,21.222652394114583,20.948493341017336,21.12423573931717,13015200
2010-09-20,21.546018600463867,21.6092859735744,21.018791385081517,21.117208043702426,11541200
2010-09-21,21.72878646850586,21.981855909770054,21.574133665959895,21.644430881956378,13833500
2010-09-22,21.70770835876465,21.94671821481706,21.609293008910804,21.609293008910804,11663500
2010-09-23,21.679582595825195,21.85532499602429,21.49681033872116,21.51789990943597,16047000
2010-09-24,22.24195098876953,22.27710026262493,21.960763501964852,21.98185306627809,11421600
2010-09-27,22.21384048461914,22.389582891394912,22.1013654515473,22.291166231850934,7991000
2010-09-28,22.36146354675293,22.53017609699468,22.045128017852708,22.241958656064003,12505200
2010-09-29,22.36146354675293,22.445820492277885,22.256018370452853,22.312255887200106,9178300
2010-09-30,22.270076751708984,22.656709488600676,22.22789895187544,22.410669864756837,11401200
2010-10-01,22.368492126464844,22.523146294293483,22.248987242600936,22.3614622696719,8648800
2010-10-04,22.26304817199707,22.480968381246914,22.164632853137427,22.291166259896325,10321100
2010-10-05,22.312252044677734,22.445816626753583,21.967797146320382,22.038094365350194,15975000
2010-10-06,22.312252044677734,22.40363883165887,22.171658947426042,22.33334161262906,9957300
2010-10-07,22.312252044677734,22.572351352845658,22.206806886536985,22.382549263707546,13163400
2010-10-08,22.417699813842773,22.593442211482326,22.284136557018535,22.375522013835546,10578500
2010-10-11,22.347400665283203,22.417696541431148,22.234924313669126,22.417696541431148,8358700
2010-10-12,22.080278396606445,22.340377778234572,21.967803350715446,22.31225834635767,12539000
2010-10-13,21.79205894470215,22.248988944735878,21.749881141525794,22.234929230074364,15267600
2010-10-14,21.658496856689453,21.92562610310214,21.447606475465413,21.841269146127516,11242500
2010-10-15,21.581174850463867,21.848302802507227,21.38434281051026,21.792065268350278,12945300
2010-10-18,21.461660385131836,21.61631320013297,21.215620779732955,21.5530458347216,10701300
2010-10-19,21.37730598449707,21.6303754761349,21.264830952837624,21.299978897428147,12047100
2010-10-20,21.602256774902344,21.770969328070027,21.32106918628954,21.454633793683694,18500800
2010-10-21,22.36146354675293,22.523147580608416,21.707701576561043,21.71473143375547,22203300
2010-10-22,22.129484176635742,22.368493963997796,22.073246658480446,22.333346017953808,9102000
2010-10-25,22.0732479095459,22.37552508956612,22.017010388203175,22.087307625083646,8561300
2010-10-26,21.99591636657715,22.15056917436433,21.792054567359212,21.98185665473979,9277900
2010-10-27,21.721759796142578,21.827204965186326,21.40542428901134,21.827204965186326,11575100
2010-10-28,21.925621032714844,21.988888400612893,21.7076995029291,21.918591176191946,7932400
2010-10-29,21.721759796142578,21.918591761616824,21.70067156681867,21.85532439202896,9499200
2010-11-01,21.588186264038086,22.00996810642868,21.482741138642314,21.79204800183642,8229900
2010-11-02,22.150569915771484,22.473935254006648,21.77799558445848,21.792055296766435,15092700
2010-11-03,22.11542510986328,22.24898972219854,21.8201791365036,22.22087163270115,9073300
2010-11-04,22.452857971191406,22.48097606870576,22.326323180355274,22.375530856611856,11096000
2010-11-05,22.438791275024414,22.698890635403426,22.333346095717108,22.459880847209156,10750000
2010-11-08,22.136520385742188,22.241965594938232,21.93265982673765,22.234935735550685,9696400
2010-11-09,22.12244987487793,22.1505692987105,21.918589415323506,22.129479730836074,10268600
2010-11-10,22.270076751708984,22.284136465256193,21.967799614484388,22.129482297853052,11175200
2010-11-11,22.284143447875977,22.445826181907083,22.024044028984136,22.05216346488963,9226300
2010-11-12,22.101362228393555,22.32631226173163,22.038094863916225,22.122450456014022,10594800
2010-11-15,22.066213607788086,22.473935890612314,22.038095523183657,22.094333033200517,9645900
2010-11-16,22.29116439819336,23.07146104914967,22.171660858591956,22.284135882411668,25568500
2010-11-17,21.672555923461914,22.291168673105446,21.56008087807218,22.256020724224268,19411800
2010-11-18,21.70067024230957,21.855323058080565,21.61631330773849,21.785025836072663,26258300
2010-11-19,21.946714401245117,21.946714401245117,21.651467062178664,21.651467062178664,25364400
2010-11-22,21.85531997680664,22.038092191935835,21.70769569732207,21.827200555644705,23205700
2010-11-23,21.72878646850586,21.79205382882191,21.67254896387025,21.777994117461038,11698400
2010-11-24,21.90452766418457,22.038092233339103,21.84829016256284,21.91858737479195,9748600
2010-11-26,21.79205894470215,21.90453398037789,21.686613766357162,21.735821426864277,4182200
2010-11-29,21.574140548706055,21.735823258513705,21.321071026705702,21.700675309706234,11838700
2010-11-30,21.40127944946289,21.68464736389444,21.2383438445036,21.295017157150237,12889600
2010-12-01,22.393068313598633,22.492246290053114,21.67756677340902,21.67756677340902,17102400
2010-12-02,23.632795333862305,23.753224945981952,22.400149718770706,22.400149718770706,25843400
2010-12-03,23.717805862426758,23.774480531588566,23.3777659546468,23.505281257863906,16353500
2010-12-06,23.618629455566406,23.767396418357883,23.590292119111705,23.69655577961827,9357000
2010-12-07,23.767398834228516,24.03659815311705,23.746147180925906,23.852408149836375,12615800
2010-12-08,24.107433319091797,24.192445317772624,23.668215468828066,23.68946711729987,11406300
2010-12-09,24.312883377075195,24.61750305553697,24.00118071412727,24.511239371460448,15158700
2010-12-10,24.369552612304688,24.461644902016975,24.19244831338502,24.383718578108777,11475700
2010-12-13,24.482900619506836,24.54665827876586,24.327047963007594,24.369553969979375,12755700
2010-12-14,24.59624671936035,24.723762035028706,24.41914241453177,24.518320392852218,11134100
2010-12-15,24.645830154418945,24.858354731839967,24.47580887104415,24.489977536525103,13972800
2010-12-16,24.879608154296875,24.950451486757082,24.57498858071002,24.681252228201924,11193300
2010-12-17,24.865440368652344,24.985872686902553,24.745010752799047,24.787516753780928,17797200
2010-12-20,24.936283111572266,25.141724724511626,24.837105147366188,24.971703427017747,8956500
2010-12-21,24.851276397705078,25.141727338389906,24.844190712441208,25.04963234673946,7002600
2010-12-22,24.922115325927734,25.042544943179,24.801683006279532,24.907946658769305,6448100
2010-12-23,24.858354568481445,25.07796482839807,24.815848572317922,24.886691899257126,6238800
2010-12-27,24.964624404907227,25.085054037004404,24.617498772726215,24.75209707372846,5111100
2010-12-28,24.858354568481445,25.00712150145887,24.773345278551005,24.950449542304106,4081700
2010-12-29,24.71668243408203,25.007133457406322,24.71668243408203,24.844197781141272,6126800
2010-12-30,24.69542694091797,24.837110938130305,24.61750060733131,24.64583794725327,6563300
2010-12-31,24.83711051940918,24.851279189131297,24.53249087637726,24.610417208650183,5411300
2011-01-03,25.014211654663086,25.198398932820716,24.92919964714687,24.936285332305097,7464300
2011-01-04,24.56082534790039,25.191318985497013,24.539573694659154,24.985877329507012,14359700
2011-01-05,24.482900619506836,24.70250823286781,24.39080562226662,24.525403924081324,11479400
2011-01-06,24.383705139160156,24.65290428182158,24.25619260042122,24.53247472208094,11526700
2011-01-07,24.355392456054688,24.511242455941858,24.213708426922462,24.383727099962666,11735800
2011-01-10,24.36247444152832,24.419149131814358,24.135781085180124,24.19953876055293,9825600
2011-01-11,24.69542694091797,24.94337190924145,24.433313302633504,24.518322620001914,12408600
2011-01-12,24.674169540405273,24.844188135543693,24.553737224985117,24.652915189215335,8963300
2011-01-13,24.985876083374023,24.99295906663538,24.589161460806203,24.66000480540614,10713100
2011-01-14,25.42509651184082,25.503022847369166,24.808774216367375,24.8725318815817,13844200
2011-01-18,25.517183303833008,25.651781574893402,25.403836680204073,25.481762990648342,10765000
2011-01-19,25.240909576416016,25.503023225113918,25.134645898685672,25.503023225113918,9110300
2011-01-20,25.850141525268555,25.956402470298872,25.31174300848642,25.31882869292653,13483000
2011-01-21,25.864315032958984,26.204357722944156,25.835980394124885,26.083925373908244,11886200
2011-01-24,25.963485717773438,25.963485717773438,25.715538131181745,25.828884750013316,8884200
2011-01-25,26.324779510498047,26.338948176883935,25.772215033432317,25.86430731134541,14228300
2011-01-26,26.508970260620117,26.905684864491953,26.317699995207477,26.33186596106259,14228300
2011-01-27,26.905677795410156,27.00485574472124,26.501880314702774,26.572720934954567,10722100
2011-01-28,25.99890899658203,26.891513383949462,25.949320014083664,26.841924401451095,12588000
2011-01-31,26.048500061035156,26.33895099705313,25.89264741649968,26.303530678494273,11189800
2011-02-01,26.20435333251953,26.303531307816037,25.85722771658461,26.168930310716082,9623200
2011-02-02,25.89972496032715,26.183090122122064,25.772209691680757,26.005985882601653,7782400
2011-02-03,25.99890899658203,26.246853909073852,25.83597338231642,25.913899698355813,5664700
2011-02-04,26.06975746154785,26.317705150940522,25.871401471951856,26.041420119491946,7559900
2011-02-07,25.928071975708008,26.126430656394792,25.906820321576305,26.06975597551356,7046400
2011-02-08,26.324779510498047,26.402705824422043,25.793466681812756,25.949319309660748,6137400
2011-02-09,26.331863403320312,26.353117754832738,26.1901821393542,26.261022771337256,6812400
2011-02-10,26.431053161621094,26.53023116146543,26.253948818356836,26.310620802954535,6009500
2011-02-11,26.551483154296875,26.551483154296875,25.977664101987184,26.232694791902603,10053400
2011-02-14,26.622314453125,26.67898641276641,26.402704191322563,26.54438814402102,9070800
2011-02-15,26.700252532958984,26.728589879338532,26.43813883494342,26.629411869408212,6538400
2011-02-16,26.820674896240234,26.983610523529105,26.629401933145367,26.73566559121932,6801500
2011-02-17,27.04737091064453,27.075708249313614,26.643573293000856,26.799425953283453,8196500
2011-02-18,27.25989532470703,27.27406399392662,26.912772387217746,27.011950369357542,12894800
2011-02-22,26.983606338500977,27.89746500853122,26.749827407955102,27.84079034570919,20604500
2011-02-23,26.423959732055664,27.118208229941867,26.140594487300476,26.926935270973676,15127800
2011-02-24,26.31062126159668,26.68608161109457,26.055590570466848,26.37437893437914,9342800
2011-02-25,26.268108367919922,26.551473597299157,26.0555810678894,26.353117666494004,9723700
2011-02-28,26.54439353942871,26.593982527593123,26.253942593438364,26.317700249992203,9736700
2011-03-01,26.041418075561523,26.7215007195368,25.991829082054647,26.310617399168457,10015500
2011-03-02,25.970569610595703,26.20434854023841,25.736793383349646,25.928063613643396,12677300
2011-03-03,26.60106086730957,26.650649846818105,26.17601169940877,26.22560067891731,8060300
2011-03-04,26.367279052734375,26.820665456468653,26.05557387336996,26.53021462267662,9269600
2011-03-07,26.119346618652344,26.707334309118092,26.091011978820863,26.39562894939256,8888200
2011-03-08,26.418912887573242,26.575826822808175,26.062286102549347,26.190671962825665,14254200
2011-03-09,26.868249893188477,26.9467081897372,26.326178594703737,26.45456440344795,9339800
2011-03-10,26.440319061279297,26.747018423536982,26.34759530224043,26.64002926150387,8897300
2011-03-11,26.4902400970459,26.640022710380862,26.155010011237103,26.41178176029518,7729400
2011-03-14,26.16213607788086,26.347580772847575,25.876833617021088,26.333315377719995,8729100
2011-03-15,25.88397216796875,26.076550954350193,25.5487421263959,25.605803716811018,8897300
2011-03-16,25.448869705200195,25.862555070147163,25.270556438051003,25.77696546375202,13998700
2011-03-17,25.505952835083008,25.769858680892003,25.32763939805661,25.727062476500702,9726300
2011-03-18,25.677122116088867,25.869700858461027,25.505940104809472,25.705652904776393,11368200
2011-03-21,25.983827590942383,26.17640637999636,25.876838467852476,25.883972527176564,7704500
2011-03-22,25.88397216796875,26.119344426315145,25.86257271113989,25.933899699158786,6506200
2011-03-23,26.119342803955078,26.1621389941082,25.69852312374446,25.734187975961838,8496900
2011-03-24,26.647140502929688,26.92530882097675,26.24058638873089,26.28337984021808,9999300
2011-03-25,26.68994140625,26.975243859764777,26.63288254805455,26.68281006929276,7611400
2011-03-28,26.140737533569336,26.754133156459982,26.119338081938395,26.718471031536044,8585300
2011-03-29,26.889650344848633,26.968108644323816,26.497361568318155,26.654275446423075,18370800
2011-03-30,26.796924591064453,26.989503296547987,26.540152983753075,26.78979325568147,7722000
2011-03-31,26.433170318603516,26.718470028126355,26.254856979834635,26.597218263769413,8917300
2011-04-01,26.789798736572266,27.010905549668944,26.361845063217057,26.475965498609284,9247500
2011-04-04,26.725608825683594,26.911053533723564,26.55442679293076,26.73274016332716,6571700
2011-04-05,26.818330764770508,26.989512803558426,26.56869312575292,26.5829585223891,10098700
2011-04-06,26.747005462646484,26.95384962456068,26.540161300732287,26.889656702616485,10077900
2011-04-07,26.982376098632812,27.03230361650531,26.561556504532007,26.704205000827336,10395700
2011-04-08,26.718473434448242,27.07510015745213,26.561559526501792,27.032306692033085,9848100
2011-04-11,26.818330764770508,27.060837065893107,26.675682240101143,26.711344371268485,7032900
2011-04-12,26.932456970214844,27.096507706151623,26.647157139085337,26.689950617289032,8542600
2011-04-13,26.868249893188477,27.0822280549924,26.51162325130907,26.989504366267056,10337800
