Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2010-02-22,27.35181999206543,27.653125752750082,26.950080680616722,27.050516785577024,43898900
2010-02-23,26.70233917236328,27.619645470386693,26.62198927379193,27.38529798504364,52233100
2010-02-24,27.35181999206543,27.43216989771217,26.782688875147052,26.816166725401736,44645000
2010-02-25,27.211212158203125,27.24469000928177,26.581819873657153,26.889820190294778,46718100
2010-02-26,28.101734161376953,28.329387095018983,27.184425324945153,27.24468647073851,67699100
2010-03-01,28.007993698120117,28.242341167123996,27.726774181119616,28.14190507801042,34606800
2010-03-02,27.86739158630371,28.389655841061177,27.693305204182334,28.10843623400767,33891600
2010-03-03,27.807125091552734,28.161997445591656,27.679908242638362,27.887474994842403,27562500
2010-03-04,28.06825065612793,28.17538384053039,27.894164339865334,28.061556109200627,25450700
2010-03-05,28.66417121887207,28.704343614038553,28.249037738047516,28.33608218456828,34790800
2010-03-08,28.516857147216797,28.811465692365374,28.436509826575417,28.69094343430567,28524900
2010-03-09,28.403039932250977,28.670867838967325,28.1553007787659,28.382953733215928,37107100
2010-03-10,28.74452781677246,29.119486468940316,28.664180446378225,28.704352854476916,40903700
2010-03-11,28.911916732788086,28.92530838552996,28.657480439085667,28.73113325206768,30119600
2010-03-12,28.891836166381836,29.152967060292784,28.690963890268407,29.019053060949528,31367300
2010-03-15,28.838258743286133,28.93199774145634,28.523561345832338,28.73782264284884,29142000
2010-03-16,28.952085494995117,29.045824489930613,28.583821508897024,29.02573573801869,28553800
2010-03-17,29.320343017578125,29.53460427863326,28.972167829814605,28.998951125995422,32918800
2010-03-18,29.219926834106445,29.320362986088284,28.891840172134348,29.2935796716668,26012000
2010-03-19,29.092700958251953,29.387309663525084,28.878439617290287,29.092700958251953,37014400
2010-03-22,29.286874771118164,29.320352625216294,28.818177151154707,28.838263352774277,23257200
2010-03-23,29.849306106567383,29.956436753185734,29.313650319279542,29.360519817537813,33735700
2010-03-24,30.09035301208496,30.110441767584508,29.59487464916885,29.755569367986208,35849200
2010-03-25,30.09035301208496,30.833573110655625,30.056875158514384,30.11713631662002,45019400
2010-03-26,30.143911361694336,30.726434027639367,29.989911234108675,30.15730301029254,39727000
2010-03-29,30.03679084777832,30.38496616605935,29.768962893963167,30.297921697939927,30628400
2010-03-30,29.849306106567383,30.164000944273486,29.702000509643618,30.063567399804082,30296300
2010-03-31,29.96312141418457,30.13051315392862,29.628337934696475,29.66851287174534,39043000
2010-04-01,30.28488540649414,30.37202722641442,30.157526252036288,30.184336956043566,23894600
2010-04-05,30.39214515686035,30.432365060709813,30.023471654596314,30.351925253010894,21342400
2010-04-06,30.72728729248047,30.794317873477425,30.264770146674856,30.318394100061866,28192100
2010-04-07,30.378725051879883,30.86805549166204,30.177630735908895,30.720587690378228,28890100
2010-04-08,30.673664093017578,30.814432419590418,30.036865833650943,30.27147544951728,28869900
2010-04-09,30.82112693786621,30.982003890257896,30.465860304193935,30.75409636598358,22881200
2010-04-12,30.928386688232422,31.14959224466279,30.767512244513227,30.854651502755633,24645900
2010-04-13,30.747411727905273,31.08927451469268,30.734005093418112,30.861366842519097,27988900
2010-04-14,31.99418830871582,32.12825204499785,31.357387479166004,31.7729853173456,72533100
2010-04-15,32.047821044921875,32.30924397502169,31.833320048067996,31.940570546494936,45412100
2010-04-16,30.532899856567383,32.00759588520198,30.258070339730498,31.953969366281047,121203900
2010-04-19,30.42565155029297,30.633450490383193,29.889399108023596,30.318401061839097,72136600
2010-04-20,30.754100799560547,30.935086438197814,30.539599870150326,30.680365625628387,39310700
2010-04-21,30.39883804321289,31.0959674910551,30.16422840069548,30.861357848537686,46320600
2010-04-22,29.989948272705078,30.24466659068091,29.514021821637805,30.103900800685835,63176900
2010-04-23,30.124000549316406,30.211142346534608,29.661483423255444,29.98323480100037,32483800
2010-04-26,29.420169830322266,30.03686190093965,29.3129193689609,30.016750681460664,42889300
2010-04-27,28.42810821533203,29.74192727394588,28.354373028676104,29.145346301261693,66296100
2010-04-28,29.13194465637207,29.299523724883716,28.676129385456093,28.716349282438205,48578900
2010-04-29,29.49390983581543,29.71511538696954,29.225782359941313,29.42017465209739,36520300
2010-04-30,28.542057037353516,29.527419836853934,28.307444898765674,29.507311174737392,54121100
2010-05-03,29.17886734008789,29.3129311097497,28.749865322813065,28.803491853499278,31230900
2010-05-04,28.468334197998047,29.064915298357775,28.32086379312575,28.803492349395984,48982200
2010-05-05,28.57556915283203,29.071601515001266,27.898548623504656,28.227004558226753,43062100
2010-05-06,27.3555965423584,28.67611730723783,26.336715928107886,28.575571442712384,78226200
2010-05-07,27.32208824157715,28.046030992908232,26.66517864706569,27.50307392940992,72976300
2010-05-10,28.119760513305664,29.024686212833906,27.764491246476176,28.36777675086364,66578300
2010-05-11,27.851633071899414,28.52194916295381,27.583508169709436,27.791304521422404,50771200
2010-05-12,27.945478439331055,28.012511586323456,27.355602088116513,27.978996291353806,47700000
2010-05-13,27.3555965423584,27.88514423245194,27.335485323811245,27.777893776059916,35320800
2010-05-14,26.738906860351562,26.87967261734304,26.28309174119104,26.87967261734304,60719400
2010-05-17,26.70539093017578,26.83945464855367,25.988152977464743,26.765719475593194,56506200
2010-05-18,26.15574073791504,27.228245729694056,25.840691277869006,27.228245729694056,61735000
2010-05-19,26.397048950195312,26.584736641475722,25.8205766903449,25.833983319301076,64600500
2010-05-20,25.358055114746094,26.30990259262262,25.009490493296887,25.840680888477436,76564100
2010-05-21,26.846172332763672,26.91990754870531,24.815114381536663,24.815114381536663,89588800
2010-05-24,25.88760757446289,26.980223554896924,25.807170356857927,26.91989500242994,49141600
2010-05-25,26.10211753845215,26.149039478010316,25.03631444824507,25.25081547395495,66813700
2010-05-26,25.994855880737305,26.477484260192657,25.787059539512892,26.269685361915418,50719600
2010-05-27,27.09418487548828,27.141109371154524,26.410464467978432,26.531121612139906,44843000
2010-05-28,26.531126022338867,27.0472674328717,26.383655586727027,27.033863354229076,41252400
2010-06-01,25.833988189697266,26.78583601155721,25.8071749267299,26.356834032293374,37848600
2010-06-02,26.511003494262695,26.55792542068193,25.921124560209602,26.256282638663123,39618500
2010-06-03,26.2093505859375,26.772416042474244,25.88759926178111,26.718792100307624,30950400
2010-06-04,25.2172908782959,25.941233491162787,25.13685366255057,25.80046772434522,52868900
2010-06-07,24.61400604248047,25.559151565638317,24.573786159156786,25.331244007576355,44528300
2010-06-08,25.32453727722168,25.33794390386443,24.50004891658682,24.707847793970593,51017900
2010-06-09,24.882129669189453,25.57925893591471,24.808394498682578,25.572556900892565,42586000
2010-06-10,25.666412353515625,25.72003632912802,25.076533279456356,25.257518991624103,44302600
2010-06-11,25.532346725463867,25.5859706971836,25.150266657641346,25.33125235667101,31147600
2010-06-14,25.02289390563965,25.65298993440594,24.955860781056696,25.45189567476157,48662200
2010-06-15,25.63958740234375,25.659696064402464,24.97597342682698,25.170365683570065,45355600
2010-06-16,25.820579528808594,26.061893762441443,25.465312772100955,25.485421439219262,37217100
2010-06-17,25.766956329345703,26.075303754885102,25.418391564384276,25.874206829560478,34755100
2010-06-18,26.262990951538086,26.32331951648556,25.726738461479197,25.87420629808691,37270800
2010-06-21,26.055187225341797,26.66517480061558,25.914421451906254,26.51100239775002,33665100
2010-06-22,25.693225860595703,26.531121263452796,25.619490656015667,26.095414631145573,42245700
2010-06-23,26.068588256835938,26.21605859184545,25.485414065652286,25.66639968851326,45046000
2010-06-24,25.492115020751953,25.94122804150878,25.083221877945007,25.840679625160288,73843400
2010-06-25,26.437259674072266,26.544510121869727,25.659693288277563,25.99485125727618,70734200
2010-06-28,25.833988189697266,26.57133502192529,25.787066258031125,26.51100645877547,39962900
2010-06-29,24.8419189453125,25.41168668452725,24.72126182643471,25.41168668452725,56694200
2010-06-30,24.540279388427734,25.130158430045576,24.473246226281574,24.815108960592806,35332500
2010-07-01,24.218080520629883,24.627530375528913,23.60054501652085,24.526846992409446,56642900
2010-07-02,24.05027961730957,24.627537846404874,23.721374320691265,24.37247115001998,36796000
2010-07-06,24.38589096069336,24.755068520490738,24.07041069805098,24.627532638716083,35953600
2010-07-07,25.6075382232666,25.66794929155793,24.439591756484383,24.59397502866211,44602900
2010-07-08,25.61424446105957,26.057258022471373,24.936300435471065,26.030408094979745,41498200
2010-07-09,26.07740592956543,26.10425586914665,25.29206440094841,25.339050514939967,30422300
2010-07-12,26.305614471435547,26.40630042316223,25.909586987487444,26.08410896240701,24998900
2010-07-13,27.1715145111084,27.312472842027223,26.674803470570374,26.72178958087665,48564800
2010-07-14,27.084239959716797,27.104378683034778,26.74191238990742,26.949995460528612,37320600
2010-07-15,27.158084869384766,27.413154110409312,26.38616850392308,27.33260687239386,81876200
2010-07-16,26.178096771240234,27.084260635254815,26.08412452585225,27.03727451256082,58507400
2010-07-19,26.20492935180664,26.419723644809157,25.58739383901194,26.198215589840967,35404900
2010-07-20,26.6009521484375,26.607663348677242,25.69478648310192,25.721636405159902,43538200
2010-07-21,25.78876495361328,27.017122302258276,25.735067656920943,27.017122302258276,41115600
2010-07-22,26.413009643554688,26.580817843477014,25.996846024701288,26.15122926136384,35494400
2010-07-23,26.735212326049805,26.822470774760767,26.15795152109662,26.29219607620603,28241000
2010-07-26,27.070823669433594,27.090959836747594,26.51369914194381,26.7150684967346,27209400
2010-07-27,27.312471389770508,27.681651609048306,27.258774078226086,27.34603509010546,44872200
2010-07-28,27.064111709594727,27.45342804060275,26.950003339813335,27.144658944766906,23945400
2010-07-29,26.99026870727539,27.40643486272203,26.788899391070444,27.325885087800227,28994300
2010-07-30,27.037267684936523,27.312473145741105,26.661378798306462,26.661378798306462,26406500
2010-08-02,27.950136184692383,27.99041107852846,27.339314377871208,27.50712259469626,35566700
2010-08-03,27.57425308227539,27.956855690389716,27.43329220516692,27.85616971539091,29967900
2010-08-04,27.71520233154297,27.789038347645846,27.42657202889528,27.66821624139566,23078100
2010-08-05,27.70177459716797,27.809171729695933,27.48026657101989,27.50040529374674,19830500
2010-08-06,27.144643783569336,27.48697382281153,26.829166221787112,27.346015599852514,34906600
2010-08-09,26.72848892211914,27.225202302752848,26.621091780434803,27.218488541088295,37790900
2010-08-10,26.29218864440918,26.66807994989739,26.28547744277101,26.627805058418286,34166500
2010-08-11,25.35246467590332,26.030408717710415,25.33903971183634,25.94315029210015,46201600
2010-08-12,25.379316329956055,25.500138454225315,24.983288824973524,25.077261019282897,35387300
2010-08-13,25.17124366760254,25.533710190948334,25.17124366760254,25.372613104833096,24564100
2010-08-16,25.298770904541016,25.386031911689532,25.02356547635017,25.05041541094213,28334100
2010-08-17,25.15781021118164,25.553837747058413,25.104112907623165,25.486715477472703,33883800
2010-08-18,25.433012008666992,25.634381349433895,25.097395587205458,25.097395587205458,27041700
2010-08-19,24.882596969604492,25.486707447749453,24.83561088358762,25.278624380710713,35384700
2010-08-20,24.929588317871094,25.07726036826662,24.70808280282799,24.909452151199044,30862000
2010-08-23,24.75507354736328,25.11082621497505,24.728223613058443,24.976579104001527,29282800
2010-08-24,24.305349349975586,24.634254687681516,24.110691141140464,24.56041863877502,48709200
2010-08-25,24.31877326965332,24.45973159663789,23.942881837143574,24.1308288336739,36058000
2010-08-26,23.916032791137695,24.580552035125493,23.909319027149532,24.40603257969406,31873200
2010-08-27,24.567129135131836,24.62754021335556,23.862334929555686,24.077129305339827,38448800
2010-08-30,24.06368637084961,24.567110793340596,24.050263972866322,24.43286632911555,27306500
2010-08-31,24.406024932861328,24.593969296832125,23.98314755337712,24.124105826355215,34784400
2010-09-01,25.332321166992188,25.372593486969308,24.607388680811958,24.661088521513904,36770500
2010-09-02,25.61424446105957,25.6410943885512,25.164519698049872,25.39945016222658,31282900
2010-09-03,26.29218864440918,26.29218864440918,25.82232771323646,25.82232771323646,34135600
2010-09-07,25.694795608520508,26.070686969180258,25.654523271680457,25.996850937572948,31885500
2010-09-08,26.25862693786621,26.466710031775506,25.735066162897628,25.735066162897628,30781000
2010-09-09,26.916433334350586,27.064105364671313,26.258625520135293,26.80232499132082,33438800
2010-09-10,26.688217163085938,27.01712238836901,26.627806103770684,26.795614317363036,21928600
2010-09-13,27.60110092163086,27.836034013737205,27.278909380975723,27.278909380975723,41643200
2010-09-14,27.33260154724121,27.67492916252482,27.15807957823386,27.500409754067494,42754100
2010-09-15,27.507112503051758,27.61450961999657,27.077524035272496,27.19163235178607,25399500
2010-09-16,27.513835906982422,27.58766937031492,27.21849181145185,27.33260272851143,25207500
2010-09-17,26.889585494995117,27.574243222746894,26.84259940627635,27.54067953604795,45938300
2010-09-20,27.648082733154297,27.728632526218732,26.869452657383917,27.0104135149715,33337500
2010-09-21,27.24534034729004,27.856162112885528,27.164793125604373,27.728628798504058,33548900
2010-09-22,26.809038162231445,27.413148730157676,26.681504847024808,27.13794337378018,34546000
2010-09-23,26.245195388793945,26.647936512024014,26.171361948723636,26.600950431729572,33471100
2010-09-24,26.68151092529297,26.71507206214548,26.379455572519156,26.520413883630066,28855100
2010-09-27,26.23177719116211,26.627802056924782,26.184788542791377,26.540543642714233,25684900
2010-09-28,26.144519805908203,26.44657509804927,25.916300536351635,26.419725169736708,31442600
2010-09-29,25.782054901123047,26.097535175111624,25.547124416589153,26.037124113295732,40207000
2010-09-30,25.547121047973633,26.144517824630796,25.479996232279067,25.835751354085502,54885200
2010-10-01,26.05055046081543,26.238494858417532,25.701509036304113,25.735070170083006,38973800
2010-10-04,26.178241729736328,26.574780017605196,26.016936933038497,26.19840386787877,38886100
2010-10-05,26.642000198364258,26.762978206437868,26.258904027415777,26.45381332529591,42379500
2010-10-06,26.816743850708008,26.930999419062786,26.4941341620337,26.588230150144927,31559900
2010-10-07,26.561344146728516,27.09902265904015,26.346272741803862,26.957882530280852,26923900
2010-10-08,26.420196533203125,26.736081127529477,26.29921858172404,26.662149872308632,28178500
2010-10-11,26.702484130859375,26.823462115955913,26.480692867417964,26.561344002864534,24601000
2010-10-12,27.15279197692871,27.213280970216136,26.52773990090979,26.52773990090979,38798100
2010-10-13,26.776411056518555,27.3678586026978,26.60166653079782,27.327531759599346,69607700
2010-10-14,26.023656845092773,26.46724178841356,25.60695389541831,26.379868258468587,76504900
2010-10-15,24.96847915649414,26.171534431502057,24.558498351664245,26.12448770608101,142280400
2010-10-18,25.67416763305664,25.714491909133734,24.874368639490868,24.96846459932718,55058700
2010-10-19,25.331403732299805,25.976620551326658,25.20370587883432,25.472546433749972,70595100
2010-10-20,25.606966018676758,25.741386305957835,25.176823150460294,25.539757156963084,43497200
2010-10-21,25.33812713623047,25.808596843601244,24.33669872248619,25.66745413669246,38250300
2010-10-22,25.33812713623047,25.39861613523319,25.082728855568565,25.203706853574012,24876900
2010-10-25,24.914701461791992,25.586800238886685,24.867654752503633,25.519591386718563,37893500
2010-10-26,25.0020809173584,25.04240521262829,24.719798031199314,24.854218331091545,39188100
2010-10-27,25.230592727661133,25.291081729792012,24.867658714875876,24.907985570914388,30777500
2010-10-28,25.210416793823242,25.51286166982659,25.089441407274535,25.338117165831676,30614600
2010-10-29,25.291072845458984,25.36500410696521,25.082721341564433,25.170094883694777,19803300
2010-11-01,25.149932861328125,25.539751349416093,24.934861476125505,25.277633258941222,36941900
2010-11-02,24.840768814086914,25.25074945568712,24.753397823864713,25.223864890763416,39913100
2010-11-03,25.351558685302734,25.425489937648933,24.840762340284932,24.854204619243564,35299600
2010-11-04,26.749523162841797,26.78312757931199,25.44565283128885,25.63383961460403,77569400
2010-11-05,27.51572036743164,27.784560877979423,26.736085963466817,26.810017232060112,75684800
2010-11-08,27.226720809936523,27.69047061513848,27.02509168603948,27.46195692436092,32967000
2010-11-09,26.816743850708008,27.34098010806009,26.702485718499705,27.172955403641755,32800100
2010-11-10,27.300640106201172,27.314082383742363,26.608379477869693,26.796566235741796,35587900
2010-11-11,26.89739418029785,27.179674444563414,26.78313605153314,27.065418879652146,25499700
2010-11-12,26.621837615966797,27.05870035899098,26.467255177925583,26.78986233955775,33504800
2010-11-15,26.937719345092773,27.314093007222887,26.68904095963877,26.762972232943838,28772500
2010-11-16,26.621837615966797,26.863793628154376,26.238741451287737,26.709211190113162,46023000
2010-11-17,26.33283233642578,26.668881751067406,26.19841205779842,26.601672893680508,32027500
2010-11-18,26.65543556213379,26.88394923316986,26.453806455655656,26.59494657380503,30987600
2010-11-19,26.48740577697754,26.64198814762763,26.38658996123271,26.487405776977536,26542000
2010-11-22,25.882516860961914,26.27905515135149,25.68088778669749,26.252173154941605,33249500
2010-11-23,25.291072845458984,25.68761115038547,25.270908142596365,25.546468485758645,35340400
2010-11-24,25.647289276123047,25.701058409034044,25.264193177619,25.42549801249862,24248300
2010-11-26,25.203706741333008,25.526313879959634,25.203706741333008,25.3448468837596,12819100
2010-11-29,25.479259490966797,25.600237451992562,24.941581088548325,25.183537010599853,30911400
2010-11-30,25.13649559020996,25.398613706202525,25.028959887139845,25.196984583427735,33716700
2010-12-01,25.640573501586914,25.66745550847198,25.304524058912666,25.506153211746458,33157200
2010-12-02,26.420196533203125,26.46724322946136,25.76154022173515,25.828749055289016,41526000
2010-12-03,26.621837615966797,26.662161908762187,26.01022772464989,26.25890359768543,30070200
2010-12-06,26.816743850708008,26.917557135046895,26.413483021791887,26.53446101408137,25364500
2010-12-07,26.3798770904541,27.19311599817259,26.37315723075584,27.11918472222484,40908200
2010-12-08,27.05869483947754,27.10574411123126,26.252178381839663,26.453807496249134,38115900
2010-12-09,27.428346633911133,27.623253292493175,27.26704183096604,27.334250669945657,43001900
2010-12-10,27.84505271911621,27.892099428706963,27.401467625936693,27.4821187618275,28449000
2010-12-13,27.898822784423828,28.221432496120013,27.66358920699297,27.939149639349278,35730400
2010-12-14,27.4149169921875,27.89210663495452,27.199845531676896,27.851779774663516,34010800
2010-12-15,27.02509307861328,27.55605176452284,26.924279793396664,27.37458477450868,30264000
2010-12-16,26.89067268371582,27.340980226715047,26.762974830790967,27.166233097603634,37123200
2010-12-17,26.662158966064453,26.930999519679617,26.56806554145521,26.924279659573326,52004800
2010-12-20,26.850345611572266,27.065417006754778,26.67559850057818,26.76969447934214,22978200
2010-12-21,27.556039810180664,27.717344585945085,26.870498999923633,26.99147694078384,30757800
2010-12-22,28.33568572998047,28.5910839956859,27.663586919910863,27.67030677991602,47280400
2010-12-23,28.281919479370117,28.409617331745416,28.107172351010732,28.328966191500676,18927900
2010-12-27,28.678449630737305,28.685172053338533,28.093724493228137,28.107166774577582,17203200
2010-12-28,28.638124465942383,28.98089365627986,28.54403106325574,28.69861344821993,20386600
2010-12-29,28.470109939575195,28.74567038723438,28.42978308241025,28.617972518659485,13637400
2010-12-30,28.382719039916992,28.544023806264875,28.261741106119153,28.436488149983713,12901900
2010-12-31,28.51041603088379,28.53058072851937,28.255020456787072,28.302067144849744,12199700
2011-01-03,29.29007339477539,29.599238295638994,28.87337020089417,28.900254774148575,43278500
2011-01-04,29.71398162841797,29.80818315256601,29.162227644008862,29.45828994373113,40036800
2011-01-05,30.07733154296875,30.24554927803368,29.539035304120773,29.552490464142902,50032500
2011-01-06,29.929292678833008,30.144611128070782,29.774532703868253,29.875464349922755,31606200
2011-01-07,29.36408233642578,30.003310132318887,28.697941658350754,29.969667104492615,69579400
2011-01-10,29.20260238647461,29.45156393742774,28.933452960125866,29.115128437891393,30098100
2011-01-11,29.3371639251709,29.619770977332443,29.216046983787123,29.404452540827567,28067100
2011-01-12,30.08405303955078,30.21190013509892,29.774533085652454,29.902377614402177,44296900
2011-01-13,29.90911293029785,30.259006116982054,29.720707327130132,30.23881824394335,42133000
2011-01-14,30.21862030029297,30.911676237213243,29.90910042232836,29.94947101792509,86983800
2011-01-18,30.110960006713867,30.561782086483337,29.942742353045073,30.292635380691884,46237700
2011-01-19,29.411182403564453,30.259001059106808,29.337166203991885,29.976393984993212,44989200
2011-01-20,30.110960006713867,30.272450083626893,29.343887916671804,29.491920273275603,46977700
2011-01-21,30.474313735961914,30.642531406087386,30.1782489937904,30.31282364325037,44767400
2011-01-24,30.29263687133789,30.60215675328794,30.184977670364056,30.420481370370002,27826800
2011-01-25,30.191722869873047,30.56853157661755,29.781271124461913,30.158079831206415,36022400
2011-01-26,30.265735626220703,30.60217110792631,30.191719409557624,30.413768059546857,25639400
2011-01-27,30.346481323242188,30.534886950217505,30.070604313641777,30.265737521280876,26740900
2011-01-28,29.96965789794922,30.871304627423324,29.875456422254533,30.312820783236678,38593900
2011-01-31,30.23879623413086,30.34645540037995,29.875448152288296,29.88217572720518,23574500
2011-02-01,30.904958724975586,30.95205947970952,30.386847856103746,30.413763306465597,28255500
2011-02-02,30.58197593688965,30.93859661110214,30.50795974409878,30.810752093334955,24104900
2011-02-03,30.588701248168945,30.783834366193826,30.171522135024514,30.602158970115283,23322400
2011-02-04,30.0032958984375,30.393559456314353,29.808162836100433,30.279172702611625,38172900
2011-02-07,30.615615844726562,30.783833514203085,30.043676795225572,30.110962836297006,36790900
2011-02-08,30.777109146118164,30.830937471228708,30.48777451910416,30.608891459100636,28649500
2011-02-09,30.353195190429688,30.61561433115191,30.04367530992644,30.52141285158986,33491000
2011-02-10,30.63581085205078,30.64254099836944,30.245547069927195,30.34647616351836,22688600
2011-02-11,31.335590362548828,31.550908795421115,30.548332823634198,30.548332823634198,40812800
2011-02-14,31.315401077270508,31.55763492513148,31.268300336497305,31.35577167404876,28699200
2011-02-15,31.503812789916992,31.853705937692233,31.315409774499006,31.32886749942866,35972900
2011-02-16,32.25741958618164,32.540026607489295,31.692208110364284,31.725853697918446,44327800
2011-02-17,32.176692962646484,32.29108237430723,31.961374434954944,32.143049923969556,22932600
2011-02-18,32.29779815673828,32.38527207878299,31.99500578565918,32.17668120830664,23844300
2011-02-22,30.958772659301758,31.806590983770974,30.851113474727605,31.75949025094462,44561900
2011-02-23,30.92513084411621,31.288481568687214,30.47430879336138,30.978961721888595,36264800
2011-02-24,30.891496658325195,30.992428299597965,30.420486610382707,30.703093665867502,31926900
2011-02-25,31.409605026245117,31.530721959690123,31.032796503660865,31.12027041488183,26782100
2011-02-28,31.41634178161621,31.74604965604464,31.23466632837591,31.497088138699997,25985300
2011-03-01,30.682889938354492,31.416318794358162,30.676162363586133,31.26828904828192,33682600
2011-03-02,30.42048454284668,30.931867725901636,30.326283053020262,30.541601477422955,28600000
2011-03-03,31.005887985229492,31.174105686798317,30.756923938812758,30.76365408428263,23043600
2011-03-04,30.62907600402832,30.978969092402764,30.346468962080518,30.938595924467894,27716900
2011-03-07,30.407026290893555,30.716548766530014,30.11769168186694,30.696360899920176,28110800
2011-03-08,31.2211971282959,31.41632765316453,30.481037922016124,30.534868802529996,32941500
2011-03-09,31.328866958618164,31.69221525825223,30.965516092185567,31.174106974796548,25174700
2011-03-10,30.63581085205078,31.120278715044368,30.454135403428186,31.00589189561463,33783700
2011-03-11,30.777109146118164,30.844395194205894,30.4474013501726,30.46758665123928,20337600
2011-03-14,30.481033325195312,30.642523375585082,30.030211319469228,30.56177706699156,24508900
2011-03-15,30.01676368713379,30.27245528333221,29.50538049473694,29.97639051927147,35606000
2011-03-16,29.47846794128418,30.131150811399426,29.377536303914706,30.03694931881361,41962900
2011-03-17,29.98311996459961,30.016762986967723,29.202590038388216,29.915831353065307,46741800
2011-03-18,30.777109146118164,31.07317135122166,30.110965976137543,30.44067377208311,77421000
2011-03-21,30.70306968688965,31.167349227187696,30.494478989006968,31.140433801629367,28985300
2011-03-22,30.595428466796875,30.756915981114368,30.514682142840364,30.7232729628647,19756600
2011-03-23,30.682889938354492,30.743448378457433,30.12440882789129,30.474301752175304,26688900
2011-03-24,30.770383834838867,30.84440003944123,30.33974689911451,30.750198530601352,21748100
2011-03-25,30.857852935791016,31.207746033014253,30.73000585082975,30.750193718706804,20710400
2011-03-28,30.92513084411621,31.288481568687214,30.91840326779343,31.019332313420353,19039400
2011-03-29,30.965517044067383,30.978974769178414,30.629081616687422,30.837672505710497,17913300
2011-03-30,31.25484848022461,31.523995254176736,31.100088507672513,31.308676808295697,26829100
2011-03-31,31.019332885742188,31.180822955241382,30.925131414699983,30.985689869912484,23340500
2011-04-01,31.187562942504883,31.544186239248077,31.07317612980514,31.322137626174094,25387300
2011-04-04,31.34992790222168,31.47170167371623,31.153736539178432,31.201092719124286,15708000
2011-04-05,31.512279510498047,31.64081728628389,31.153722421045607,31.234904038346293,21058400
2011-04-06,32.229400634765625,32.29028751579224,31.546116819438637,31.66789058149185,31203300
2011-04-07,32.06703186035156,32.33763816701015,31.769361568094226,32.229395128203194,29972000
2011-04-08,31.688180923461914,32.24292683725623,31.546112414477008,32.14821449793296,23808000
2011-04-11,31.70171356201172,31.979086535845102,31.627295982080206,31.796425907118067,25641600
2011-04-12,31.552886962890625,31.87085213405994,31.28904462116228,31.492000070128814,27231300
2011-04-13,31.28901481628418,32.046715641667205,31.038703420354413,31.95876999867756,55383900
