Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2010-04-14,24.40825653076172,25.249378195200727,24.321787074178225,25.24151856225851,16499100
2010-04-15,24.078094482421875,24.604778308156323,23.645742737137912,24.42397677826358,25271500
2010-04-16,24.156707763671875,24.455424811803496,23.850131082120058,24.007350738963833,15355500
2010-04-19,24.549758911132812,24.895641305952427,24.023074934682167,24.023074934682167,13524400
2010-04-20,24.353227615356445,25.335846562064088,23.78723964182155,25.327986929925046,26564000
2010-04-21,23.78724479675293,24.722698656560823,23.653608531066087,24.47900802542974,13735400
2010-04-22,23.944461822509766,23.991628619464702,23.488526614116484,23.779382531240817,14148700
2010-04-23,24.329648971557617,24.345369737294092,23.802965085763738,23.82654698404731,14799000
2010-04-26,23.464941024780273,24.48686414169995,23.34702704965224,24.46328224628887,16596800
2010-04-27,23.425640106201172,23.865854568132402,23.28414420703525,23.45708463892105,16204300
2010-04-28,23.928733825683594,24.070231175076675,23.354883297660844,23.527825168855642,13270600
2010-04-29,24.60478401184082,24.950666387862213,24.203876700224406,24.219597467812456,13609500
2010-04-30,23.826549530029297,24.636228276605955,23.755800828903286,24.636228276605955,15545900
2010-05-03,23.78724479675293,24.038795061726315,23.496388865778798,23.975907495482968,9553500
2010-05-04,23.18195343017578,23.62216643937064,23.01687411398696,23.59072340267858,11745200
2010-05-05,23.582849502563477,23.661459300776794,22.906807337029022,22.98541713524234,11359500
2010-05-06,22.985427856445312,23.795106606797578,21.987086401996557,23.700774505070385,10439100
2010-05-07,22.812480926513672,23.016865839287483,22.207187319378622,22.836062820715384,14194800
2010-05-10,23.488529205322266,23.630026613081224,22.73387836308509,22.781043665885427,9059800
2010-05-11,23.464941024780273,23.645742553267095,23.229111575166666,23.43349649842211,9614100
2010-05-12,23.83440589904785,23.881571190584477,23.417776408318733,23.464941699855363,11345400
2010-05-13,23.724355697631836,23.92087951686423,23.52783187839944,23.740077963016287,7148300
2010-05-14,23.889432907104492,23.96018159581983,23.236973944007847,23.559272859552117,12201000
2010-05-17,23.928733825683594,24.156700611316747,23.48065988551039,23.952315717677557,8658100
2010-05-18,23.724355697631836,24.164568632892227,23.645745870067326,23.99948934442874,8907900
2010-05-19,23.57499885559082,23.77938382208374,23.38633615560302,23.669330955263653,10096000
2010-05-20,22.765321731567383,23.30772796945974,22.757462097117287,23.2055362286709,10194300
2010-05-21,22.560935974121094,22.851790398889076,22.136443787454986,22.435160844595835,11502800
2010-05-24,22.663127899169922,22.9382615596277,22.14430511058455,22.474465203262316,7996700
2010-05-25,22.694570541381836,22.710291306879796,22.097137971086035,22.270078386425197,8547300
2010-05-26,22.631681442260742,23.229112472570844,22.615959178474267,22.836064874054536,9613100
2010-05-27,23.048311233520508,23.048311233520508,22.67884702593228,23.04045010152617,6502100
2010-05-28,22.851787567138672,23.119060059099397,22.678847160311342,23.024729473323628,11697300
2010-06-01,22.78104019165039,23.27628104327976,22.710291498560483,22.93825984281857,8178500
2010-06-02,23.512113571166992,23.535696973213824,22.69457512519757,22.891098977513817,7967800
2010-06-03,24.044944763183594,24.06862712939931,23.413430053929527,23.61867271084956,8064800
2010-06-04,23.95021629333496,24.95274712731981,23.594988358253808,23.75286777510092,16676300
2010-06-07,24.044944763183594,24.526475670020965,23.14503592608409,24.0528388852555,16847400
2010-06-08,24.38438606262207,24.558053748147206,23.887068385095386,24.02126545770575,18435500
2010-06-09,24.100208282470703,24.59752602406179,24.03705679932183,24.384389203815555,10126400
2010-06-10,24.234403610229492,24.56594924906615,23.855493233237585,24.408069799848686,11766600
2010-06-11,24.210725784301758,24.337028765116514,23.784452094814235,24.076528678979795,9072700
2010-06-14,24.147563934326172,24.423852150946654,24.11598744984399,24.25018449759396,8390100
2010-06-15,24.6212100982666,24.636996840908424,24.28177028823867,24.392285014982562,9569200
2010-06-16,24.779083251953125,24.968537677713574,24.34491704779167,24.34491704779167,10152000
2010-06-17,24.865921020507812,24.897497515944348,24.60542095575707,24.897497515944348,9370800
2010-06-18,24.73172378540039,24.960648859061454,24.62910318711623,24.865920878941317,10243000
2010-06-21,24.589630126953125,25.102736078736573,24.510690402297975,24.952752258106806,7110500
2010-06-22,24.187044143676758,24.739620830722778,24.139680900848635,24.558060478506356,6578200
2010-06-23,23.84760093688965,24.40807166945755,23.776556835514974,24.289662826299583,8358400
2010-06-24,23.492374420166016,23.800237713673848,23.38975231856332,23.74498035388015,8952600
2010-06-25,23.587106704711914,23.768668581752465,23.350288959911893,23.48448608347204,14216100
2010-06-28,23.042421340942383,23.942330411997304,22.987163977723252,23.579209736185746,9883000
2010-06-29,22.60035514831543,22.916114030946474,22.46615807489222,22.797703697134864,14389900
2010-06-30,22.418804168701172,22.70298667900017,22.34775854112642,22.50563804810377,11078500
2010-07-01,21.984634399414062,22.347755101664585,21.416269466291048,22.347755101664585,15600900
2010-07-02,22.339860916137695,22.458271280649466,21.937271097138858,22.016209332612934,9312900
2010-07-06,22.805599212646484,22.939796294265953,22.33196387107192,22.4898418163801,13395000
2010-07-07,23.05031394958496,23.08978306196074,22.734555027978217,22.876646241571226,8978500
2010-07-08,23.429227828979492,23.59499994297536,23.089787970054115,23.14504534138607,8996400
2010-07-09,23.65814971923828,23.784452703284202,23.302923141227996,23.484483492587717,6971100
2010-07-12,23.713401794433594,23.737082656122304,23.37396205749631,23.610779708282838,8901800
2010-07-13,23.792348861694336,23.894970986034952,23.523954621242602,23.871288609883162,6905100
2010-07-14,23.93443489074707,23.98969225074066,23.508162752474995,23.681828956119155,4711100
2010-07-15,24.376493453979492,24.415964069345648,23.77655515691415,23.934433101428706,9214500
2010-07-16,23.95021629333496,24.56594421225906,23.800230997895174,24.258079499972155,9411300
2010-07-19,24.329126358032227,24.43964105220908,23.91074844113426,24.06073223876005,8575500
2010-07-20,24.3370304107666,24.858030618269648,23.87128757290018,24.747515878996396,13493900
2010-07-21,24.234403610229492,24.57384186644201,24.13967563956901,24.352812444317582,8884400
2010-07-22,24.47121810913086,24.62909753790131,24.194929861607484,24.54226370151258,9202600
2010-07-23,24.408071517944336,24.66857157353486,24.265980304776754,24.47122300094658,5746700
2010-07-26,24.842239379882812,24.85802762806563,24.34492160732577,24.34492160732577,5479000
2010-07-27,24.297555923461914,25.039585445584322,24.17914557965615,24.88960161989047,11856600
2010-07-28,23.942333221435547,24.40807605986253,23.80024198182726,24.30545544550677,7981800
2010-07-29,24.029157638549805,24.37648997023312,23.713400288996876,24.06862674262524,5540300
2010-07-30,24.037052154541016,24.218612445304093,23.634460962642564,23.83970361962902,4893200
2010-08-02,24.81855010986328,24.913276555586013,24.337019242881976,24.384382465743343,7440900
2010-08-03,25.592161178588867,25.71846715456483,24.6843595610132,24.779086031694963,9954200
2010-08-04,25.978965759277344,26.239467318354155,25.57637599951343,25.600056864411243,9379500
2010-08-05,26.381561279296875,26.436821661624574,25.797411068070197,25.86056105868619,7829600
2010-08-06,26.40523910522461,26.484177328217136,26.018434585440794,26.113164066592045,7479400
2010-08-09,26.43682289123535,26.673640636836566,26.33420076399779,26.44471551119162,6059400
2010-08-10,26.310503005981445,26.5394249733966,26.018425062946427,26.28681913871161,7957600
2010-08-11,25.252723693847656,26.168422474933568,25.055375117147705,25.931601773853384,17250600
2010-08-12,25.363245010375977,25.45007888335727,24.921183025789798,25.031697769111116,8998000
2010-08-13,25.2842960357666,25.410598991177892,24.98432689307728,25.268507789927693,6868600
2010-08-16,25.18167495727539,25.25272055651286,24.763296990265825,25.142205849099003,5231900
2010-08-17,25.53690528869629,25.71846863395561,25.244830230701506,25.44217881256562,5544800
2010-08-18,25.686885833740234,26.01842992447596,25.355338731704865,25.481641672646994,6444900
2010-08-19,25.0948486328125,25.631637064306936,25.071166258840574,25.55269581773384,7067700
2010-08-20,24.952754974365234,25.12642118299117,24.77908726008912,25.06326969752263,5330200
2010-08-23,24.865921020507812,25.394813768218256,24.842238648930408,24.96854161937621,5077300
2010-08-24,24.50279998779297,24.802769161670653,24.360708771769275,24.629102956336222,7509700
2010-08-25,25.229036331176758,25.457961357569154,24.32912748127529,24.415961319651696,10921200
2010-08-26,25.14221954345703,25.568491865412078,25.14221954345703,25.292204946390655,9944700
2010-08-27,25.552690505981445,25.592159615413046,24.85013011967887,25.22903899056228,7051400
2010-08-30,25.189563751220703,25.63951811410408,25.165881387934867,25.521110814623835,7173200
2010-08-31,25.039581298828125,25.42638424242576,24.802763661735636,25.110626891085836,8650800
2010-09-01,25.72636604309082,25.757942544781432,25.13432018724611,25.268515802479794,8623100
2010-09-02,25.939491271972656,25.994748619483524,25.48953686435581,25.915810411982164,5430000
2010-09-03,26.768356323242188,26.768356323242188,25.978962149143275,26.010538638819185,7760900
2010-09-07,26.665742874145508,26.91045623144369,26.53943988583372,26.64995462419394,6831800
2010-09-08,26.72098731994629,26.807821147033092,26.310505064934816,26.665729977490923,8552100
2010-09-09,26.855192184448242,27.036752496793333,26.776250954319927,26.918342157250873,7507100
2010-09-10,27.326614379882812,27.445458375587364,26.779921723464117,26.93046168272386,8940700
2010-09-13,27.508840560913086,27.952529587763415,27.46922287859732,27.564301689269378,7101400
2010-09-14,27.421688079833984,27.730686676357166,26.92253487338616,26.946303066224868,8716000
2010-09-15,27.15230941772461,27.413768656933406,26.914618375969635,27.334539317150274,11169600
2010-09-16,27.128551483154297,27.247395537788368,26.87501085064016,27.12062673273466,6153700
2010-09-17,27.0413761138916,27.421682230208553,27.0413761138916,27.302835246557606,7286900
2010-09-20,27.675235748291016,27.754465101900855,27.21569703461684,27.231543509820032,5639200
2010-09-21,27.936681747436523,28.12683633703793,27.595993271008638,27.64352965160549,6428000
2010-09-22,28.26945686340332,28.285303334063705,27.659381343802124,27.825764752128297,7184300
2010-09-23,28.079299926757812,28.36453033035775,27.881223593413967,28.04761001045059,6711800
2010-09-24,28.30906867980957,28.475452071390816,28.206068142085734,28.475452071390816,8558100
2010-09-27,28.00800132751465,28.388310669481086,27.92877197767512,28.388310669481086,7505200
2010-09-28,27.762386322021484,28.214000229489503,27.659385757495492,28.08723146638279,8410300
2010-09-29,27.8891658782959,27.897087606753292,27.500934690932063,27.65939646174193,7872500
2010-09-30,27.817848205566406,28.17438630577219,27.79408000635462,28.118925159340826,7847200
2010-10-01,28.071388244628906,28.103081194677927,27.540541909729082,27.786157738999876,6503500
2010-10-04,27.366230010986328,27.968380802062057,27.2156900464134,27.968380802062057,5883300
2010-10-05,27.78615379333496,27.833693211657838,27.374154568420273,27.54846274653185,6887400
2010-10-06,26.898761749267578,27.904989701171992,26.890837004837508,27.762374525475025,13815400
2010-10-07,27.207759857177734,27.40583615112271,27.025530029436887,27.24737451148585,6878900
2010-10-08,27.21569061279297,27.37415230502808,27.08892186348596,27.29492297011322,6022300
2010-10-11,27.45338249206543,27.651458836099366,26.993843923152227,27.00969039336356,6746300
2010-10-12,27.746532440185547,27.77822537810127,27.28699390762227,27.35037978345372,6766300
2010-10-13,27.984224319458008,28.22191531657313,27.746533322342888,27.80199445425625,8050100
2010-10-14,28.348682403564453,28.72898858134408,27.91291509709227,27.93668328870199,10274300
2010-10-15,28.507160186767578,28.705236621936116,28.340776706603574,28.53092839181771,7825200
2010-10-18,28.721071243286133,28.816147046645597,28.39622614460311,28.59430249800508,8035000
2010-10-19,27.9683837890625,28.459612357066455,27.6673068501672,28.229846057093965,13178200
2010-10-20,29.10138702392578,29.117233500083966,28.08723672905205,28.095158455928,10386500
2010-10-21,28.911245346069336,29.196472948267616,28.618089969442835,29.196472948267616,6840200
2010-10-22,29.52130126953125,29.52130126953125,28.8557645360884,29.077612128839743,6622900
2010-10-25,29.758991241455078,30.06798985690704,29.679758889797412,29.72729830079201,7456100
2010-10-26,29.76692008972168,29.861995912060795,29.43415320033182,29.71938066734917,8050600
2010-10-27,28.467525482177734,29.600522136264857,28.285295652678993,29.51336808250363,12700700
2010-10-28,28.721071243286133,28.839918264289434,28.483380223684822,28.744839438524675,6281600
2010-10-29,28.5626163482666,29.2598461243161,28.372464696329658,28.8399251224165,6696900
2010-11-01,28.610157012939453,29.030078033046085,28.285311822923617,28.736925793862557,7671800
2010-11-02,29.315309524536133,29.38661715508666,28.80823438391294,28.839927335803452,9988000
2010-11-03,29.045921325683594,29.671843435207144,28.578460930551625,29.037999600046632,10730400
2010-11-04,29.156835556030273,29.35491188864244,28.82406876799622,29.315297226601004,6839700
2010-11-05,29.204381942749023,29.465841192626115,28.903304998958273,29.10138137890377,7190400
2010-11-08,29.41036605834961,29.457905454989426,29.006291765326083,29.022138230872688,4370500
2010-11-09,29.299455642700195,29.53714667698645,29.164765164819993,29.505456755512302,6027600
2010-11-10,29.44207000732422,29.44999173185988,28.49922762250043,29.08553195511173,8385100
2010-11-11,29.687685012817383,29.71145320821425,29.109302419719448,29.291532303374524,5396400
2010-11-12,29.053848266601562,29.57677292468258,28.705234850287244,29.48169406553711,7373900
2010-11-15,28.10306739807129,28.82406503449455,28.079296186001464,28.776525632759483,9124200
2010-11-16,27.73862075805664,28.031776038231726,27.580162038661427,27.952543656127784,10840800
2010-11-17,27.99214744567871,28.000069168748666,27.39791847607233,27.801992845546543,9578000
2010-11-18,28.229848861694336,28.483386407298283,27.334542703677045,27.405850327278525,9207900
2010-11-19,28.522994995117188,28.91122597907573,28.00007354110292,28.158535228890187,14341600
2010-11-22,28.887460708618164,29.6480733397036,28.182309226315674,29.56092226476321,14972500
2010-11-23,28.5626163482666,28.792385698229257,28.34869347303303,28.64184872191201,6577900
2010-11-24,28.66560935974121,29.11722319194633,28.53884061776092,29.006300920514224,6306100
2010-11-26,28.42792320251465,28.73692187497583,28.3170009121343,28.332844362983725,2972200
2010-11-29,28.990455627441406,29.0538384898033,27.770304547320215,28.15853553550617,10899000
2010-11-30,28.934993743896484,29.29945350470092,28.55468751230856,28.77653205846687,12039400
2010-12-01,29.846147537231445,30.028380466851225,29.426226578103616,29.426226578103616,11012000
2010-12-02,30.147220611572266,30.155145358315313,29.82237551042953,29.854068452591093,8600200
2010-12-03,30.063756942749023,30.19094352556999,29.713994598083207,29.97631559849074,5383200
2010-12-06,29.6424560546875,30.11145721226224,29.602710810628842,29.944522335427486,5179900
2010-12-07,29.229093551635742,29.904771675365204,29.197296149200493,29.785535964783815,8523900
2010-12-08,29.284748077392578,29.41988253804843,29.157561454035417,29.340392035588316,5753700
2010-12-09,29.133705139160156,29.578856655434986,28.958822453556596,29.578856655434986,8309700
2010-12-10,29.149606704711914,29.292692015990863,28.958828311251903,29.244998933809807,7979300
2010-12-13,29.332435607910156,30.095555124563784,29.10985680794396,29.221144691743355,11122300
2010-12-14,29.01447105407715,29.47552437841819,28.887284452943028,29.086013706738076,8351800
2010-12-15,28.179805755615234,28.887281337650442,27.909533878306203,28.83163739517806,13520200
2010-12-16,28.306989669799805,28.426225378537143,27.77439380053148,28.179803094393023,10177800
2010-12-17,27.861839294433594,28.306993890922108,27.798247513431008,28.299043023067036,18279900
2010-12-20,27.965177536010742,28.084416287161606,27.806193545265394,28.052618882539054,6407700
2010-12-21,28.08441734313965,28.46597711585474,27.861838534780205,27.917482478778187,6873900
2010-12-22,28.48981475830078,28.513661289034722,28.044660312945595,28.148000333403626,5115000
2010-12-23,28.43418312072754,28.696504169273883,28.322895219382552,28.47392836658391,3808500
2010-12-27,28.25133514404297,28.386469503103985,28.179792532667722,28.21953775401708,2810600
2010-12-28,28.394426345825195,28.43417157554373,28.124154538425852,28.22749152922071,3082900
2010-12-29,28.54547119140625,28.64086038850097,28.354689764848914,28.489827240403674,3593700
2010-12-30,28.56930160522461,28.640844220751834,28.394422014665093,28.545455077504265,2865500
2010-12-31,28.704448699951172,28.78393917411249,28.450075543794295,28.648804761564804,2828000
2011-01-03,29.5152587890625,29.55500401875938,28.911120381149942,28.91907124650931,8212400
2011-01-04,29.785539627075195,29.809386165650093,29.276793255026913,29.435774222016324,6724300
2011-01-05,29.88092041015625,30.055803063502413,29.642445994372117,29.809377782184338,7528100
2011-01-06,30.500957489013672,30.524807055587807,30.000162076462097,30.175041714592655,7157300
2011-01-07,30.564559936523438,30.636102589409944,30.246591916501686,30.508915987874797,6437700
2011-01-10,30.564559936523438,30.723543946534313,30.214794508025957,30.636102589409944,5725300
2011-01-11,31.065353393554688,31.081249062808443,30.47711356304559,30.62814667989449,5569100
2011-01-12,30.890464782714844,31.264076618225094,30.850719552469787,31.184583125368288,5872400
2011-01-13,31.47870635986328,31.47870635986328,30.946113520607025,31.216385373587457,8618200
2011-01-14,32.40876007080078,32.51210010951035,31.32767267854805,31.383316614999256,10560400
2011-01-18,32.49620056152344,32.583641897200465,32.17028478550626,32.42465792618469,6738900
2011-01-19,32.2418327331543,32.60749380408163,31.884119497522114,32.48825504808172,9424600
2011-01-20,32.043094635009766,32.194127722798044,31.29587096443261,31.796669355849918,11293100
2011-01-21,32.122589111328125,32.2656743839069,31.900013368368725,32.257726549815665,7384200
2011-01-24,31.6456356048584,32.19412704809997,31.558194280783667,32.12258442225397,7604100
2011-01-25,32.28953552246094,32.59160490478799,31.51846790745576,31.550262290567733,10000100
2011-01-26,31.995403289794922,32.69493096854765,31.884115415704812,32.26567514074254,8937900
2011-01-27,33.61704635620117,33.720383400413105,32.14644783749907,32.54390640487236,13558000
2011-01-28,32.53595733642578,33.736280830224196,32.48031338168885,33.63294378992311,7767400
2011-01-31,32.631343841552734,32.84597180594764,32.36107192702224,32.60749730074258,7320400
2011-02-01,33.442142486572266,33.52958380132558,32.82210848358159,32.877752405267096,9074600
2011-02-02,33.346763610839844,33.59318590209987,33.124184823175234,33.17983179436681,4285800
2011-02-03,34.213233947753906,35.04789632643326,32.51211177747815,33.211636667444125,14831200
2011-02-04,33.776023864746094,34.8968566869207,33.41831061673981,34.30066895103277,8338500
2011-02-07,33.23548126220703,33.593191490624,33.04469984566594,33.49780229853732,7114100
2011-02-08,33.36265182495117,33.82370189204885,32.901598725487204,33.00493873611987,5618500
2011-02-09,33.442142486572266,33.752159488067605,33.251364192898045,33.36265203626906,5232500
2011-02-10,33.728336334228516,33.8475751246858,33.402420410329476,33.609097543771234,5457200
2011-02-11,33.688575744628906,34.05423675475512,33.418303904021045,33.5136930735394,5051100
2011-02-14,33.75217056274414,33.791915800936856,33.08444025105778,33.57729090822276,3752200
2011-02-15,33.41035461425781,33.752169106225836,33.299066739173746,33.473949418515666,4392700
2011-02-16,33.783958435058594,33.83165452685412,33.378552268079126,33.54548404081382,4993700
2011-02-17,33.855499267578125,33.98268580661232,33.505737043325674,33.65677011081431,4823300
2011-02-18,34.05424499511719,34.41990609372517,33.83166920159368,33.93500623009087,6034900
2011-02-22,34.149620056152344,35.23865809778888,33.966789582506024,34.865046285521856,10738900
2011-02-23,34.109893798828125,34.72992818754035,33.83167401732089,33.84757272374533,7102200
2011-02-24,33.982688903808594,34.45963771056454,33.68857057405464,34.046283695304886,6313200
2011-02-25,33.79987716674805,34.197335736866386,33.71243579614309,34.06219824619467,5498700
2011-02-28,33.84756851196289,34.13373609488932,33.6647349270166,33.91910813341864,6644900
2011-03-01,33.744224548339844,34.14963085156228,33.688580605394954,33.8316658965011,5547400
2011-03-02,34.626590728759766,34.80942130189429,33.744232243186254,33.82372274198625,7233800
2011-03-03,35.70679473876953,35.78651398227583,34.86973051757663,35.29224798212955,8739600
2011-03-04,35.43574905395508,35.76260285498288,34.97336887435282,35.587216850155194,5622100
2011-03-07,34.72623825073242,35.690855219645776,34.52693707329935,35.45169441494502,6084100
2011-03-08,34.94147872924805,35.15672129293849,34.375461157661434,34.75811899691382,4696700
2011-03-09,35.4676399230957,35.48358134159858,34.702321067884995,35.00525971804976,4553400
2011-03-10,34.909603118896484,35.30820556681877,34.758132242385,35.30820556681877,5117600
2011-03-11,34.750144958496094,35.12483205399807,34.487066008609034,34.981334997894926,4774800
2011-03-14,34.4073486328125,34.622594228598814,34.160214124814715,34.51895678445858,4516400
2011-03-15,34.112388610839844,34.343578695352754,33.610148816472545,33.75364590057749,4397900
2011-03-16,33.37099075317383,34.03266910303431,33.052107642167385,34.02469839375178,7141200
2011-03-17,33.69782257080078,34.06453578025009,33.410828566503845,33.80145997037306,5850600
2011-03-18,33.96091842651367,34.160219598127235,33.7217576287963,33.77756171356054,7372200
2011-03-21,34.43126678466797,34.622597233448026,34.00874930502549,34.14427567313935,4592100
2011-03-22,34.072532653808594,34.84581920018923,34.00875481352019,34.487076451303984,4505300
2011-03-23,34.08049392700195,34.17615761985214,33.79349980735743,33.992800941433465,3348200
2011-03-24,34.91754913330078,35.02915725320561,34.287756981159866,34.47111665368145,3917900
2011-03-25,34.877689361572266,35.09293489513487,34.758107495895324,34.78202569368661,4190300
2011-03-28,34.973365783691406,35.11686285839759,34.68637163427905,35.005254698313735,3531100
2011-03-29,35.45964813232422,35.45964813232422,34.87768933801537,34.87768933801537,4202900
2011-03-30,36.19306182861328,36.336558787984146,35.53935480974237,35.650962880121526,6533900
2011-03-31,36.03365707397461,36.47211909974159,35.96190852131493,36.38442608636921,5374300
2011-04-01,36.3604850769043,36.46412247734127,36.113350673121595,36.27279212584938,4511600
2011-04-04,36.3525276184082,36.74315920054827,36.28875283340023,36.623577297153886,3499900
2011-04-05,35.945953369140625,36.08945043177943,35.69881886324178,35.76259668712304,4950900
2011-04-06,35.842315673828125,36.08147642951295,35.7386812723909,36.02567235455629,5158600
2011-04-07,35.4197998046875,38.72820003485034,35.411826055858576,35.69084948408224,7706300
2011-04-08,35.379940032958984,36.065536456804196,35.188609596104506,35.57126742871934,4723900
2011-04-11,35.33209228515625,35.46761858967066,34.9494346082631,35.340066030706275,6048700
2011-04-12,35.722740173339844,35.794488710896786,35.10091850081492,35.228471118572344,3959100
2011-04-13,35.340065002441406,36.00971363670047,35.14076394479017,35.77852672105556,4766300
