Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2010-03-02,12.832740783691406,13.097815757400962,12.7781667868153,13.019853754452177,183048600
2010-03-03,12.77033519744873,12.965361687105995,12.73913024489523,12.84834460296441,154950200
2010-03-04,12.793739318847656,12.871750223851791,12.50510090464689,12.832745515316851,157746500
2010-03-05,13.027772903442383,13.066777614580822,12.832746371881475,12.887353562649032,172469000
2010-03-08,13.058971405029297,13.191589455538812,13.019966708734527,13.066772641875007,127705100
2010-03-09,13.105781555175781,13.254002127069185,12.90295528365967,12.97316346199416,167779500
2010-03-10,13.347615242004395,13.534840518964133,13.254001859557407,13.269604337954277,222932200
2010-03-11,13.355414390563965,13.480231222331795,13.308606962700525,13.402220330493401,145079600
2010-03-12,13.144783973693848,13.4958307162005,13.0121659186312,13.464627255680144,171456700
2010-03-15,13.144783973693848,13.1915899084413,12.941956272543102,13.058971853378653,120308200
2010-03-16,13.285209655761719,13.316413131290256,13.183795012441228,13.238402210567083,107411800
2010-03-17,13.472434043884277,13.495836276933582,13.28520873981758,13.39442312853954,134463900
2010-03-18,13.324213027954102,13.511438326040915,13.246202115100994,13.488036093739066,123986800
2010-03-19,13.121381759643555,13.441225078127404,13.058973343547537,13.121381759643555,178218800
2010-03-22,13.230599403381348,13.23840064332356,12.949762205133544,12.96536468501797,113667800
2010-03-23,13.363212585449219,13.433422231139652,13.214993544932819,13.324207888036236,131261400
2010-03-24,13.70645809173584,13.831274895454067,13.339808916805252,13.355411389253447,270410600
2010-03-25,13.839080810546875,14.314945965566892,13.80787734303454,13.91709171122897,315304700
2010-03-26,13.963894844055176,14.221329722903286,13.84687926056674,14.026303254444601,220970700
2010-03-29,14.073118209838867,14.197935097417222,13.862489154074892,14.17453137302078,152539700
2010-03-30,13.854683876037598,14.135522535233692,13.784474211238575,14.088715100078186,144373000
2010-03-31,13.924896240234375,14.026309393528852,13.784476883415465,13.800079364825237,114280900
2010-04-01,14.073118209838867,14.119924170697082,13.956101075791324,14.057515726907905,95607200
2010-04-05,14.14332103729248,14.236934411400917,14.057510389621692,14.166724752803114,107989300
2010-04-06,14.42416000366211,14.463166197077578,14.119919134692134,14.16672507885656,160316600
2010-04-07,14.525572776794434,14.712798017646486,14.45536312548317,14.494367826018783,233522300
2010-04-08,14.54897689819336,14.69719745782823,14.28374073376639,14.502170953863349,164305500
2010-04-09,14.502169609069824,14.704997332937081,14.431959955118312,14.681593618975244,135480600
2010-04-12,14.556784629821777,14.68160152899798,14.509978664614401,14.572387114202504,128319000
2010-04-13,14.56457805633545,14.60358275842167,14.424158748130644,14.517772116245183,113687800
2010-04-14,15.134051322937012,15.14965379511379,14.759600918296169,14.806406846892864,246624700
2010-04-15,15.196463584899902,15.49290467984529,15.102851703921162,15.313479180090336,240100000
2010-04-16,14.3617525100708,15.196465759950424,14.080913851070466,15.188664520763277,589061800
2010-04-19,14.346151351928711,14.54897912565743,13.94049729240564,14.119921346419149,358828000
2010-04-20,14.51777458190918,14.689397383344167,14.385156489184881,14.658193913962469,200544700
2010-04-21,14.26033878326416,14.751804928135103,14.127720698468165,14.564579659235022,201891300
2010-04-22,14.463170051574707,14.509976008213123,14.002907262149114,14.065315700311846,219472400
2010-04-23,14.37735366821289,14.455364564986597,14.260338067019378,14.35394995280055,145428400
2010-04-26,14.080911636352539,14.38515396506152,14.065310648366284,14.361750251181137,160873000
2010-04-27,13.628447532653809,14.182323413906525,13.581641602160271,13.971694494785055,259438600
2010-04-28,13.870290756225586,14.010708642451682,13.65966169498438,13.768876102471802,195287800
2010-04-29,14.275943756103516,14.353954678560802,14.03411123562706,14.073117440822996,177296300
2010-04-30,13.909292221069336,14.275941566056586,13.737669408339329,14.26034057430612,231536200
2010-05-03,14.088714599609375,14.158924261914363,13.870285861713128,13.9482952749994,150747100
2010-05-04,13.698667526245117,13.971705055039566,13.636259075772228,13.862490638695718,183242300
2010-05-05,13.675256729125977,13.917089137374745,13.175987949856847,13.41782184603951,195023300
2010-05-06,12.700124740600586,13.73766554057807,12.091641595616567,13.636250939113763,465091500
2010-05-07,12.622116088867188,13.097981254065873,12.442691311047342,12.856147307985182,388118300
2010-05-10,13.495833396911621,13.56604305694564,13.269603427417445,13.44122621420386,268476800
2010-05-11,13.386613845825195,13.644048670247466,13.238393344511294,13.324205448629904,188202400
2010-05-12,13.316407203674316,13.51923491209477,13.253998792462937,13.47242897566971,179359300
2010-05-13,13.160386085510254,13.402218477635325,13.144783611712818,13.285202900022147,135257500
2010-05-14,12.746932029724121,13.043371652025895,12.575309247121421,13.035570413552941,212906900
2010-05-17,12.754737854003906,12.832748778847206,12.364684717722042,12.785941331180446,181966800
2010-05-18,12.442686080932617,13.066770805511604,12.224256687718347,13.035565862514204,216050700
2010-05-19,12.723531723022461,12.840547355597831,12.325678125885853,12.325678125885853,260711100
2010-05-20,11.935623168945312,12.520701984789548,11.92002069024612,12.450493062544576,301263900
2010-05-21,12.473892211914062,12.481693448871665,11.662582167496081,11.670383404453682,266468500
2010-05-24,12.01363468170166,12.544107113661832,12.005834185441882,12.46609619932632,170656700
2010-05-25,12.083842277526855,12.122847727986118,11.545569441883705,11.631380837720414,263919800
2010-05-26,12.068241119384766,12.559708033093697,11.998031454002472,12.411487463071717,225933000
2010-05-27,12.622116088867188,12.637718566924175,12.16185340172549,12.333476940516839,163490700
2010-05-28,12.278868675231934,12.622115743420524,12.255465702754055,12.614314504605538,160778500
2010-06-01,12.044836044311523,12.46609324516779,12.013631834765395,12.154051149706497,126185400
2010-06-02,12.403916358947754,12.427334494286045,11.982386200613012,12.161926478955078,127114500
2010-06-03,12.341468811035156,12.544427246247086,12.247794770846046,12.458560244597777,124229100
2010-06-04,11.982389450073242,12.279021229998348,11.904327985177602,12.0994809029674,148415800
2010-06-07,11.576468467712402,12.021416783807151,11.529632194675658,11.990192353632942,158959100
2010-06-08,11.966775894165039,11.982388483664694,11.545245655514481,11.615500819364447,167648900
2010-06-09,11.716978073120117,12.091671212742389,11.66233476525505,12.04483494251415,150844900
2010-06-10,12.068253517150879,12.08386535964584,11.795039201222426,11.919937663427712,124056500
2010-06-11,12.17754077911377,12.255601489375877,11.951163453790015,11.966775298062755,115114300
2010-06-14,12.029223442077637,12.32585590994833,12.013611598741896,12.255600753814592,120504600
2010-06-15,12.333661079406738,12.364885507680716,11.951161646938237,12.146314509762872,129815000
2010-06-16,12.3883056640625,12.466367119708577,12.216570908310658,12.255601636133697,110926700
2010-06-17,12.349272727966309,12.54442558773543,12.169732454314275,12.458558597438685,127136400
2010-06-18,12.349272727966309,12.419527876595044,12.286823872396116,12.396109741868493,105721700
2010-06-21,12.325855255126953,12.567845141792896,12.294630825665134,12.513202576346991,109114600
2010-06-22,12.161931991577148,12.41953383040848,12.14632014242496,12.318054205346222,108235700
2010-06-23,12.044837951660156,12.263409004378467,11.935552053076362,12.177541991208592,132920800
2010-06-24,11.724785804748535,11.951163123822083,11.693560628166765,11.919938691689497,167776300
2010-06-25,12.037030220031738,12.193152381913311,11.795040310778408,11.91213249052648,175269500
2010-06-28,11.896520614624023,12.138510538370694,11.87310247505152,12.099479809450363,110641800
2010-06-29,11.373512268066406,11.748206272408561,11.279838953093199,11.716981834084159,201991800
2010-06-30,11.217389106750488,11.553052348058198,11.162746530518728,11.412542015520224,138978000
2010-07-01,10.94417667388916,11.201778481983899,10.538258222073601,11.178359594375761,256787300
2010-07-02,10.803665161132812,11.00662436515652,10.678767418487228,11.00662436515652,140988600
2010-07-06,10.975401878356934,11.170554822005567,10.795860783086502,11.030044464354742,120153500
2010-07-07,11.48279857635498,11.49841042383897,11.0066256891282,11.02223753661219,150021000
2010-07-08,11.599886894226074,11.662335756135702,11.396928465244363,11.61549948192806,132297400
2010-07-09,11.795042037963867,11.810654628662821,11.514022105426395,11.599889120922743,86584400
2010-07-12,11.873101234436035,11.904325665419826,11.685754648533292,11.763815353768189,92146300
2010-07-13,12.232185363769531,12.2712160975484,12.021419848033238,12.083868724299696,130720700
2010-07-14,12.232185363769531,12.2712160975484,12.037032439324516,12.177542783148713,115645600
2010-07-15,12.01361083984375,12.247793686230699,11.756009113258816,12.224375550481827,177237600
2010-07-16,10.912949562072754,11.451571970694772,10.897337717541987,11.42034753718402,438430600
2010-07-19,10.624127388000488,10.94417888321029,10.382138122793698,10.905148140433534,314752200
2010-07-20,10.749025344848633,10.811474232206331,10.38213757328506,10.428973866578604,180152700
2010-07-21,10.428972244262695,10.905145866854086,10.405554101258815,10.897339571036346,203245200
2010-07-22,10.663151741027832,10.842692752433589,10.569478461165762,10.577284753933197,185760900
2010-07-23,10.725600242614746,10.772437253234687,10.51483555594758,10.678763976443832,133979700
2010-07-26,11.045653343200684,11.092490364642348,10.70218458227555,10.811470469339966,159255000
2010-07-27,11.076881408691406,11.435962876008116,11.06907585626562,11.334483994427899,176895900
2010-07-28,10.920757293701172,11.115910214937216,10.897339151598656,11.022236902077832,110133600
2010-07-29,10.951982498168945,11.092492849521086,10.850502882686772,11.04565581758725,124734700
2010-07-30,10.959787368774414,11.115909547499268,10.811471485098123,10.834889625794533,130077700
2010-08-02,11.272031784057617,11.295450669323454,11.108103309443136,11.225195502424494,130216100
2010-08-03,11.193970680236816,11.287643984719853,11.154939950589908,11.209582525426033,96776700
2010-08-04,11.076881408691406,11.233004368398237,11.022238819463682,11.209585477772546,131865800
2010-08-05,10.94417667388916,11.03004369510429,10.89733964312223,10.99881925607612,110927900
2010-08-06,10.897336959838867,10.95978582251824,10.733408509193222,10.858306234551968,135088300
2010-08-09,10.858305931091309,10.983203652959498,10.733408209223121,10.975398103679593,121443000
2010-08-10,10.639738082885742,10.78805398561231,10.62412549078328,10.749023994254884,131286100
2010-08-11,10.296266555786133,10.553869065660729,10.272848416506342,10.538256476508051,182937400
2010-08-12,10.194787979125977,10.421165316802433,10.163563544427474,10.18698168433904,146852800
2010-08-13,10.327489852905273,10.413357594895166,10.233816561647416,10.233816561647416,107923800
2010-08-16,10.296266555786133,10.374328012651068,10.218205843370423,10.249430277226553,99799300
2010-08-17,10.31187915802002,10.499225761394454,10.265042134951798,10.468001327498715,132047600
2010-08-18,10.397747039794922,10.538257376370298,10.335298166750153,10.343104461993072,137585300
2010-08-19,10.163566589355469,10.436780288707823,10.155760292229823,10.366525103475956,153344800
2010-08-20,10.046473503112793,10.14014682722825,9.952800178997334,10.132340530772945,164506800
2010-08-23,10.046473503112793,10.226014599337807,10.038667206657486,10.20259570997189,114682800
2010-08-24,9.86693286895752,10.015248775116689,9.827902132247406,9.952799894160261,156884400
2010-08-25,9.882538795471191,9.929375800349023,9.695192264857742,9.804478113273388,159923400
2010-08-26,9.734228134155273,10.069890659850744,9.734228134155273,9.944992906619934,137778600
2010-08-27,9.86693286895752,9.929381749913947,9.687391777870753,9.812289539783608,158558400
2010-08-30,9.617135047912598,9.835706840419167,9.578105061953599,9.788869815039398,126732000
2010-08-31,9.726420402526855,9.773257425298391,9.507849366641201,9.62494080689621,172987600
2010-09-01,10.320158958435059,10.320158958435059,9.843603818138249,9.874853323320876,204575600
2010-09-02,10.37484359741211,10.499841596349498,10.273282537013772,10.273282537013772,154881900
2010-09-03,10.546724319458008,10.695159370948035,10.413913657312891,10.546724319458008,141624900
2010-09-07,10.320158958435059,10.484219046905595,10.31234639587766,10.452969541722968,127499100
2010-09-08,10.445161819458008,10.538910378449012,10.33578812811151,10.35922582664475,102657200
2010-09-09,10.546724319458008,10.835782600289315,10.531099185065681,10.609223366932484,168549000
2010-09-10,10.585782051086426,10.671718019712896,10.554532540217972,10.62484412593377,85884600
2010-09-13,10.89827823638916,10.984214958552249,10.835779208478105,10.890465671638482,164136200
2010-09-14,10.687344551086426,10.913903720895261,10.656095036114422,10.906091155890458,140042500
2010-09-15,10.710780143737793,10.77327916576166,10.554532588678128,10.640468557699165,134665300
2010-09-16,10.585782051086426,10.671718019712896,10.554532540217972,10.640468508844442,120788100
2010-09-17,10.468596458435059,10.702968176618832,10.421722561826597,10.695155612168369,132686500
2010-09-20,10.734217643737793,10.788904849611372,10.445159465724007,10.515471055384928,130367700
2010-09-21,10.663907051086426,10.937340870877245,10.656095230985972,10.898278790186097,168349300
2010-09-22,10.484221458435059,10.757655250462184,10.47640889408065,10.648281584641905,141117900
2010-09-23,10.288908958435059,10.49203110487701,10.249846892573617,10.39828259383771,153255800
2010-09-24,10.624842643737793,10.624842643737793,10.390470972396356,10.445157422525456,142535200
2010-09-27,10.343599319458008,10.648282654466929,10.335786754318677,10.632657524188266,123657600
2010-09-28,10.367033958435059,10.406095282521093,10.273284694496976,10.398283464732085,124743600
2010-09-29,10.24203872680664,10.382661926251837,10.195164823689748,10.34359984362292,156717200
2010-09-30,10.23422622680664,10.460785396955016,10.19516414677129,10.320162206846643,148937800
2010-10-01,10.390470504760742,10.484219020068652,10.202973474144923,10.32797149455547,168814600
2010-10-04,10.273287773132324,10.507659513118604,10.257663387825092,10.367037065164615,133664600
2010-10-05,10.593596458435059,10.656095491047292,10.320162631971105,10.406098615551118,191282100
2010-10-06,10.460785865783691,10.671719915352629,10.406098653264364,10.648282964299913,150771000
2010-10-07,10.398283004760742,10.546717966843804,10.335783249884384,10.523281024419523,112300500
2010-10-08,10.296727180480957,10.538910780859936,10.234228138767199,10.421725263908474,173162700
2010-10-11,10.273287773132324,10.351411934810159,10.242038257470636,10.312349853971241,101283500
2010-10-12,10.562346458435059,10.570158278368423,10.226413614742635,10.234226179723205,136898300
2010-10-13,10.382659912109375,10.656093692420843,10.351410401077818,10.624844181389284,175054300
2010-10-14,9.843607902526855,10.179540036366006,9.702984698333042,10.156103084016133,511175200
2010-10-15,9.359240531921387,9.906108291789085,9.171743397419688,9.890483158056917,600410400
2010-10-18,9.640482902526855,9.6639198481681,9.242051101390368,9.343612192565182,416485100
2010-10-19,9.218615531921387,9.726420318554444,9.14830393945434,9.640484341676487,574229600
2010-10-20,9.179555892944336,9.281117026271959,8.726437448896405,9.062370371053358,655116600
2010-10-21,8.874871253967285,9.2811157305632,8.843621736155852,9.249866212751767,318784400
2010-10-22,8.937369346618652,9.046743019942419,8.882682882480367,8.960807041289799,173466800
2010-10-25,8.718624114990234,9.054557007590416,8.648312510023006,9.031120054283777,327390900
2010-10-26,8.827993392944336,8.968615787543238,8.617058683475571,8.656120749493521,232839500
2010-10-27,9.015494346618652,9.117055464528194,8.788935158988831,8.843621628229636,275344800
2010-10-28,9.00767993927002,9.156115675498814,8.913931406147833,9.156115675498814,180293000
2010-10-29,8.945178985595703,9.015490556516268,8.874867414675137,8.984241052223457,126825100
2010-11-01,8.984246253967285,9.04674529873892,8.874872553093233,8.984246253967285,152004500
2010-11-02,8.906120300292969,9.054556060824618,8.827996882423838,9.031119109968602,176470800
2010-11-03,8.999866485595703,9.02330342835748,8.835806396169312,8.952991855025173,176344100
2010-11-04,9.476424217224121,9.562360194189331,9.140491384005895,9.210802976544331,310826500
2010-11-05,9.656109809875488,9.929543645704456,9.499862222993476,9.507674788599394,405644600
2010-11-08,9.843607902526855,9.94516827772541,9.710797264132093,9.85923228907768,247865900
2010-11-09,9.585799217224121,9.952980870196162,9.554548953944169,9.945168304376175,225038100
2010-11-10,9.820165634155273,9.820165634155273,9.531107539563212,9.648293736860708,191612200
2010-11-11,9.663923263549805,9.812359043513704,9.617049355701345,9.76548439061791,130702300
2010-11-12,9.468613624572754,9.632673792983184,9.398302017390092,9.601424272573928,170642600
2010-11-15,9.452990531921387,9.601425587938651,9.429552829618052,9.546739105992412,112735900
2010-11-16,9.327993392944336,9.413930160334598,9.156121348258962,9.367055492208312,219262600
2010-11-17,9.07799243927002,9.367050631758504,9.062368054700277,9.296739038576703,170058200
2010-11-18,9.140490531921387,9.234239064884255,9.085804073954826,9.202989553896632,138773700
2010-11-19,9.109240531921387,9.109240531921387,9.007679440401951,9.093616149789897,104569300
2010-11-22,8.827993392944336,9.054552481792117,8.757681823121414,9.031115540200123,223150100
2010-11-23,8.663936614990234,8.89830835540949,8.640499664462476,8.734248211620734,199123000
2010-11-24,8.812373161315918,8.827998294417245,8.671750688640739,8.73424973095134,109514300
2010-11-26,8.687372207641602,8.757683793282075,8.671747824747667,8.7264342824471,54441000
2010-11-29,8.835808753967285,8.87487008731127,8.656123491386813,8.702998134465641,144663800
2010-11-30,8.554563522338867,8.827997362364345,8.523314004482865,8.749873195200701,267119300
2010-12-01,8.828248977661133,8.836068686314874,8.578024266569095,8.73441471100162,289105800
2010-12-02,9.133207321166992,9.18012406322977,8.875163002637214,8.890801668082082,284454000
2010-12-03,9.273957252502441,9.289596661920665,9.01591296292643,9.062830445453017,164553900
2010-12-06,9.101924896240234,9.273953862590368,9.094105194389462,9.211397739239807,132238800
2010-12-07,9.047192573547363,9.28177853459051,8.992456122737641,9.258320162204658,215071600
2010-12-08,9.383431434631348,9.438167879367029,9.070650685101555,9.078469644543702,235158100
2010-12-09,9.891700744628906,9.92297882086435,9.578919982274474,9.586739687765375,328639000
2010-12-10,10.008996963500977,10.048094756452727,9.75095257403915,9.891703584645727,224667700
2010-12-13,9.805686950683594,10.071550991321825,9.790048284266872,10.055911579176886,189201500
2010-12-14,9.69621467590332,9.938620378378648,9.641478217101414,9.829146715046512,161365800
2010-12-15,9.610199928283691,9.805688129221707,9.602380221271378,9.680575799937907,160612500
2010-12-16,9.790050506591797,9.98553872840973,9.680576833911534,9.750952713082533,309278400
2010-12-17,9.829141616821289,9.89169775035608,9.735307416519102,9.813502956301559,154544200
2010-12-20,9.868244171142578,9.969898123853579,9.829146382295532,9.844785796125668,113899800
2010-12-21,10.149744987487793,10.149744987487793,9.93079845540397,9.954256825980911,163167100
2010-12-22,10.462526321411133,10.517262767100599,10.165384231316056,10.173203936622592,240618000
2010-12-23,10.212303161621094,10.399971641148623,10.141927295366209,10.368693561227369,183718500
2010-12-27,10.376510620117188,10.478163794628705,10.134105003280037,10.149743666386403,116011000
2010-12-28,10.431248664855957,10.548541266252164,10.431248664855957,10.462526741610157,119303600
2010-12-29,10.407788276672363,10.493802784644588,10.407788276672363,10.470344418057259,74986200
2010-12-30,10.384326934814453,10.478161126745345,10.368688275689905,10.415604998791418,88176300
2010-12-31,10.431248664855957,10.462526741610157,10.337414434593358,10.345233394485778,63036100
2011-01-03,11.095905303955078,11.127183373159292,10.790944315645982,10.830042088583248,354322300
2011-01-04,11.135007858276367,11.14282756536721,10.962978776647715,11.127188151185525,218978200
2011-01-05,11.3383150100708,11.41651058429363,11.064631246019166,11.095909326562644,246151200
2011-01-06,11.291397094726562,11.486885277255077,11.213202269152097,11.369592666029263,241658500
2011-01-07,11.142823219299316,11.479063035777807,10.931695684563142,11.36958941638927,392328700
2011-01-10,11.260117530822754,11.283576646557666,11.01771263405375,11.080268784557244,185382600
2011-01-11,11.486886024475098,11.518164105885164,11.36177369883483,11.424329861654964,212239400
2011-01-12,11.721468925476074,11.721468925476074,11.611996042193477,11.643274115378231,204060800
2011-01-13,11.549443244934082,11.744931445458533,11.510345455683533,11.737111738462762,158944400
2011-01-14,11.924777030944824,11.971694514596775,11.479064292027749,11.525981029951597,282493800
2011-01-18,11.729290008544922,11.854402315986228,11.611997406750744,11.791846162265575,198400500
2011-01-19,11.236661911010742,11.690194486028116,11.221023242421342,11.61199965162448,247013200
2011-01-20,11.369586944580078,11.424323369510343,10.900415244318816,11.158460201472012,245219600
2011-01-21,11.142823219299316,11.502521402172485,11.119364852904638,11.267935501041633,291812600
2011-01-24,10.88477897644043,11.150642948609352,10.85350090593397,11.142823244550732,225424700
2011-01-25,10.658014297485352,10.822224377474386,10.478164807150632,10.775306892165464,303642100
2011-01-26,10.595458030700684,10.76748781396523,10.595458030700684,10.720570329173764,145810300
2011-01-27,10.68929672241211,10.68929672241211,10.540725246580104,10.618920838673626,153086100
2011-01-28,10.63455581665039,10.99425404783578,10.61891640646801,10.814404559379025,226452500
2011-01-31,10.736210823059082,10.783128315845245,10.66583570247221,10.720572155949194,118000800
2011-02-01,11.189743995666504,11.2366607422832,10.845684373745602,10.86914274705395,211978400
2011-02-02,11.135007858276367,11.221023144819005,11.04899331746204,11.20538373063732,140312700
2011-02-03,11.283578872680664,11.314856954103224,11.06463155699446,11.072451263782172,145885300
2011-02-04,11.17410659790039,11.314858354587447,11.033354841213335,11.283580269293475,141015200
2011-02-07,11.471245765686035,11.549441331230394,11.283577303253391,11.346133457397606,149423500
2011-02-08,11.424331665039062,11.541625048138336,11.338317114015652,11.447790789095958,158426200
2011-02-09,11.44778823852539,11.486885278452581,11.267938722801725,11.307036508457152,150179100
2011-02-10,11.330496788024902,11.447790164726927,11.314858118568317,11.34613620320985,132240800
2011-02-11,11.549443244934082,11.62763807770688,11.221023008394743,11.236661676657981,156195600
2011-02-14,11.643278121948242,11.69019487500586,11.502526371318698,11.557262831795368,112571100
2011-02-15,11.549443244934082,11.635457784702652,11.48688633469622,11.572901620193091,109532300
2011-02-16,11.604179382324219,11.635457463716133,11.49470572458838,11.580721007712356,132821900
2011-02-17,11.580719947814941,11.658914771273992,11.518163045028201,11.53380245715694,103495400
2011-02-18,11.533801078796387,11.643274713430138,11.471244929213707,11.604176933508933,98369000
2011-02-22,11.088090896606445,11.353954966819373,11.017715025582048,11.24448130681161,187522800
2011-02-23,11.080267906188965,11.291394710969524,10.884779764930483,11.080267906188965,196355700
2011-02-24,10.923883438110352,11.072454177532283,10.78313166180543,11.033356379033307,201697200
2011-02-25,11.103726387023926,11.197560606292917,11.041170240844599,11.072448313934261,126869100
2011-02-28,11.17410659790039,11.322677316614657,11.072452634262891,11.158467928117593,137039100
2011-03-01,10.892603874206543,11.221024143982605,10.876964458632264,11.197565020621187,161263900
2011-03-02,10.822175025939941,11.009978319038607,10.806525124647028,10.89260144741793,115609400
2011-03-03,11.166486740112305,11.182136648315433,10.99433327229221,10.99433327229221,139513500
2011-03-04,11.049103736877441,11.197781897492144,10.939551447280499,11.189956574035808,146184700
2011-03-07,10.978678703308105,11.166482758632895,10.892602373221251,11.0960563311691,139010300
2011-03-08,11.495137214660645,11.502962538449504,11.111705304173915,11.166481824431985,250033200
2011-03-09,11.416889190673828,11.49514021016189,11.33081209909357,11.471664978941886,148290400
2011-03-10,11.15865707397461,11.315159826473161,11.15865707397461,11.283859275973452,155462700
2011-03-11,11.252559661865234,11.291685539811764,11.033455790134344,11.041280368712409,111555000
2011-03-14,11.135183334350586,11.229085750944046,11.009981107244824,11.15865931163102,112139700
2011-03-15,10.923900604248047,11.002152339532941,10.728272012299668,10.775223202723375,167837200
2011-03-16,10.71261978149414,11.033451251674792,10.689144562888053,10.96302484959279,178630900
2011-03-17,10.939552307128906,10.986503505293364,10.759574331070437,10.869126629278187,131745300
2011-03-18,10.986504554748535,11.182133197636697,10.939553352099194,11.11170676679471,199209100
2011-03-21,10.994329452514648,11.127356984212533,10.876951823582623,11.111706335182655,114391500
2011-03-22,10.861299514770508,10.994327016999513,10.861299514770508,10.986501694218076,86286500
2011-03-23,10.681324005126953,10.75175043861909,10.46222012580125,10.736100534656435,230626600
2011-03-24,10.548298835754395,10.634375938833522,10.423096590836659,10.610900704477508,170761100
2011-03-25,10.438742637634277,10.587420051291954,10.423091990794566,10.556119503876447,115322600
2011-03-28,10.46221923828125,10.61089741776638,10.46221923828125,10.501345114264916,78640400
2011-03-29,10.446568489074707,10.493518939439113,10.297890321638194,10.493518939439113,117737500
2011-03-30,10.524820327758789,10.610897404064506,10.383968219169091,10.485694451825646,121082200
2011-03-31,10.430913925170898,10.4778651041715,10.399613387925054,10.446564566925655,86180900
2011-04-01,10.46221923828125,10.650022547486031,10.446569335646192,10.52482034134951,95017100
2011-04-04,10.51699447631836,10.634372098236058,10.485693926393102,10.485693926393102,71113900
2011-04-05,10.540472984313965,10.563948215839645,10.462221217542824,10.50917242685834,64968800
2011-04-06,10.736099243164062,10.783049695668227,10.58742106895157,10.642197591891746,136151600
2011-04-07,10.650019645690918,10.86129887067737,10.595243881996865,10.790872462348553,119206000
2011-04-08,10.548298835754395,10.736102949395242,10.524823601398381,10.665676500062956,87592400
2011-04-11,10.556116104125977,10.6343678205946,10.509165671255744,10.563941425025574,63348300
2011-04-12,10.540472984313965,10.626549330750896,10.415270754491463,10.485696449068504,100372600
2011-04-13,10.383965492248535,10.673495704098197,10.337014304205756,10.650019736944898,124630800
