Price,Close,High,Low,Open,Volume,SMA_25,SMA_50,EMA_25,EMA_50
Ticker,HD,HD,HD,HD,HD,,,,
Date,,,,,,,,,
2010-04-14,24.212600708007812,24.27489738573187,23.741915285308917,23.7557592848557,24720700,22.665432662963866,21.690830764770507,22.61032473667224,21.908221816501477
2010-04-15,24.32334327697754,24.33026659505558,24.046471284716137,24.184905960610745,17975700,22.760400161743163,21.778383140563964,22.7420953936188,22.002932462010342
2010-04-16,24.233369827270508,24.281825154798973,24.02571507696691,24.219528465660556,28512200,22.84013977050781,21.871831092834473,22.85680881159201,22.09040059398133
2010-04-19,24.3441219329834,24.41334195116131,24.046485096476342,24.171075848249174,17571800,22.91544952392578,21.974914627075194,22.9712175132375,22.178781822961803
2010-04-20,24.35103988647461,24.565617934808532,24.233367201751776,24.4479452500857,14848400,22.984391021728516,22.077449493408203,23.077357695794202,22.263968413687795
2010-04-21,24.413341522216797,24.53101159034122,24.288748132159377,24.330280142336402,19597400,23.059701080322267,22.17284797668457,23.180125682442096,22.34825755519874
2010-04-22,24.72481918334961,24.842489223804066,24.24721042028072,24.330274421102374,21648900,23.14830047607422,22.27062847137451,23.298948259434983,22.441456050420342
2010-04-23,25.188579559326172,25.22318823703237,24.710973469845744,24.752502826904045,21336400,23.25877281188965,22.380707206726075,23.444304513272765,22.549186384102924
2010-04-26,25.25780487060547,25.63158236515427,25.237037547233072,25.278569553504454,22057300,23.373121719360352,22.48749843597412,23.583804540759896,22.65540671690695
2010-04-27,24.427188873291016,25.18166999849454,24.37181285213251,25.18166999849454,20588400,23.445662994384765,22.577539863586427,23.64868025864691,22.72488837009848
2010-04-28,24.357955932617188,24.676362604516086,24.24720658949185,24.524081267541508,19371600,23.51764976501465,22.6601505279541,23.703239925875394,22.788930235295293
2010-04-29,24.61406707763672,24.89093912807823,24.503317729365566,24.53792640561166,16263800,23.607356872558594,22.739913368225096,23.773303552933957,22.860504229112603
2010-04-30,24.385652542114258,24.91171408813165,24.385652542114258,24.71098000766518,15800700,23.679621276855467,22.811260261535644,23.820407321332443,22.920313966877373
2010-05-03,24.828641891479492,24.960158554893418,24.344112513606078,24.49639385420213,12644500,23.766005783081056,22.89352813720703,23.897963826728372,22.995150356077456
2010-05-04,24.51715850830078,24.63483117332494,24.081084445050696,24.61406649616237,25531100,23.844084167480467,22.967230377197264,23.945594186849327,23.054836950282294
2010-05-05,24.392562866210938,24.690199527013263,24.247202234085343,24.385639548243358,24373800,23.914686584472655,23.032531776428222,23.979976392954068,23.107296790122632
2010-05-06,23.506582260131836,24.48948550918718,22.198354129328283,24.171078669353637,31183100,23.959263610839844,23.071731300354003,23.94356145966005,23.122955043848485
2010-05-07,23.13971710205078,23.75576059321025,22.585970292046373,23.354295146134458,28620700,23.988335037231444,23.103593521118164,23.88172727830549,23.123612379464262
2010-05-10,24.427188873291016,24.503329582146954,23.93573856764236,23.97726794303722,21683400,24.061153106689453,23.163403854370117,23.923685862535148,23.174733026280997
2010-05-11,24.662521362304688,24.890940752817034,24.27489729781739,24.316429296307323,26625400,24.146430358886718,23.224760246276855,23.98051936251742,23.233077666909377
2010-05-12,24.84248924255371,24.87709792268567,24.48947648045087,24.69020788140545,19130600,24.237244873046876,23.290677909851073,24.046824737904828,23.29619184634641
2010-05-13,24.413341522216797,24.918635763905826,24.309512817011058,24.81480705870009,20229800,24.300926055908203,23.34650104522705,24.075018336698058,23.340001637557016
2010-05-14,24.364883422851562,24.551773466457885,24.060320696764332,24.406412783337586,22621300,24.354916381835938,23.4017671585083,24.09731565101756,23.38019308011759
2010-05-17,24.63483238220215,24.704049736455797,23.5896355463243,24.205678976789336,33494400,24.413336868286134,23.45748546600342,24.138663091877913,23.429394621375806
2010-05-18,24.0395565032959,25.12628546590313,23.693464409714664,24.787116692858472,49088700,24.42413444519043,23.49909954071045,24.131039508140837,23.45332253831385
2010-05-19,23.79729652404785,23.92881058799443,23.29200231144446,23.79729652404785,27200100,24.40752227783203,23.536477470397948,24.105366970902917,23.466811714224985
2010-05-20,22.76593780517578,23.4581220018207,22.696720441700553,23.29891995344915,29536800,24.345226058959963,23.55281311035156,24.00233395815468,23.43932646288972
2010-05-21,22.85591697692871,23.17432099686864,22.322934957217512,22.329855635706416,36007500,24.29012794494629,23.56513385772705,23.914148036521915,23.4164476595187
2010-05-24,22.994359970092773,23.23662338391553,22.675953231317354,22.738249914939374,24263400,24.236137466430662,23.57579349517822,23.84339510833506,23.39989520110984
2010-05-25,23.52042007446289,23.561952079285174,22.440611713343387,22.523675722987953,30507700,24.202912673950195,23.593651847839354,23.81855087496028,23.40462166673153
2010-05-26,23.56194305419922,24.191830363464057,23.485802394759684,23.91495571831525,25393100,24.168856735229493,23.61427890777588,23.798811811824816,23.410791132906734
2010-05-27,23.914955139160156,24.00493979272518,23.658847814906736,23.887267147221344,16379300,24.136462173461915,23.642381324768067,23.807745913927537,23.430562270406867
2010-05-28,23.43735694885254,23.97725976871431,23.40966894771267,23.928807086956105,17549000,24.066413269042968,23.66259304046631,23.779254455075616,23.43082872838513
2010-06-01,23.378799438476562,23.81793417408807,23.155746114640614,23.29515244778406,17273700,23.991253051757813,23.682187385559082,23.748450223029536,23.42878836407499
2010-06-02,23.60883140563965,23.615803320473077,23.274251286808475,23.434570760893845,14262300,23.95851875305176,23.702090873718262,23.737710313999546,23.435848875508896
2010-06-03,23.302135467529297,23.74127307147471,23.120902893644114,23.629746356394072,15651600,23.916285934448243,23.716967849731446,23.70420455657876,23.430605212450875
2010-06-04,22.409914016723633,22.93269581189754,22.263534422733457,22.918754644945547,20061800,23.828119812011717,23.717738342285156,23.604643745820674,23.390578106736083
2010-06-07,21.9916934967041,22.598119814141068,21.956841898507772,22.486593104508906,20853000,23.732361450195313,23.705991363525392,23.480570649734787,23.33571988673483
2010-06-08,22.172927856445312,22.207780789055747,21.782584317732507,21.97775675184063,16153400,23.626132888793947,23.6960693359375,23.379982742558678,23.290120199272494
2010-06-09,22.138063430786133,22.58417140328615,22.040477935006127,22.2147385086148,15788600,23.53096908569336,23.687526626586916,23.284450487806943,23.244941502469107
2010-06-10,22.807231903076172,22.835111582784286,22.36809437484777,22.472651815523257,15343000,23.46755584716797,23.691121215820313,23.247741365904577,23.227776420139975
2010-06-11,22.458717346191406,22.65388845740373,22.152018176353273,22.521451297510648,13693000,23.42564125061035,23.692452430725098,23.187047210542026,23.197617240769443
2010-06-14,22.34718132019043,22.751464547941257,22.298387233183192,22.639937865216286,20280100,23.393939819335937,23.691137428283692,23.12244214205344,23.164266812511443
2010-06-15,22.486581802368164,22.570228786804755,21.991682443308246,22.36808589625741,19748300,23.316315536499022,23.68873432159424,23.073529808231495,23.137690929760726
2010-06-16,22.402944564819336,22.486588916714307,22.082305666716938,22.277476707473873,16321600,23.22593246459961,23.686181411743163,23.021946327969022,23.10887734682185
2010-06-17,22.242626190185547,22.514472341230082,21.92198727659487,22.43779724037011,23934100,23.121937942504882,23.679591407775877,22.961998625062602,23.07490671322827
2010-06-18,22.263540267944336,22.50750543564489,22.158984147359302,22.270510853250432,19785600,23.035945892333984,23.668435974121095,22.908271059130428,23.043088421256353
2010-06-21,21.908044815063477,22.444767830415405,21.775606374891563,22.423854748410644,16599700,22.93767234802246,23.6462943649292,22.831330578817585,22.998576907288008
2010-06-22,21.336469650268555,22.026541510740593,21.280706307892114,21.928954664454608,22902300,22.805737838745117,23.609537353515623,22.716341276621506,22.933396230542147
2010-06-23,21.259794235229492,21.461937179234067,21.099474794503546,21.31555757676473,24796400,22.69454734802246,23.559340896606447,22.60429919651443,22.86776477974557
2010-06-24,20.681251525878906,21.043713953682378,20.61154700830084,21.008861030141798,28837400,22.569905548095704,23.488713912963867,22.45637245261939,22.78201916194688
2010-06-25,21.050682067871094,21.085533657818377,20.618515173208895,20.618515173208895,43592400,22.501295318603514,23.42326068878174,22.348242423023372,22.714123589630184
2010-06-28,20.625486373901367,21.071593120181483,20.61851578980287,21.015829776896467,15451400,22.41207809448242,23.351103019714355,22.215722726937063,22.632216247836897
2010-06-29,19.956327438354492,20.31878988010848,19.809949142359503,20.31878988010848,22817400,22.29055679321289,23.263347129821778,22.04192308935379,22.527279431778762
2010-06-30,19.56598663330078,20.11665095540811,19.510223275448435,19.886626938079267,20940900,22.132379455566408,23.1676460647583,21.851466438888174,22.411150302426684
2010-07-01,19.461423873901367,19.86570841298552,19.161695428984988,19.802974490584283,27119600,21.968358688354492,23.06860771179199,21.667617010812265,22.295474756210005
2010-07-02,19.349891662597656,19.52415221287735,19.224423853675876,19.52415221287735,15404500,21.78575614929199,22.961109161376953,21.48933044556499,22.179961693715406
2010-07-06,19.05714225769043,19.607805147166346,18.889852215463453,19.51021962157638,18300200,21.610547561645507,22.83848041534424,21.302239046497718,22.057498186420307
2010-07-07,19.524160385131836,19.579923731382177,19.03623010831405,19.16169796975308,21796200,21.456361999511717,22.723807525634765,21.165463764854188,21.958151605977623
2010-07-08,19.62174415588379,19.782063595844306,19.322015697999294,19.76115317380776,15975800,21.296878509521484,22.62769863128662,21.046716102625698,21.866527784405317
2010-07-09,19.69841957092285,19.740241745183006,19.46839561823757,19.586892886560467,13507400,21.152729873657226,22.534507904052735,20.943000984802403,21.7815039328962
2010-07-12,19.733266830444336,20.046936392313125,19.67750350050129,19.67750350050129,14259400,21.045663986206055,22.436891899108886,20.849944511390245,21.701180909270636
2010-07-13,19.963298797607422,20.172412366500488,19.719334961486968,19.858742677912485,22058600,20.96452819824219,22.34844482421875,20.781740994945416,21.63302866959757
2010-07-14,19.71234703063965,19.900547348685052,19.57990868649494,19.900547348685052,13638600,20.86610496520996,22.24611892700195,20.699479920768052,21.557707821010986
2010-07-15,19.754182815551758,19.802975573531477,19.461424938170495,19.670537137941565,13535300,20.770749740600586,22.15085941314697,20.62676475882834,21.486981350208662
2010-07-16,18.89682388305664,19.71236371659126,18.85500037297568,19.621747440919,21870900,20.614333419799806,22.040944633483885,20.49369238376898,21.38540654757525
2010-07-19,18.868934631347656,19.00137303908579,18.71558580573164,18.931668543986632,17061600,20.470742111206054,21.948191680908202,20.36871101819811,21.286721374389856
2010-07-20,19.46839714050293,19.538101656055463,18.555271842323577,18.645886781889736,23279400,20.355590744018556,21.874765281677245,20.299456104529252,21.215414541688407
2010-07-21,19.147754669189453,19.5241582116034,19.064110323877177,19.363838775169118,17161300,20.222037658691406,21.769176597595216,20.21086368642619,21.134329840806096
2010-07-22,19.67053985595703,19.844800489679375,19.315048003623076,19.315048003623076,26142700,20.112741470336914,21.66933696746826,20.16930031485164,21.076926311988487
2010-07-23,19.69145393371582,19.768129047040365,19.447488751822224,19.614778820391273,18979200,20.010694580078123,21.566316261291504,20.132542900918118,21.022594061860147
2010-07-26,20.20726203918457,20.263025386345877,19.677509576400638,19.684480160983682,16149800,19.928443450927734,21.48219467163086,20.138290526938615,20.990620257049343
2010-07-27,19.921472549438477,20.47213670600676,19.89359154364547,20.374549861973932,14851100,19.848980560302735,21.393326454162597,20.12161222097707,20.948692895966563
2010-07-28,19.57295036315918,20.17937783069796,19.517187024839753,19.92147156003132,13917900,19.77843978881836,21.29208881378174,20.079407462683385,20.89474220840549
2010-07-29,19.552040100097656,19.879650900961455,19.35686906588395,19.705390289268955,15504300,19.710129623413085,21.202338485717775,20.038840742484485,20.842087223765965
2010-07-30,19.872684478759766,19.907536076595825,19.25928625262052,19.342931948731593,14837700,19.67778694152832,21.12384624481201,20.02605949142874,20.804071429844154
2010-08-02,20.297880172729492,20.381524536398977,19.991181070433942,20.088766604549406,17882200,19.647674865722657,21.074485092163087,20.04696877460572,20.784220792310247
2010-08-03,19.83085823059082,20.339698899914904,19.802975894434613,20.276964973066406,11724700,19.615889739990234,21.013983917236327,20.030344886604574,20.746834025183993
2010-08-04,20.019060134887695,20.165439751328062,19.87268184795039,19.942386363898034,10987700,19.61839904785156,20.954477920532227,20.0294768287802,20.718293872623356
2010-08-05,20.012086868286133,20.165437048719298,19.747211338587846,19.87964976818843,9101200,19.636243057250976,20.88431125640869,20.028139139511428,20.690599480296406
2010-08-06,19.991180419921875,19.991180419921875,19.663569572617803,19.886624303985677,11372800,19.657433319091798,20.812896003723143,20.02529616108146,20.663171281850346
2010-08-09,20.0051212310791,20.193321704587216,19.991180061336834,20.053913995673913,8354900,19.683642501831056,20.73469932556152,20.023744243388972,20.637365397506375
2010-08-10,19.68447494506836,19.87964727316846,19.53112611338431,19.79600160983907,13866400,19.70873580932617,20.65964168548584,19.99764660505662,20.59999714446959
2010-08-11,19.315053939819336,19.55901916791035,19.238380141479073,19.468404195506935,11672600,19.700371551513673,20.578366775512695,19.945139476961444,20.54960721487546
2010-08-12,19.24534034729004,19.342925854085966,19.036226837652283,19.189577010620532,9886800,19.685315399169923,20.491096954345704,19.89130877467903,20.498459494577997
2010-08-13,19.036231994628906,19.315048753508787,19.00835098349251,19.175641038820437,9316000,19.658827896118165,20.405778884887695,19.8255336377521,20.441117239678032
2010-08-16,19.08502960205078,19.56598946405071,19.015326391778384,19.168675315682577,12152400,19.63289840698242,20.33928119659424,19.768571788852,20.3879373323201
2010-08-17,19.733266830444336,20.07481739253332,19.315041191120173,19.53809584039501,22537900,19.6236971282959,20.294112663269043,19.765856022820643,20.362263979305364
2010-08-18,20.11664581298828,20.214231331908262,19.740242246577523,19.761153998990224,13733000,19.639869079589843,20.252987022399903,19.792839852833538,20.352631894351756
2010-08-19,19.67053985595703,20.10967739745909,19.49627922223469,19.90753442417967,14149300,19.636523361206056,20.20363655090332,19.783432160766115,20.32588318696373
2010-08-20,19.63568687438965,19.740242981338934,19.440514499782097,19.57295294431947,12430300,19.666077880859376,20.14020565032959,19.772067138737157,20.298816664902
2010-08-23,19.398691177368164,19.963295185155634,19.37777942541198,19.907531842775427,11447300,19.687268142700194,20.079005126953124,19.743345910939542,20.263517626175183
2010-08-24,19.363834381103516,19.572946526435118,18.889845433549112,19.203513651546515,16615700,19.683085632324218,20.019338188171385,19.714152716336773,20.22823593029002
2010-08-25,19.747215270996094,19.86571255697219,19.231403946601052,19.231403946601052,14357500,19.707064056396483,19.964550857543944,19.716695989772106,20.20937237502359
2010-08-26,19.782066345214844,19.907534212883732,19.705392571252943,19.78903693003013,12712200,19.711525115966797,19.912133293151854,19.721724478652316,20.192615275815406
2010-08-27,20.033004760742188,20.102709288717595,19.698424621864188,19.879655862798927,12750900,19.72518714904785,19.86794086456299,19.745669115736153,20.186356039930185
2010-08-30,19.510223388671875,20.074827556391362,19.503252802711962,20.033005370135225,9632800,19.697305603027345,19.812874526977538,19.72755790596198,20.159841033998486
2010-08-31,19.55661392211914,19.739386177751143,19.36681180963882,19.423049323617274,12408200,19.68271125793457,19.765845909118653,19.7144083687433,20.136185068826748
2010-09-01,20.154132843017578,20.203340486711465,19.725321078014737,19.739380787872342,12772500,19.705958557128906,19.74219917297363,19.74823332830286,20.13688890310874
2010-09-02,20.674333572387695,20.772748876588288,20.20334393815806,20.217403650417562,14321400,19.75085029602051,19.730489959716795,19.819471808617077,20.15796516464909
2010-09-03,20.983638763427734,21.314033928736077,20.751658893996805,21.02581655583122,12769800,19.795288467407225,19.736537704467775,19.909023112833285,20.19034452146394
2010-09-07,20.618099212646484,20.948494456350055,20.582951267438418,20.850079137120943,8605900,19.808097229003906,19.72788604736328,19.963567428203532,20.207119215235803
2010-09-08,20.70245361328125,20.814928633090066,20.582948737133382,20.611066821681586,9560100,19.842961044311522,19.72942539215088,20.020404827055668,20.226544093590526
2010-09-09,20.674333572387695,21.01175862176798,20.597006495768394,20.93443288595664,7879000,19.869171981811522,19.743785514831544,20.070707038235057,20.244104465308062
2010-09-10,20.864145278930664,20.93444253181071,20.702462535872556,20.723550773170565,7330900,19.903254318237305,19.76974868774414,20.131740749057798,20.26841979133248
2010-09-13,21.082054138183594,21.194529145552274,20.927401338253624,21.046906201183827,9961400,19.946889266967773,19.802161293029783,20.204841778990552,20.30032702062076
2010-09-14,21.0679988861084,21.250771146968265,21.00473151347198,21.11017802840477,14073800,19.989404373168945,19.8365234375,20.27123847953808,20.33043179965949
2010-09-15,21.046907424926758,21.096115075910685,20.843045624212863,20.934432411018378,9804100,20.04390167236328,19.876318740844727,20.330905321491056,20.358528883003306
2010-09-16,21.053939819335938,21.124235705898187,20.878197421314127,21.004730821611034,9352500,20.113457107543944,19.90691432952881,20.386523359786818,20.38579990011439
2010-09-17,21.011770248413086,21.22266202657651,20.948502849044928,21.1242453271101,13015200,20.184114303588867,19.934714851379393,20.434619274296534,20.41034775691042
2010-09-20,21.546022415161133,21.609289799473082,21.01879510643382,21.117211782479284,11541200,20.284505920410155,19.97166690826416,20.520111823593812,20.45488401801829
2010-09-21,21.728792190551758,21.98186169845911,21.574139347279615,21.644436581788124,13833500,20.390256423950195,20.01157741546631,20.61308723643673,20.504841201254898
2010-09-22,21.707700729370117,21.946710501420085,21.609285414105344,21.609285414105344,11663500,20.469233779907228,20.04646545410156,20.697288274354683,20.552012163141768
2010-09-23,21.679580688476562,21.855323073214013,21.496808447452654,21.517898016312024,16047000,20.531751174926757,20.085810127258302,20.772849229287136,20.59623053668431
2010-09-24,22.24195671081543,22.27710599371346,21.960769151671425,21.981858721410244,11421600,20.634607849121092,20.135565605163574,20.885857497097007,20.660768818022785
2010-09-27,22.21384048461914,22.389582891394912,22.1013654515473,22.291166231850934,7991000,20.737733993530274,20.201905937194823,20.988010034598712,20.721673589261858
2010-09-28,22.36145782470703,22.530170331777146,22.045122376753497,22.241952964598056,12505200,20.85624465942383,20.27175640106201,21.093659864607044,20.785978853396966
2010-09-29,22.36145782470703,22.445814748645997,22.256012675389186,22.31225017774589,9178300,20.976149597167968,20.329617614746095,21.191182784614735,20.84776234246795
2010-09-30,22.270084381103516,22.656717250449788,22.227906566820486,22.41067754231646,11401200,21.077064361572265,20.392064208984376,21.27417521511387,20.903539677316402
2010-10-01,22.36849594116211,22.52315013536529,22.248991036917975,22.3614660831703,8648800,21.180521545410155,20.446023330688476,21.3583537325022,20.96098894256525
2010-10-04,22.26304054260254,22.480960677172618,22.164625257469154,22.29115862086592,10321100,21.26972297668457,20.497455062866212,21.42794502558684,21.012049789625536
2010-10-05,22.312255859375,22.445820464286214,21.967800902126633,22.03809813317507,15975000,21.381804275512696,20.53955493927002,21.49596893587824,21.063038262949043
2010-10-06,22.312255859375,22.403642661980417,22.171662738086287,22.333345430931978,9957300,21.49202995300293,20.58737060546875,21.558760237685682,21.11202718829908
2010-10-07,22.312255859375,22.572355212011768,22.206810683206424,22.382553090423436,13163400,21.578354873657226,20.642156715393067,21.61672143935409,21.159094979321665
2010-10-08,22.417695999145508,22.593438366879937,22.284132765048998,22.375518206315444,10578500,21.64808937072754,20.699469833374025,21.678334867030355,21.208451882059858
2010-10-11,22.34740447998047,22.417700368127907,22.2349281091667,22.417700368127907,8358700,21.70263999938965,20.74896423339844,21.729801760334208,21.253116689821454
2010-10-12,22.080276489257812,22.340375848417917,21.967801453082686,22.312256418970037,12539000,21.761127090454103,20.784612159729004,21.756761354866793,21.285554329015035
2010-10-13,21.792057037353516,22.248986997394475,21.749879237868768,22.234927283963536,15267600,21.80471122741699,20.82383613586426,21.759476407365774,21.305417180322426
2010-10-14,21.658493041992188,21.92562224135557,21.447602697912135,21.84126529923868,11242500,21.84407760620117,20.856624794006347,21.75170845618319,21.31926329254477
2010-10-15,21.58116912841797,21.848297009634855,21.384337140652526,21.792059490388763,12945300,21.872758560180664,20.888006439208983,21.738590046355096,21.329534109637834
2010-10-18,21.461660385131836,21.61631320013297,21.215620779732955,21.5530458347216,10701300,21.887942810058593,20.917416038513185,21.71728776472254,21.334715532206225
2010-10-19,21.377302169799805,21.630371616278367,21.26482715821109,21.2999750965296,12047100,21.90031494140625,20.944859657287598,21.691135026651562,21.33638559642558
2010-10-20,21.60225486755371,21.770967405825093,21.32106730376807,21.454631899369275,18500800,21.92252883911133,20.983215255737306,21.684298091336345,21.34681184235217
2010-10-21,22.36145782470703,22.523141817189398,21.707696021805447,21.714725877201012,22203300,21.97482955932617,21.04414333343506,21.73638730159563,21.386601880875894
2010-10-22,22.129486083984375,22.368495891946775,22.07324856098195,22.333347942873374,9102000,22.019538192749025,21.101826248168944,21.76662566947169,21.415734594723286
2010-10-25,22.07324981689453,22.375527023034515,22.01701229069233,22.08730953364718,8561300,22.04062728881836,21.16256660461426,21.790212142350374,21.44151950539667
2010-10-26,21.99591636657715,22.15056917436433,21.792054567359212,21.98185665473979,9277900,22.051312255859376,21.220784339904785,21.806035544213973,21.463260558776298
2010-10-27,21.721763610839844,21.82720879840149,21.4054280481549,21.82720879840149,11575100,22.051874771118165,21.260554275512696,21.79955308780058,21.47339793336703
2010-10-28,21.92562484741211,21.98889222631764,21.707703279711605,21.91859498966613,7932400,22.061716537475586,21.296733856201172,21.809250915463004,21.49113232215311
2010-10-29,21.721763610839844,21.918595610881006,21.700675377812495,21.85532823018236,9499200,22.040908813476562,21.33775833129883,21.802521122799682,21.500176686415337
2010-11-01,21.588191986083984,22.009973940269756,21.48274683273951,21.79205377791679,8229900,22.015882873535155,21.376808433532716,21.786034266129246,21.5036282667945
2010-11-02,22.15057373046875,22.473939124392814,21.777999334992238,21.79205904972151,15092700,22.007447509765626,21.431846084594728,21.814075763386132,21.52899867713467
2010-11-03,22.11542510986328,22.24898972219854,21.8201791365036,22.22087163270115,9073300,21.997606201171877,21.486877899169922,21.837256482345914,21.551995792143636
2010-11-04,22.45284080505371,22.480958881070617,22.326306110958654,22.37551374959393,11096000,22.004916458129884,21.540990409851073,21.88460912255421,21.587323047551873
2010-11-05,22.43878936767578,22.698888705945752,22.333344197331556,22.45987893806786,10750000,22.00772819519043,21.59412487030029,21.927238372178948,21.620713883635165
2010-11-08,22.13651466369629,22.241959845635915,21.93265415738745,22.234929988065506,9696400,22.00266716003418,21.636195068359374,21.943336548449512,21.640941365206192
2010-11-09,22.12244987487793,22.1505692987105,21.918589415323506,22.129479730836074,10268600,21.995074920654297,21.688439598083495,21.957114496636315,21.659824051859985
2010-11-10,22.270084381103516,22.284144099467373,21.967807140323302,22.12948987908203,11175200,21.993388061523437,21.742709007263183,21.981189103133794,21.683755829477377
2010-11-11,22.284137725830078,22.445820418344844,22.02403837372567,22.052157802410758,9226300,21.99226333618164,21.785309104919435,22.0044928433412,21.707300217569642
2010-11-12,22.10136604309082,22.326316115255295,22.038098667693536,22.122454274351117,10594800,21.979610137939453,21.813849754333496,22.011944627937325,21.72275377935479
2010-11-15,22.066219329833984,22.473941718385714,22.038101237938182,22.094338762538133,9645900,21.968362731933595,21.83550136566162,22.0161196050063,21.736223016628486
2010-11-16,22.291160583496094,23.071457100919876,22.171657064345382,22.284132068917195,25568500,21.976798095703124,21.868962593078614,22.03727660335167,21.757985274152706
2010-11-17,21.672555923461914,22.291168673105446,21.56008087807218,22.256020724224268,19411800,21.97201805114746,21.888364639282226,22.009221166437076,21.75463510353738
2010-11-18,21.700664520263672,21.855317295255716,21.61630760793588,21.785020091783828,26258300,21.97370491027832,21.908891258239745,21.985486039808354,21.75251861007567
2010-11-19,21.946718215942383,21.946718215942383,21.651470825557123,21.651470825557123,25364400,21.988326873779297,21.930542716979982,21.982503899510974,21.760134280893972
2010-11-22,21.85532569885254,22.038097961834204,21.70770138071775,21.827206270328524,23205700,22.004073486328124,21.94600814819336,21.97272096099879,21.76386727767666
2010-11-23,21.728792190551758,21.792059567528597,21.672554671106596,21.77799985246525,11698400,22.018133087158205,21.959224014282228,21.95395720942594,21.76249178406392
2010-11-24,21.904531478881836,22.038096071296785,21.848293967466283,21.918591191937733,9748600,22.03022415161133,21.97637649536133,21.950155230153317,21.768061968174425
2010-11-26,21.792057037353516,21.904532063184888,21.686611868237613,21.73581952443783,4182200,22.00744812011719,21.99113883972168,21.937993830707182,21.76900295127949
2010-11-29,21.57413673400879,21.73581941522802,21.321067256755693,21.70067147263534,11838700,21.985234146118163,22.002386169433592,21.910004823268846,21.761361138837504
2010-11-30,21.40128517150879,21.68465316170423,21.238349522985512,21.295022850784857,12889600,21.958355560302735,21.999491424560546,21.870872542364225,21.74724051266775
2010-12-01,22.39306640625,22.492244374256913,21.677564927003836,21.677564927003836,17102400,21.97424156188965,22.01277690887451,21.911041301124673,21.772567018298428
2010-12-02,23.632795333862305,23.753224945981952,22.400149718770706,22.400149718770706,25843400,22.050682830810548,22.051278800964354,22.04348391902757,21.845517148320543
2010-12-03,23.717796325683594,23.774470972056964,23.377756554631013,23.505271806575216,16353500,22.122369689941408,22.092043113708495,22.17227718107803,21.91893986115831
