Price,Close,High,Low,Open,Volume,SMA_25,SMA_50,EMA_25,EMA_50
Ticker,PG,PG,PG,PG,PG,,,,
Date,,,,,,,,,
2010-04-29,39.95709991455078,40.451745973195926,39.07701657801224,40.008490408013024,27302400,40.32219192504883,40.42425430297852,40.33383647599388,40.19665995921652
2010-04-30,39.931419372558594,40.471033247210116,39.89929999501236,40.16910570706241,15768900,40.29716201782227,40.41467155456543,40.30288131419117,40.18625836758287
2010-05-03,40.26545715332031,40.36824060847576,39.72584340111653,40.09843250709843,9756600,40.28370834350586,40.41100456237793,40.30000253258572,40.18936420231768
2010-05-04,39.64232635498047,40.16909180621162,39.545968255687306,40.02134076018831,11402600,40.24430938720703,40.39525749206543,40.24941205738532,40.167911737716224
2010-05-05,39.931419372558594,40.194802189319965,39.507437217514635,39.584524213735875,11611000,40.218258972167966,40.38796989440918,40.22495108162942,40.158637527317886
2010-05-06,39.02564239501953,40.259044237659076,25.29118517544092,39.77082328758549,28560400,40.16592254638672,40.35389678955078,40.13269656727482,40.11420634565913
2010-05-07,38.74298095703125,39.314714145884885,38.543836917426134,38.93569965150815,23976600,40.099984893798826,40.31659309387207,40.025795366486854,40.06043280100705
2010-05-10,40.09843063354492,40.27830350957574,39.28901126833388,39.55239401302287,16011300,40.07806457519531,40.31175308227539,40.0313826947221,40.06192291208697
2010-05-11,40.06631851196289,40.45175835841788,39.81578395957031,39.85432867938117,12397400,40.07143524169922,40.30333847045898,40.03407006527908,40.06209528855269
2010-05-12,40.48386764526367,40.55453172203332,39.89286100818616,39.899286351829176,11004800,40.09706268310547,40.300725021362304,40.06866987912406,40.07863538097273
2010-05-13,40.3104248046875,40.74082975781178,40.29757656646054,40.41320825995232,11157600,40.11422225952148,40.29668243408203,40.087266411859716,40.08772516229488
2010-05-14,40.17552185058594,40.59950390851561,39.92498733233898,40.31684756952858,14651600,40.12165100097656,40.28841186523437,40.094055291761734,40.091168169678845
2010-05-17,40.71513366699219,40.779372404318174,40.25260691648266,40.47744494767438,14659000,40.15142974853516,40.29067855834961,40.14183055139485,40.115637404867606
2010-05-18,40.605926513671875,41.08130152096558,40.554536011844654,40.727983550294354,15873100,40.16918975830078,40.297136001586914,40.17753024080077,40.13486442874228
2010-05-19,40.61237335205078,40.85648265338864,40.348990458095194,40.53528388268416,15928300,40.18236251831055,40.30231986999512,40.21097971089692,40.15359026887203
2010-05-20,39.57809829711914,40.17552798596764,39.55882716217282,40.130560370725384,23365800,40.15900939941406,40.29051597595215,40.16229652522171,40.13102195625427
2010-05-21,39.732261657714844,39.751535238060754,38.781514195852964,38.800787776198874,23162500,40.14564743041992,40.27975524902344,40.12921692002888,40.11538429748802
2010-05-24,39.443180084228516,39.81576910115287,39.186220282483916,39.46245121166676,12718900,40.11128692626953,40.26130035400391,40.07644485573655,40.08902334794843
2010-05-25,39.21834945678711,39.26331706575995,38.57595224225972,38.64019343404299,18250900,40.06869873046875,40.23350402832031,40.010437517355825,40.05487927378524
2010-05-26,38.82647705078125,39.32112307628994,38.75581543332311,39.10270797996858,17432200,39.99921600341797,40.20003776550293,39.91936363531163,40.006706637589005
2010-05-27,39.154117584228516,39.29544332984223,38.93570239495133,39.10914996736715,14963400,39.943858795166015,40.1670043182373,39.86049855445909,39.97327177275134
2010-05-28,39.24404525756836,39.62305970563349,39.089868850494895,39.1541100411717,13952100,39.893373565673826,40.13933921813965,39.813079070082885,39.94467465450887
2010-06-01,39.28901290893555,39.6616044636178,38.87787909035572,39.11556536974389,15341700,39.83448715209961,40.11117156982422,39.772766288456175,39.91896242919228
2010-06-02,39.66160202026367,39.71941786309914,39.211923514937865,39.28901048853493,12985200,39.811669158935544,40.089945220947264,39.76421519090291,39.90886986413626
2010-06-03,39.70014572143555,39.91856086333987,39.635906982866956,39.8093545176631,10739800,39.776465301513674,40.06120254516602,39.759286770174654,39.90068460363819
2010-06-04,39.05775833129883,39.26332528694634,38.91000723508664,39.26332528694634,17909700,39.74049163818359,40.03134178161621,39.70532304410728,39.86762867138959
2010-06-07,38.942108154296875,39.23118731445316,38.92283702713654,39.00634932908174,13182300,39.700919189453124,39.999040603637695,39.64661420642956,39.83133374915066
2010-06-08,39.91856002807617,39.98280121585136,38.858606160568335,38.98066074151508,15336800,39.68704330444336,39.98537582397461,39.667533115786995,39.834754387539896
2010-06-09,39.4881591796875,40.21406629745977,39.3596792414058,40.11770818166174,14211600,39.68087661743164,39.96259300231934,39.65373512070242,39.82116241860451
2010-06-10,39.770809173583984,40.01492078726542,39.61663277269288,39.80935388644445,14756000,39.674452209472655,39.94635559082031,39.66274081707793,39.81918778154488
2010-06-11,39.192657470703125,39.44319447153767,38.78794894357669,39.41107264669012,19772400,39.6811328125,39.92352767944336,39.62658055966449,39.79461796543344
2010-06-14,39.346839904785156,39.64876746047592,39.32114342120476,39.43677514676499,10972800,39.70528717041016,39.90263603210449,39.6050620477507,39.77705804148645
2010-06-15,39.770809173583984,39.78365741120414,39.404642978337215,39.57809051038317,11944100,39.69218231201172,39.88512344360352,39.617811826660954,39.776812987843215
2010-06-16,39.30828094482422,39.66160133972892,39.077020028001144,39.52027318176704,14628800,39.66186080932617,39.866648025512696,39.59400175882736,39.758439182234625
2010-06-17,39.67445373535156,39.712998453184916,39.077026537516545,39.301864598500096,12060100,39.629484252929686,39.86327346801758,39.600190372406146,39.755145635298035
2010-06-18,39.37894821166992,39.79008203115012,39.31470947133271,39.70014681445769,17518700,39.59222518920898,39.853223724365236,39.58317174465721,39.740392795155756
2010-06-21,39.25046157836914,39.69371714288226,39.044894703729895,39.648749542214325,9688200,39.555222778320314,39.838436889648435,39.55757865494274,39.721179806262164
2010-06-22,39.00636672973633,39.60379644372132,38.987093143427835,39.22478192033892,13228700,39.48687210083008,39.81915092468262,39.51517773761917,39.69314792090821
2010-06-23,39.43033981323242,39.55239439591105,38.99993242595901,39.11556411504436,13424400,39.4398486328125,39.804519195556644,39.50865174343558,39.6828417206072
2010-06-24,39.10270690917969,39.430330769965224,39.025619950986126,39.23118680653578,12932700,39.379461975097655,39.780912246704105,39.47742521772359,39.66009133584534
2010-06-25,38.408931732177734,39.179808913588396,38.408931732177734,39.11556771898275,44195600,39.3326953125,39.745852355957034,39.395233411143145,39.61102625334857
2010-06-28,38.942108154296875,39.14767501250795,38.267591747632366,38.54382267283168,14115500,39.301089172363284,39.7233683013916,39.36037762215498,39.58479417103282
2010-06-29,38.74939727783203,38.89072544006285,38.38323108528011,38.755822621870195,17814300,39.273337860107425,39.69231239318847,39.31337913413014,39.55203350855436
2010-06-30,38.530982971191406,38.890726278006966,38.35753543668484,38.62734352943421,17273600,39.245843200683595,39.657270965576174,39.25319481390409,39.511992311010715
2010-07-01,38.24833679199219,38.730134779108326,38.132705079040214,38.44105549672839,19338700,39.22271759033203,39.610966796875,39.17589804298779,39.462437192617834
2010-07-02,38.14554977416992,38.47317129671708,38.03634096628683,38.30614908828248,12101900,39.18237487792969,39.56311683654785,39.09664048384795,39.41079454875714
2010-07-06,38.11985397338867,38.498868459453625,37.85004584659697,38.466749086170374,13959000,39.1374072265625,39.515390396118164,39.02150305996647,39.36016942815445
2010-07-07,39.070587158203125,39.12840298890982,37.98493705998887,38.222623274871836,15470000,39.1286701965332,39.48157867431641,39.025278759830826,39.34881326070538
2010-07-08,39.7965087890625,39.80935702769648,39.04490275755608,39.08344747345801,14770600,39.13406646728516,39.472867813110355,39.0846041466948,39.36636994809193
2010-07-09,39.66802215576172,39.790076726350485,39.41748767107657,39.790076726350485,9626800,39.132781524658206,39.45462341308594,39.12948245508457,39.37819944643192
2010-07-12,39.886451721191406,39.93141933982956,39.404653706738564,39.53313366736961,8324500,39.165929260253904,39.45321044921875,39.18771086016971,39.39813090818719
2010-07-13,40.079158782958984,40.3746608911006,39.93783062230399,40.021342940013824,10497300,39.21141128540039,39.45616523742676,39.256283777307345,39.42483788366844
2010-07-14,40.25261306762695,40.33612539935315,39.828630965053264,39.963533804383275,13797100,39.22477340698242,39.45590835571289,39.33292449194732,39.457299655588386
2010-07-15,40.29758071899414,40.40036418485046,40.053469068628715,40.22691662673959,10267200,39.25715026855469,39.469013442993166,39.40712881710477,39.490251854153314
2010-07-16,39.822208404541016,40.2590362997659,39.59094499200651,40.11771056475682,14142400,39.25920623779297,39.466829223632814,39.43905801613833,39.50326975809009
2010-07-19,39.73868179321289,40.01491271997925,39.64232125576407,39.82219409563186,9643600,39.28104721069336,39.48109001159668,39.462105998990225,39.51250160260471
2010-07-20,39.87360382080078,39.90572319859515,39.3211417007524,39.59094986543829,10930100,39.30211776733398,39.50370246887207,39.49375967759104,39.52666247390652
2010-07-21,39.56412124633789,40.023792160792226,39.402265081834614,39.95905068288254,14913600,39.29385025024414,39.49301628112793,39.499172105956184,39.52813144537442
2010-07-22,39.73244857788086,40.088531627982206,39.49937531752974,39.531748524589915,13007300,39.31081695556641,39.48633888244629,39.51711644995039,39.5361438819433
2010-07-23,40.082061767578125,40.114432507573795,39.62886399845127,39.75187626805564,8461600,39.32712127685547,39.478302764892575,39.56057378207561,39.557552426478004
2010-07-26,40.47700119018555,40.51584756958943,39.92021543404537,39.92021543404537,7807300,39.3710433959961,39.481634292602536,39.631068198084066,39.593609240741046
2010-07-27,40.83955764770508,41.02083580173887,40.366935369437634,40.60648432410185,12532500,39.43460723876953,39.49491500854492,39.72402892497799,39.64246996258277
2010-07-28,40.59352111816406,40.87191388142679,40.50288207333038,40.71005773858701,7844500,39.49809341430664,39.49248275756836,39.79091293983846,39.67976608633106
2010-07-29,39.92668533325195,40.38635880791615,39.635346155582944,40.26982214895673,15776400,39.51794723510742,39.47889793395996,39.80135697010103,39.689449194053445
2010-07-30,39.59649658203125,39.8360430417808,39.37637207396348,39.59649658203125,11931700,39.53769882202148,39.45858039855957,39.78559847871105,39.685803993581985
2010-08-02,40.17917251586914,40.19859446401549,39.82308700165995,40.107955413027305,11167800,39.60850845336914,39.470601882934574,39.8158734046463,39.70515177876972
2010-08-03,38.806636810302734,38.97496862047569,38.5541415647726,38.75484411698519,24449800,39.603089599609376,39.452089385986326,39.73823982046603,39.66991589765337
2010-08-04,38.55414962768555,39.21452327626243,38.55414962768555,38.89081084870885,19654100,39.595279693603516,39.43430877685547,39.647155959482916,39.62616035765463
2010-08-05,38.75483703613281,38.97496149940462,38.457022312214725,38.55413452059035,12620400,39.60423385620117,39.425038528442386,39.57851604230214,39.591990815634176
2010-08-06,38.85842514038086,38.87137392886562,38.30811274355834,38.521764048963625,12649700,39.62863739013672,39.42567749023438,39.52312443446205,39.5632235342517
2010-08-09,39.091487884521484,39.38282937278394,38.754826883610235,39.09796104215923,11104800,39.66647491455078,39.42442489624023,39.48992162292816,39.544724097007375
2010-08-10,39.350467681884766,39.713026358819214,38.89727242287787,38.910218741938984,13450200,39.715699462890626,39.426553344726564,39.479194396694055,39.53710619837511
2010-08-11,39.02028274536133,39.25982916693043,38.84547779889881,38.962014429873825,12946800,39.71368728637695,39.42117874145508,39.443893500437696,39.516838611982415
2010-08-12,38.839012145996094,39.156248892953684,38.44408265021958,38.839012145996094,11580500,39.675387420654296,39.40472694396973,39.39736416548065,39.49025718194373
2010-08-13,38.728946685791016,39.23393717881144,38.64478078037784,38.67715399227244,8805300,39.63782440185547,39.385302963256834,39.345947436273754,39.46040186836912
2010-08-16,38.69658279418945,38.974975671608284,38.40524112366629,38.60594371218886,13138100,39.59022964477539,39.37807945251465,39.295996309959584,39.4304481791856
2010-08-17,39.033233642578125,39.441109403291755,38.80016036803942,39.04618243224462,10878200,39.548392639160156,39.37990196228027,39.27578379708409,39.41487113853433
2010-08-18,39.33106231689453,39.53176492316995,38.871391234814986,38.94908153058323,10739300,39.51153060913086,39.36815200805664,39.280035990915664,39.41158451807787
2010-08-19,38.968482971191406,39.253351355249045,38.748358524296265,39.20155620551905,9822700,39.45836669921875,39.35775848388672,39.2560703740138,39.394207986827425
2010-08-20,38.83253479003906,38.955544598942794,38.63183223576835,38.806637208250066,12107000,39.41877975463867,39.33899299621582,39.22349071370806,39.372181586953374
2010-08-23,38.86489486694336,39.09796809962472,38.75483387913752,38.85194607960232,8468500,39.38382827758789,39.33243774414063,39.19590641780309,39.35228799009024
2010-08-24,38.62535858154297,38.85843187520652,38.573565888356235,38.65125616300099,13728400,39.33389846801758,39.31800811767578,39.15201812270615,39.323780954460936
2010-08-25,38.6318244934082,38.780734323986636,38.45702202568868,38.70951722320447,10394900,39.29660659790039,39.29522842407226,39.11200322814478,39.29664540696867
2010-08-26,38.54766845703125,38.78721491212763,38.457029391304474,38.78721491212763,10264400,39.24921539306641,39.28001617431641,39.068592861136054,39.267273761873085
2010-08-27,38.71600341796875,38.793693704194105,38.359920263895404,38.65773508586732,10317400,39.19457305908203,39.26084716796875,39.04147059627703,39.24565531701409
2010-08-30,38.437599182128906,38.787209071339724,38.41817723374906,38.65772365277324,7462000,39.11299697875977,39.24202018737793,38.995018949034865,39.21396684113625
2010-08-31,38.6318244934082,38.68361964660571,38.35990734830776,38.3987537132059,12590100,39.02468765258789,39.22964744567871,38.96708091398666,39.19113772946064
2010-09-01,38.71600341796875,38.87785962161388,38.541198421664454,38.780747381264604,14748800,38.949586944580076,39.22384017944336,38.947767260446824,39.17250501136292
2010-09-02,38.89080810546875,39.03971551527234,38.65773477891369,38.67715920261305,10257800,38.90815185546875,39.21304954528809,38.94338578698697,39.16145807387687
2010-09-03,39.033233642578125,39.16919222948267,38.73541888943605,39.01380922321383,8970100,38.885621337890626,39.211660079956054,38.95029716049399,39.15642966480633
2010-09-07,38.936134338378906,39.136836952912326,38.79370006550163,38.851968407157784,7420600,38.83589981079101,39.22220413208008,38.94920771263899,39.14779063239741
2010-09-08,39.08504104614258,39.1692069757968,38.942609245647006,38.942609245647006,7719500,38.84703598022461,39.22506278991699,38.9596564306008,39.145329864308984
2010-09-09,39.033233642578125,39.292202026720716,38.98143848391215,39.27925323705422,7937500,38.866199340820316,39.230739517211916,38.96531621613752,39.14093393404502
2010-09-10,39.10444641113281,39.253353771178354,39.026753681756055,39.1756610418016,7379100,38.880183715820316,39.24220878601074,38.97601853882947,39.139503050793564
2010-09-13,39.156246185302734,39.32457799304085,38.987916847293896,39.266309670320624,9808100,38.89209655761719,39.260366973876955,38.9898822039428,39.14015964430373
2010-09-14,39.259830474853516,39.454057376372795,39.05265478393574,39.09797431196594,11011300,38.89883026123047,39.282652587890624,39.01064745555132,39.144852618050784
2010-09-15,39.56412124633789,39.758348149796014,39.18861375922033,39.2080381783765,9189700,38.90737640380859,39.31153793334961,39.05322236253491,39.161294525042436
2010-09-16,39.56412124633789,39.56412124633789,39.272779656286176,39.40873824173395,7647900,38.929129943847656,39.321408615112304,39.092522276673606,39.177091651367746
2010-09-17,39.4734992980957,39.79721176740669,39.36991140670539,39.69362387601638,17798000,38.95450942993164,39.31494842529297,39.12182820139839,39.18871548065119
2010-09-20,39.771305084228516,39.87489295193557,39.434643896748184,39.499385387916504,9053600,38.99620376586914,39.317014083862304,39.17178796161609,39.21156213177187
2010-09-21,39.82957458496094,40.049699119025185,39.64182079743238,39.78425504586503,11303600,39.0415234375,39.3158765411377,39.22238693264262,39.23579791424988
2010-09-22,40.004364013671875,40.140322578056214,39.7648151491143,39.83603224561906,9646300,39.08036865234375,39.31438064575195,39.282539015798726,39.26593776128603
2010-09-23,39.63534164428711,39.86841493567755,39.59002211204222,39.76482461085577,10107400,39.09253982543945,39.30203521728516,39.309677679528605,39.28042418807039
2010-09-24,39.90727615356445,40.01733968657963,39.7259979459281,39.81663704974628,10602800,39.13009155273438,39.294229125976564,39.355646792915984,39.30500661808977
2010-09-27,39.5188102722168,39.946110540211,39.505861479886114,39.784254340671836,10284100,39.157542572021484,39.28816116333008,39.36819782978528,39.31339107511436
2010-09-28,39.24687576293945,39.57706366845165,39.07207083703217,39.499370943784854,11367300,39.172821807861325,39.27832504272461,39.35886536310483,39.310782631499656
2010-09-29,39.0073356628418,39.246882094890296,38.86490144770152,39.14329424835075,9709400,39.18810089111328,39.26099967956543,39.33182461693076,39.29888275037582
2010-09-30,38.8260612487793,39.26631025595839,38.741895343654946,39.052658912887956,13101700,39.195870361328126,39.246238479614256,39.29291974245757,39.28034073070537
2010-10-01,38.94907760620117,39.085036227529336,38.81311898487301,38.90375806575845,10253300,39.21192672729492,39.230571060180665,39.26647034736093,39.2673500199405
2010-10-04,38.819583892822266,39.07207912724143,38.63830576959398,38.85195463343743,11620700,39.21606994628906,39.20532150268555,39.23209446624258,39.24979056397508
2010-10-05,39.37636947631836,39.4346377972491,38.83900826749411,39.01381076055715,11412700,39.25362075805664,39.183308868408204,39.24319254394072,39.25475444289051
2010-10-06,39.408729553222656,39.48642227326011,39.03969777709459,39.33103930291372,7229800,39.28469696044922,39.154692306518555,39.25592616003934,39.26079268251138
2010-10-07,39.36344528198242,39.58356991307125,39.33107452117863,39.48645763065987,23255800,39.310594635009764,39.13009078979492,39.26419686172727,39.2648182746475
2010-10-08,40.049678802490234,40.14031783470237,39.428151893268364,39.49289335349749,30692500,39.356949462890626,39.132550659179685,39.32461854947827,39.29559711887663
2010-10-11,40.23097229003906,40.27629182351903,40.04969415611919,40.08853805925668,7425200,39.40485900878906,39.14524017333984,39.39433806798295,39.3322784981379
2010-10-12,40.15327453613281,40.256862374756786,39.85545980880499,40.14679890699632,24975000,39.45354461669922,39.14472221374512,39.452717796302174,39.36447442119653
2010-10-13,40.5482063293457,40.74243322948175,40.19212326747478,40.289235482678286,9906000,39.512071228027345,39.17955360412598,39.53698614499783,39.410895280339645
2010-10-14,40.65826416015625,40.68416173674729,40.476986063476666,40.5740982710998,8771400,39.57707244873047,39.22163589477539,39.62323830001002,39.459811706999126
2010-10-15,40.63237762451172,40.787760656550994,40.496419015058294,40.768338703694646,9943500,39.638189697265624,39.25918670654297,39.700864401894776,39.505794684156484
2010-10-18,41.014347076416016,41.124410541747345,40.55467620702531,40.71005919639635,11449200,39.71251373291015,39.302305145263674,39.80190153070411,39.564953601499994
2010-10-19,40.904296875,41.15031897737294,40.72301873100387,40.77481142797584,12109100,39.778292388916014,39.33856132507324,39.88670117257303,39.61747686712745
2010-10-20,41.34270095825195,41.50580140663089,40.95126087762865,41.02302547310983,10344900,39.849435577392576,39.378405990600584,39.99870115608679,39.685132713838215
2010-10-21,41.434051513671875,41.74068126181815,40.84036577045681,41.48624487025687,9612900,39.92423278808594,39.4266813659668,40.109112722054874,39.75371776481209
2010-10-22,41.362274169921875,41.55799420770454,41.18612538930289,41.447084610108,5933400,39.999783782958986,39.47714660644531,40.20550975650619,39.81679840814972
2010-10-25,41.45361328125,41.629762075720045,41.414468275129266,41.577568734225736,8928400,40.06707611083984,39.531639938354495,40.30151771994802,39.88098722670268
2010-10-26,41.0099983215332,41.388390263091566,40.788181497613955,41.17962178042834,12935900,40.114293060302735,39.577908248901366,40.356016227762275,39.92526217159799
2010-10-27,41.15351486206055,41.32966119276134,40.925172693757844,41.31661534425568,13348100,40.160259094238285,39.62031387329102,40.41736227655446,39.973428943772994
2010-10-28,41.22527313232422,41.46666361529706,41.14046268138139,41.18613061303234,9231200,40.223856353759764,39.65819808959961,40.479509265459825,40.02252087273579
2010-10-29,41.47318649291992,41.655858219321,41.22527308657874,41.25136975855478,11368300,40.28649276733398,39.708292160034176,40.55594597526445,40.07940972058615
2010-11-01,41.50580596923828,41.84505523780495,41.36227925121379,41.67543184787942,11926700,40.36597259521484,39.76175758361816,40.629012128647055,40.13534682837643
2010-11-02,41.76675796508789,41.936383814256374,41.65585086185211,41.66889919553547,8129000,40.46676788330078,39.81979484558106,40.71653103914251,40.19932373569844
2010-11-03,41.95595932006836,41.98858140193858,41.642809234810045,41.753716349279415,8621300,40.58471282958985,39.88640686035156,40.8118716761368,40.26821140567373
2010-11-04,42.40611267089844,42.40611267089844,42.00814721533098,42.09948305981234,11807500,40.72791488647461,39.96189262390137,40.93450559881078,40.352050670976666
2010-11-05,42.40611267089844,42.40611267089844,42.15820180408191,42.347398904059084,9747000,40.8661962890625,40.03906150817871,41.047706142817525,40.43260212195399
2010-11-08,42.24300765991211,42.35391474798822,42.12557516152868,42.32129765131096,7203100,41.00313323974609,40.10960159301758,41.139652413363265,40.50359841756019
2010-11-09,42.282161712646484,42.36697713751272,42.1516833354491,42.26259045380998,8461200,41.11936492919922,40.18649284362793,41.22753774407736,40.57334599775965
2010-11-10,42.1255989074707,42.27565356454596,41.988595078366764,42.19083811502985,8151400,41.22803970336914,40.25636833190918,41.2966193720307,40.63421866088557
2010-11-11,41.988590240478516,42.132119467030805,41.7928676629196,41.9624935649752,7003900,41.33304550170899,40.32182006835937,41.349847900372836,40.68733127185
2010-11-12,41.96901321411133,42.09296618393828,41.76676525109569,41.92334528261062,9280400,41.40981887817383,40.383384170532224,41.39747600142965,40.73759330880142
2010-11-15,41.94292068481445,42.34741167336531,41.845059399809855,42.11254658032697,10861200,41.478296813964846,40.44157791137695,41.43943328476695,40.78486104903723
2010-11-16,41.3948974609375,41.995108450989804,41.166555322521134,41.9885830388752,14384500,41.52796173095703,40.490753173828125,41.43600745216469,40.80878404558234
2010-11-17,41.27747344970703,41.42752560601201,41.19266049572037,41.35576099023223,7938500,41.557132415771484,40.534601821899415,41.42381252889872,40.82716402221469
2010-11-18,41.76675796508789,41.9298584030571,41.43403416666536,41.4862275013988,11296700,41.60147216796875,40.58927230834961,41.45019294706712,40.864010843503834
2010-11-19,41.78635025024414,41.91030324606267,41.499291776371685,41.903782809789035,9495800,41.647631072998045,40.642910385131835,41.47605120115767,40.900181016317184
2010-11-22,41.4666633605957,41.61671549062937,41.120888680442334,41.47971169651806,9139700,41.665723724365236,40.689118728637695,41.475329059575984,40.92239601021046
2010-11-23,40.84688949584961,41.186138833479426,40.65769231912443,41.14699381765887,10488100,41.66342742919922,40.720859909057616,41.42698755467396,40.91943497043161
2010-11-24,40.840370178222656,41.0817607454064,40.709891750110515,41.075235330770894,8766300,41.643334197998044,40.746384887695314,41.38186314110079,40.916334390344986
2010-11-26,40.533729553222656,40.77511755229184,40.46848787190959,40.631588342118754,3916500,41.60732131958008,40.765777053833006,41.316622095879396,40.901330279085286
2010-11-29,40.533729553222656,40.6054941583092,40.23362279661388,40.4815362081722,8433700,41.57417953491211,40.786981658935545,41.25639959259811,40.886914564345574
2010-11-30,39.84218215942383,40.22709936379524,39.80956256353791,40.12923808742183,17675200,41.509722290039065,40.78839920043945,41.147613636200084,40.84594466611335
2010-12-01,40.54677963256836,40.67073509931846,40.12271739630806,40.16838533083261,11598600,41.49119354248047,40.8027433013916,41.101395635920724,40.834212704013545
2010-12-02,40.683773040771484,40.76858596409561,40.42281134841193,40.546769272204536,7866500,41.472403869628906,40.816331481933595,41.069270820909246,40.8283131093766
2010-12-03,40.66421127319336,40.77511840065961,40.42934619301105,40.742498803682224,8971900,41.44996139526367,40.83690887451172,41.03811239416187,40.82187774325177
