Price,Close,High,Low,Open,Volume,SMA_25,SMA_50,EMA_25,EMA_50
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,
Date,,,,,,,,,
2010-05-20,20.48514175415039,21.03675163118839,20.432247853783828,20.893181443585796,87991100,22.503560104370116,22.433168411254883,22.102728779655152,22.260167805470395
2010-05-21,20.2811222076416,20.485142783233744,19.978870303755517,20.122439057319678,117596300,22.391961669921876,22.399785919189455,21.96260519719257,22.182558174182994
2010-05-24,19.850414276123047,20.296236402037177,19.842857797908298,20.288679923822432,73711700,22.25200210571289,22.3564351272583,21.800128972494914,22.091101550729665
2010-05-25,19.699289321899414,19.895753448959617,19.177903809364686,19.38192441530232,98373600,22.096368560791017,22.309760971069338,21.63852592244911,21.99730499273632
2010-05-26,18.898317337036133,20.107326320309767,18.558283065060504,19.820185948141308,176684100,21.909598999023437,22.245863800048827,21.42774064664811,21.875776065061807
2010-05-27,19.646390914916992,19.91841832724682,19.442370355669624,19.442370355669624,136433600,21.75094711303711,22.19301643371582,21.29071374420726,21.78834919642868
2010-05-28,19.49526596069336,19.737068926844085,19.389478153862324,19.52549187193124,67496900,21.59918846130371,22.137447624206544,21.15260237624465,21.698424363654745
2010-06-01,19.563264846801758,19.88062957920498,19.283682488047837,19.291238962777697,76152400,21.445636215209962,22.0835396194458,21.030345643210584,21.614692617895805
2010-06-02,19.993974685668945,20.00908763578478,19.442364977693252,19.691722889603515,65718800,21.31713554382324,22.038095359802245,20.950624800322768,21.551135051926128
2010-06-03,20.296234130859375,20.34912803119285,19.956199855500326,20.06198765616728,67837000,21.198920135498046,21.994483757019044,20.900287056517893,21.50192325109998
2010-06-04,19.487716674804688,20.07710770536023,19.35925939663852,19.72196179101904,89832200,21.0456559753418,21.938162117004396,20.79162779638611,21.422934757911932
2010-06-07,19.109899520874023,19.5179393158165,19.07211712423514,19.510382836488724,80456200,20.891120529174806,21.86886795043945,20.66226408288518,21.332227493714367
2010-06-08,18.973888397216797,19.087232720292807,18.6262975063656,19.079676239920904,87355000,20.72151573181152,21.802119140625,20.53238903014146,21.239743607577207
2010-06-09,18.73207664489746,19.283686442029254,18.70185073978041,19.056996477402837,87794000,20.564203567504883,21.731587371826173,20.39390346204577,21.141403726687805
2010-06-10,18.89076805114746,19.0041123712041,18.724529811147804,18.98899941086289,78930900,20.421664352416993,21.661521492004393,20.27827766120744,21.053143504117596
2010-06-11,19.389482498168945,19.434819933933063,18.71697167620533,18.920992299020504,68057700,20.325251235961915,21.60865119934082,20.20990880251217,20.98790189604118
2010-06-14,19.268577575683594,19.616166910738684,19.245908142038388,19.54060501442291,50972400,20.247171173095705,21.55531852722168,20.137498708140743,20.920477412889902
2010-06-15,20.08466148376465,20.137555395673857,19.44993165835214,19.457488137375027,81641500,20.179768905639648,21.51665267944336,20.13343430626566,20.887700317630088
2010-06-16,19.888195037841797,20.0846591458145,19.820188175803136,20.001539327489283,48698000,20.106313629150392,21.4733052444458,20.114569747156132,20.848504032148195
2010-06-17,19.925973892211914,20.152662431275523,19.676615922741714,20.069542627701928,47995500,20.017519378662108,21.430262184143068,20.100062373698886,20.812326379601675
2010-06-18,19.978870391845703,20.04687725067627,19.774849815353996,19.925976488588763,52075600,19.936858673095703,21.379701499938964,20.090739913556337,20.779641831062225
2010-06-21,19.60860824584961,20.318899740295223,19.563269386948427,20.23578138147743,54625300,19.85071548461914,21.31541690826416,20.053652862194284,20.733718945367613
2010-06-22,19.47260284423828,19.98643193393314,19.465046364536754,19.76729834634222,55985400,19.75883087158203,21.248713035583496,20.0089567069669,20.684263411989992
2010-06-23,19.1250057220459,19.480152945474774,19.056998868251036,19.480152945474774,61466200,19.65938995361328,21.173101081848145,19.940960477357592,20.62311605160003
2010-06-24,18.89076805114746,19.434821652170065,18.837874131204444,19.238357491487985,85243400,19.561460418701174,21.087238006591797,19.8601764445722,20.555180835896007
2010-06-25,18.53561782836914,18.9738834877807,18.369378185703827,18.928544617280583,156256700,19.483479461669923,20.99351978302002,19.75828732024889,20.475982286581228
2010-06-28,18.3693790435791,18.596069082913747,18.22581027070988,18.520505736468866,73784800,19.407009735107422,20.89948570251465,19.65144822204352,20.393370394698792
2010-06-29,17.613746643066406,18.286258771614975,17.46262140703082,18.23336342568917,119882100,19.317543029785156,20.784772567749023,19.49470194673759,20.2843655416936
2010-06-30,17.387065887451172,17.8933386104083,17.341728440377068,17.606198082685562,81050500,19.225054092407227,20.66071132659912,19.33257609602325,20.170745947409582
2010-07-01,17.50040626525879,17.62130705759641,17.175484845382258,17.44751234876747,92239400,19.169137649536133,20.539368324279785,19.191639955195214,20.066026744187983
2010-07-02,17.58352279663086,17.742204516289554,17.417283157463626,17.65152965969912,62485100,19.086622924804686,20.4187850189209,19.06793863530565,19.968673648205353
2010-07-06,17.999122619628906,18.203143249725734,17.817771428848776,17.908447744864414,73592000,19.02677719116211,20.31298282623291,18.985722018715133,19.89143635296706
2010-07-07,18.361812591552734,18.37692554088327,17.840428810900743,17.999110455120867,79965300,18.978719100952148,20.212177658081053,18.937728985856488,19.8314511074214
2010-07-08,18.44493865966797,18.603621799234794,18.1124608673023,18.588508844752113,50758100,18.916757659912108,20.116946601867674,18.89982203768814,19.7770780702546
2010-07-09,18.339157104492188,18.44494493938588,18.24848078797534,18.384494542125033,53806100,18.838474578857422,20.018697357177736,18.856693965903837,19.72068901277372
2010-07-12,18.762304306030273,18.80764173018127,18.452495932038794,18.460052409605748,49854200,18.809458084106446,19.92755702972412,18.84943322283664,19.683105298783783
2010-07-13,18.988990783691406,19.117448005727944,18.815196142480378,18.996547260428915,61928700,18.80462173461914,19.847871131896973,18.86016841982547,19.655885121721337
2010-07-14,19.223237991333008,19.35169521839825,18.981436491269175,19.26857541228232,72808100,18.81459571838379,19.768055725097657,18.888096848402974,19.638918567588462
2010-07-15,19.276124954223633,19.33657530749099,18.875640463046075,19.26856847990895,56934700,18.836357650756835,19.70028060913086,18.917945164235334,19.624691367064354
2010-07-16,18.807640075683594,19.374362872094313,18.800083598781377,19.27613155486672,65064800,18.833032531738283,19.627348442077636,18.909460157423663,19.59265013995138
2010-07-19,19.064552307128906,19.11744619803942,18.822750839394878,18.860531778259407,38181800,18.82003532409668,19.572643280029297,18.921390322785605,19.571940421017167
2010-07-20,19.253463745117188,19.253463745117188,18.664072909629365,18.78497366774229,45530700,18.819430770874025,19.533300971984865,18.946934432195725,19.559451139609326
2010-07-21,18.9814453125,19.38192869262804,18.875656026120737,19.344147731154138,73297300,18.775302124023437,19.477535514831544,18.949589115296057,19.536784244428567
2010-07-22,19.525497436523438,19.63884175346606,19.245913442897194,19.27613936274919,73016400,18.760794219970702,19.433553924560545,18.993889755390473,19.53634162451072
2010-07-23,19.502822875976562,19.66150603103336,19.079670197909778,19.525492309913478,108520100,18.74386817932129,19.3806937789917,19.03303845697402,19.53502716378389
2010-07-26,19.721954345703125,19.797517676318975,19.49526435385557,19.540603216975473,67249900,18.733591537475586,19.335225105285645,19.086031986876257,19.542357641506214
2010-07-27,19.767292022705078,19.82774239972785,19.616165359522814,19.75217906813672,60672100,18.739938888549805,19.295327186584473,19.13843660501694,19.551178597631658
2010-07-28,19.60860824584961,19.789959357702777,19.517931969297763,19.699283081150934,69704800,18.74537910461426,19.252104988098143,19.17460365431176,19.553430740699028
2010-07-29,19.6690616607666,19.95620060533038,19.34414032793736,19.744623554796036,69446200,18.767141342163086,19.213265647888182,19.212638885577515,19.55796528658403
2010-07-30,19.502822875976562,19.525492309913478,19.15523353644869,19.457485449353538,83534800,18.79162353515625,19.17654197692871,19.234960730992828,19.555802839109226
2010-08-02,19.895750045776367,19.93353099245007,19.45748443460804,19.638835572893136,55044600,18.84602882385254,19.16475414276123,19.28579067828387,19.569134102115783
2010-08-03,19.767292022705078,19.910862208603163,19.623721836806993,19.797517931841803,56877700,18.901945343017577,19.1544775390625,19.322829243239347,19.576905000962423
2010-08-04,19.442371368408203,19.827743075532297,19.223239284700806,19.759736218907417,78531900,18.97509033203125,19.146316680908203,19.33202479132926,19.571629172234807
2010-08-05,19.170347213745117,19.329028933521958,19.049445002783084,19.261022070403065,64922100,19.046421585083007,19.13573783874512,19.31958805459202,19.555892624843054
2010-08-06,19.306354522705078,19.313910999020774,18.905871366726572,19.026772105276745,55982100,19.11865951538086,19.143898582458498,19.31857009060072,19.546106816916076
2010-08-09,19.351701736450195,19.442376608889987,19.170350550319505,19.30636285897919,57096500,19.189386672973633,19.13800479888916,19.321118678742987,19.538483088270358
2010-08-10,18.943655014038086,19.14767557996427,18.800084826025138,19.140119102568782,87257700,19.22716796875,19.126972579956053,19.292083012227227,19.515156497123996
2010-08-11,18.78497314453125,18.815197612592286,18.558283148445387,18.648959435129868,76746900,19.24409439086914,19.111406745910646,19.253074560865997,19.48652185584585
2010-08-12,18.50539207458496,18.648962283240632,18.407160736821126,18.452498166462057,70240500,19.24651252746582,19.081635093688966,19.195560523459765,19.448046178149344
2010-08-13,18.43738555908203,18.64140615821093,18.316484783579927,18.399604607206722,45263500,19.250441665649415,19.044458122253417,19.13723937235379,19.408412428382
2010-08-16,18.512950897216797,18.596070729792405,18.361824190943164,18.407163067575905,40909700,19.240467529296875,19.02496280670166,19.089217181958638,19.373296289904935
2010-08-17,18.771230697631836,18.961146029411708,18.68766893692721,18.771230697631836,52912600,19.231757125854493,19.018189430236816,19.06475668316427,19.34968587452168
2010-08-18,18.854799270629883,18.95355608265319,18.543338153829136,18.748447118241163,46818900,19.217019577026367,19.015807647705078,19.048606112969317,19.330278556722003
2010-08-19,18.566120147705078,18.794017928301454,18.39139697037985,18.702859395638402,54064600,19.188619384765627,19.01248851776123,19.011491807948993,19.300311560289966
2010-08-20,18.40659523010254,18.53573772504872,18.383806315602055,18.46736808366903,49560100,19.17257759094238,19.002805061340332,18.964961301960805,19.26526386106693
2010-08-23,18.4445743560791,18.718051401295238,18.414187212755785,18.566120031494883,51643000,19.14777847290039,18.983906898498535,18.924931536892984,19.233079958910547
2010-08-24,18.26226043701172,18.497755061253507,18.231873286044205,18.300242926782,66522500,19.10813034057617,18.963780555725098,18.87395683690212,19.195008605110594
2010-08-25,18.307836532592773,18.398995071773594,18.13311479171382,18.231870117316184,47404800,19.081185989379883,18.92824405670166,18.830409121186015,19.16021754344323
2010-08-26,18.095136642456055,18.376212034123945,18.072347724847386,18.300245594569976,49105300,19.023971557617188,18.892382888793946,18.77384969974525,19.118449664973145
2010-08-27,18.178695678710938,18.24706531364901,17.85963786531293,18.140711743223683,60939400,18.97100646972656,18.857437324523925,18.728068621204148,19.081596567472666
2010-08-30,17.958393096923828,18.095132366017395,17.928007397646912,18.034359518524585,45453100,18.90046401977539,18.817027778625487,18.66886281164412,19.037549372549183
2010-08-31,17.829252243041992,18.026764377665074,17.71530332470459,17.928009034823088,66074600,18.822942428588867,18.781440658569338,18.604277383290114,18.99016517139204
2010-09-01,18.155902862548828,18.19388679290025,17.88242580871251,17.981181129748638,65235900,18.764834213256837,18.755106658935546,18.569787035540788,18.957449002417796
2010-09-02,18.186294555664062,18.193891343634487,18.01157133022256,18.140713827841505,48837100,18.705523529052734,18.73633243560791,18.54028761401181,18.927207651564707
2010-09-03,18.452178955078125,18.573724681959764,18.383809302589786,18.414195009840515,64189100,18.663497772216797,18.727560653686524,18.533510024863066,18.908579075231902
2010-09-07,18.20147705078125,18.459761909339576,18.17109136391824,18.30783057714775,51928700,18.59572685241699,18.720877838134765,18.507969026856774,18.880849584076977
2010-09-08,18.178695678710938,18.38380458352515,18.034359621737345,18.28504780019728,65512400,18.532182998657227,18.717064170837403,18.482640307768634,18.85331413680772
2010-09-09,18.23946762084961,18.39139900843734,18.224274047409164,18.376206883935804,46028900,18.484066848754882,18.729578590393068,18.463934716467172,18.82924172441721
2010-09-10,18.1179256439209,18.254664935027648,18.072346363198385,18.21668099364288,58284300,18.441969985961915,18.74419578552246,18.437318633963613,18.801346976162453
2010-09-13,19.075101852416992,19.2118411623029,18.300246729023126,18.383809962606605,114680400,18.43271987915039,18.775689697265626,18.486378881536954,18.812082461505767
2010-09-14,19.014328002929688,19.257419452842093,18.907974406888513,19.02192479185687,87160400,18.41922492980957,18.804305801391603,18.52699035241332,18.82001365920867
2010-09-15,19.082700729370117,19.158665733004437,18.930767824222343,19.067507149067428,56201900,18.42478675842285,18.825977363586425,18.56973730448692,18.83031511294049
2010-09-16,19.242218017578125,19.272605160878488,19.0295123612918,19.03710914711689,44548300,18.443076553344728,18.843585472106934,18.62146659010932,18.84646816802432
2010-09-17,19.158655166625977,19.39415118461826,19.05230306104157,19.295394416056652,70341600,18.46920707702637,18.857859802246093,18.66278878830291,18.858710795420464
2010-09-20,19.318185806274414,19.386555434643313,19.075094438268916,19.204236908639192,49838700,18.50443908691406,18.87744037628174,18.71320394353149,18.876729423297093
2010-09-21,19.105480194091797,19.310589079835033,19.052304138292925,19.310589079835033,52675700,18.528140258789062,18.88430389404297,18.74337903972844,18.88570004175963
2010-09-22,18.695270538330078,18.968747701238268,18.505355157644694,18.907974837376518,94299400,18.52510185241699,18.87842948913574,18.739678385774717,18.878232218095725
2010-09-23,18.558530807495117,18.680076532435738,18.505354733951012,18.61930366996543,46201800,18.513251113891602,18.865135345458985,18.725743956676286,18.865694907876094
2010-09-24,18.82441520690918,18.839607337906653,18.672482305418185,18.718061596289672,51948800,18.523582916259766,18.856101150512696,18.73333405284805,18.864076096073468
2010-09-27,18.78642463684082,18.983936759601185,18.68007251263871,18.877584635399074,43603300,18.538776092529297,18.85567684173584,18.73741794392442,18.861030940809442
2010-09-28,18.748449325561523,18.915574363125646,18.497761044745552,18.839607910073017,56041200,18.550931091308595,18.84935478210449,18.73826651174266,18.8566159755056
2010-09-29,18.611705780029297,18.733251497779655,18.53573934420051,18.710461132349245,44318900,18.5649089050293,18.836519622802733,18.72853107084163,18.84701165411437
2010-09-30,18.604106903076172,18.86239188653571,18.50535156184239,18.695266905625044,61262700,18.57675971984863,18.828972854614257,18.71895998101352,18.83748597760307
2010-10-01,18.520545959472656,18.85479741122498,18.459773099966714,18.816814917385987,62672300,18.593776092529296,18.808873825073242,18.703697363971916,18.825056957284232
2010-10-04,18.163511276245117,18.22428415477322,18.064755891989346,18.201493781972786,98143400,18.593168716430664,18.782087593078614,18.662144587992934,18.799113989400347
2010-10-05,18.497756958007812,18.57372339427706,18.163505507786677,18.27745443772092,78152900,18.614743270874023,18.757603645324707,18.649499385686386,18.78729606660064
2010-10-06,18.558530807495117,18.642094036744044,18.330631486526958,18.474967578246194,50489700,18.643914413452148,18.73342842102051,18.642501802748598,18.778324879969052
2010-10-07,18.63449478149414,18.801619768933232,18.444579430292794,18.702864423841756,50096100,18.66305809020996,18.7139461517334,18.641885878036717,18.772684483950428
2010-10-08,18.664878845214844,18.72565169430505,18.51294744695884,18.70286278148311,41327800,18.68220146179199,18.693862495422362,18.64365456781965,18.768456811843148
2010-10-11,18.68007469177246,18.794023616558782,18.611705047112828,18.794023616558782,27587800,18.691317291259764,18.677407531738282,18.64645611581602,18.76499084635018
2010-10-12,18.862388610839844,18.93835502494818,18.558524403345334,18.725649355232605,50141500,18.71775375366211,18.65674030303955,18.663066307740927,18.768810366526246
2010-10-13,19.249818801879883,19.401751652062956,18.907970613437488,19.0067274007382,75336500,18.760598678588867,18.64639083862305,18.708201114982383,18.787673442422467
2010-10-14,19.166250228881836,19.2498134180051,18.991528514295588,19.211830940551962,51949100,18.797669982910158,18.640868415832518,18.74343566220542,18.80251959091107
2010-10-15,19.401752471923828,19.409347810708798,19.166256399294788,19.26501319076867,68954800,18.849023056030273,18.645496520996094,18.794075416799146,18.82601891957824
2010-10-18,19.614465713500977,19.713222550193578,19.33339168370769,19.43974386266301,48330500,18.870597610473634,18.65165874481201,18.857182362699287,18.856938401692855
2010-10-19,19.0674991607666,19.272608062104155,18.953550254114283,19.196641641356287,66150900,18.87272445678711,18.64597469329834,18.873360577935237,18.865195686362412
2010-10-20,19.227027893066406,19.295397528811208,19.06749970895454,19.189045406069962,56283600,18.878497543334962,18.651642150878907,18.900565756022253,18.879385184664528
2010-10-21,19.310590744018555,19.401750739629097,19.029515419080113,19.29539716992697,50032400,18.881232452392577,18.662154502868653,18.93210613971428,18.89629520659998
2010-10-22,19.280210494995117,19.40175768228283,19.1966487054679,19.38656410275443,25837900,18.886094665527345,18.677650871276857,18.95888339781281,18.911350708105672
2010-10-25,19.13587188720703,19.257417600471754,19.120678310814142,19.17385437925006,50912400,18.87880210876465,18.691620597839357,18.97249789699698,18.920155460227296
2010-10-26,19.675230026245117,19.728406092566296,19.0371143325127,19.082695059878684,69304200,18.90159210205078,18.71486618041992,19.026554214631453,18.94976622752211
2010-10-27,19.789180755615234,19.834761487147535,19.46252753993604,19.591670048065684,64805500,18.94534851074219,18.73522518157959,19.08521779470713,18.982684444310078
2010-10-28,19.963903427124023,20.039868412970762,19.69042484147024,19.910725908516387,80730300,19.001563415527343,18.75740726470947,19.15280899720074,19.021163620106705
2010-10-29,20.26017189025879,20.662792999470472,20.11583580221093,20.624809055805617,114193200,19.058993682861328,18.79128829956055,19.237990758205207,19.069752179720513
2010-11-01,20.472871780395508,20.67797922184468,20.282956463133726,20.419694274453548,61912100,19.126451568603514,18.832613830566405,19.332981606066003,19.1247764777862
2010-11-02,20.807125091552734,20.82991545496185,20.5260511875359,20.556436889808932,54402100,19.208798599243163,18.87986484527588,19.446377258795753,19.190750933228024
2010-11-03,20.533645629882812,20.883089135272684,20.480468121335743,20.8602987744668,110255300,19.285676193237304,18.9252925491333,19.530013287340914,19.24341347035174
2010-11-04,20.617204666137695,20.83750711135717,20.518449346895743,20.822313539492633,93599300,19.366200103759766,18.9714799118042,19.613643393402207,19.297287634892367
2010-11-05,20.39690589904785,20.655190853218027,20.153814518402726,20.639997279692977,110953700,19.441254501342772,19.017515296936036,19.673894355374948,19.34040991976121
2010-11-08,20.366525650024414,21.931429478594566,20.19180384212581,20.267770286541545,71670800,19.529375076293945,19.061271896362303,19.7271736857326,19.38064975232055
2010-11-09,20.472871780395508,20.594417467527936,20.29055180075798,20.36651821745047,58538600,19.608379669189453,19.111561470031738,19.784535077629748,19.423481988715647
2010-11-10,20.46527671813965,20.571628841106527,20.36651993343697,20.51845277962309,52277300,19.684649505615234,19.164281959533692,19.836899819207435,19.464336683987177
2010-11-11,20.267759323120117,20.29814501508626,19.963895158765567,20.267759323120117,62073100,19.749980087280274,19.206519088745118,19.870042857969953,19.495843454149256
2010-11-12,19.95630645751953,20.146221818290126,19.82716395423796,20.108237876772478,64962200,19.80163719177246,19.241919326782227,19.876678519473767,19.513900826830444
2010-11-15,19.903135299682617,20.131033209268317,19.88034492914822,20.001890674119203,51794600,19.850559616088866,19.270938453674315,19.87871365641291,19.52916492380504
2010-11-16,19.727333068847656,19.903129864514682,19.605040533157045,19.903129864514682,65339200,19.88515739440918,19.301455574035643,19.86706899583097,19.536936223610635
2010-11-17,19.54389190673828,19.80376387817977,19.52860497716129,19.796120413391275,58299700,19.896920318603517,19.32875949859619,19.842209219746916,19.537208995497995
2010-11-18,19.75025749206543,19.933696240116124,19.57446220741371,19.650893925720315,59514000,19.92028060913086,19.358975296020507,19.835136009925264,19.54556383850064
2010-11-19,19.6356143951416,19.7426199994057,19.566824661588388,19.719689602273956,52423200,19.92963508605957,19.389329071044923,19.819788193403447,19.54909523287872
2010-11-22,19.666189193725586,19.673832660366458,19.444534492509078,19.605042918440805,53350500,19.931704025268555,19.401150817871095,19.807972885735918,19.553687152911934
2010-11-23,19.199947357177734,19.566824970016544,19.17701695968454,19.543894572523353,69742500,19.937001953125,19.404863204956055,19.761201691231445,19.539815004059612
2010-11-24,19.391021728515625,19.459809977283197,19.230511927147422,19.261085778014298,56825900,19.94356170654297,19.411029624938966,19.73272630948408,19.533979973646122
2010-11-26,19.29930877685547,19.421601309903235,19.238162510331588,19.268734914672535,21356500,19.943110427856446,19.41217144012451,19.69938649928188,19.524777181615118
2010-11-29,19.34516143798828,19.429238072141974,19.054717136666905,19.25344279876742,56603600,19.94570846557617,19.415901565551756,19.67213841764391,19.517733426963087
2010-11-30,19.30695343017578,19.467461842984793,19.108227687286945,19.146443559524688,75282100,19.95255172729492,19.415676918029785,19.64404726476175,19.509467544736136
2010-12-01,19.90312957763672,20.06363798172637,19.536250518010945,19.543893983611692,74123500,19.961667709350586,19.431629905700685,19.66397667344444,19.524905271516552
2010-12-02,20.552806854248047,20.62159658258489,20.025420880788136,20.055993283470116,91759200,19.9922127532959,19.468780632019044,19.73234822581395,19.565215137506023
2010-12-03,20.65216827392578,20.682740673396616,20.468729503575506,20.491658438718193,52622000,20.019743347167967,19.510653381347655,19.803103614130247,19.607840750698955
