Price,Close,High,Low,Open,Volume,SMA_25,SMA_50,EMA_25,EMA_50
Ticker,JPM,JPM,JPM,JPM,JPM,,,,
Date,,,,,,,,,
2010-04-12,30.928390502929688,31.14959608664348,30.76751603936829,30.854655308358424,24645900,29.696305236816407,28.28556251525879,29.726313553380496,29.045463969625146
2010-04-13,30.74739646911621,31.089259086249914,30.73398984128226,30.86135152717838,27988900,29.78552635192871,28.379051399230956,29.804858393052477,29.112206420585583
2010-04-14,31.994197845458984,32.12826162170237,31.357396826093254,31.772994788153156,72533100,29.929173049926757,28.48823642730713,29.973269120160673,29.225225692149248
2010-04-15,32.04780578613281,32.30922859176247,31.83330489140836,31.940555338770587,45412100,30.061304626464842,28.586173667907715,30.132848863696992,29.335915107599586
2010-04-16,30.532894134521484,32.00758988678933,30.258064669189277,31.953963377918324,121203900,30.126144180297853,28.657294273376465,30.16362157683734,29.382855461596524
2010-04-19,30.425643920898438,30.633442808881966,29.889391613097224,30.318393459338196,72136600,30.187497024536132,28.752249069213867,30.183777141765116,29.423749126667186
2010-04-20,30.75409507751465,30.935080682478095,30.539594188014036,30.680359917301505,39310700,30.264130477905272,28.854442481994628,30.227647752207393,29.475919556112185
2010-04-21,30.39883041381836,31.095959686697444,30.164220830182458,30.861350103061543,46320600,30.322000427246095,28.957565574645997,30.24081564925439,29.512112138767332
2010-04-22,29.989952087402344,30.24467043777814,29.51402557579761,30.10390462987777,63176900,30.34878471374512,29.04327079772949,30.22151845218885,29.53085096028243
2010-04-23,30.12400245666504,30.211144259400765,29.66148530131908,29.9832366994362,32483800,30.384948043823243,29.125229301452638,30.214017221763942,29.554111803277827
2010-04-26,29.42017936706543,30.036871637587637,29.312928870938116,30.016760411589466,42889300,30.398047256469727,29.19110275268555,30.15295277140252,29.548859550877342
2010-04-27,28.428091049194336,29.741909314466653,28.354355907062946,29.145328702024205,66296100,30.363696212768556,29.2380717086792,30.020271100463432,29.50490784492899
2010-04-28,29.131940841674805,29.299519888242727,28.676125630445792,28.71634552216129,48578900,30.335002212524415,29.284119338989257,29.95193800363354,29.49028168793863
2010-04-29,29.493907928466797,29.715113465315717,29.225780469932282,29.420172749517157,36520300,30.311144943237306,29.337808036804198,29.91670492092841,29.490423893449538
2010-04-30,28.54207420349121,29.52743759562143,28.307461923799867,29.50732892141087,54121100,30.249214324951172,29.367505226135254,29.810964096510165,29.453233709529606
2010-05-03,29.178865432739258,29.31292919363766,28.74986344350721,28.80348997068799,31230900,30.210612411499024,29.41502700805664,29.762341122373943,29.442474169263317
2010-05-04,28.468318939208984,29.064899719806228,28.32084861337959,28.803476910964953,48982200,30.147873840332032,29.43735694885254,29.66280095443818,29.404272003378832
2010-05-05,28.5755672454834,29.0715995745437,27.898546761345475,28.227002674143947,43062100,30.096924896240235,29.474821586608886,29.57916759221089,29.371773777579012
2010-05-06,27.355607986450195,28.6761293037636,26.336726945955522,28.57558339717524,78226200,29.99262351989746,29.47489730834961,29.408124545613916,29.292708452436706
2010-05-07,27.322080612182617,28.046023161360598,26.66517120110598,27.50306624947711,72976300,29.874111557006835,29.477114791870118,29.247659627657665,29.21542892928949
2010-05-10,28.119768142700195,29.02469408775098,27.76449877947979,28.36778444754942,66578300,29.783217086791993,29.477475662231445,29.1608987441994,29.172461839619324
2010-05-11,27.851646423339844,28.52196283572855,27.583521392616873,27.791317843942696,50771200,29.668191452026367,29.47434871673584,29.060187027210205,29.12066515662797
2010-05-12,27.945486068725586,28.012519234018704,27.35560955646891,27.979003929899044,47700000,29.570861892700194,29.47591064453125,28.974440799634465,29.074579702200428
2010-05-13,27.355607986450195,27.88515589807765,27.335496759489605,27.777905396817875,35320800,29.438139495849608,29.466880226135252,28.84991519862029,29.00716904668081
2010-05-14,26.738910675048828,26.879676452122606,26.28309549085959,26.879676452122606,60719400,29.27485046386719,29.440293388366698,28.687530235268643,28.918217737989362
2010-05-17,26.70539093017578,26.83945464855367,25.988152977464743,26.765719475593194,56506200,29.10593048095703,29.401117858886717,28.535057981030732,28.83144021611432
2010-05-18,26.155731201171875,27.228235801900805,25.84068185599721,27.228235801900805,61735000,28.92226387023926,29.353895111083986,28.352032844118515,28.72651045082246
2010-05-19,26.397043228149414,26.584730878745063,25.820571093259968,25.833977719310006,64600500,28.698377685546873,29.313775367736817,28.201649027505507,28.635158795031362
2010-05-20,25.35805320739746,26.309900613679183,25.009488612166127,25.840678944827292,76564100,28.43078758239746,29.24604610443115,27.982910887497194,28.50664485041827
2010-05-21,26.846158981323242,26.919894160594055,24.81510204020482,24.81510204020482,89588800,28.283318176269532,29.20473117828369,27.895468433176124,28.44152775751258
2010-05-24,25.887609481811523,26.980225542747377,25.8071722582801,26.9198969858355,49141600,28.101796798706054,29.144646911621095,27.741017744609618,28.341374099641953
2010-05-25,26.10211181640625,26.1490337456783,25.03630895984206,25.250809938529525,66813700,27.915717468261718,29.089923973083497,27.614948057824744,28.253559892456238
2010-05-26,25.994869232177734,26.477497859519982,25.78707278422527,26.269698854513372,50719600,27.739559020996094,29.030779724121093,27.49032660969805,28.16498378813159
2010-05-27,27.09418296813965,27.141107460502543,26.410462608761645,26.531119744429223,44843000,27.623728256225586,28.98625648498535,27.459854021885867,28.1229915991123
2010-05-28,26.53112030029297,27.047261599508065,26.38364989648651,27.033857523756343,41252400,27.4800129699707,28.932480506896972,27.388412966378723,28.060565273668406
2010-06-01,25.8339786529541,26.785826123434763,25.807165399884983,26.35682430253911,37848600,27.33656494140625,28.867306098937988,27.268841096115292,27.973248151287454
2010-06-02,26.511001586914062,26.557923509957472,25.92112269530013,26.25628074964052,39618500,27.25988136291504,28.811788787841795,27.21054574925366,27.915905148763006
2010-06-03,26.2093563079834,26.772421887449035,25.887604913582006,26.718797933575193,30950400,27.142977981567384,28.7389900970459,27.13353117684826,27.848981664810864
2010-06-04,25.21728515625,25.941227604847345,25.13684795875665,25.800461869970885,52868900,26.97191307067871,28.64152900695801,26.986127636802237,27.74577788016142
2010-06-07,24.6140193939209,25.55916542975653,24.573799488780637,25.331257748070072,44528300,26.8147908782959,28.532002601623535,26.803657771965213,27.62296382187748
2010-06-08,25.324541091918945,25.33794772058117,24.500052607089376,24.707851515774408,51017900,26.660617904663084,28.435615158081056,26.689879565807807,27.532829597173222
2010-06-09,24.882129669189453,25.57925893591471,24.808394498682578,25.572556900892565,42586000,26.517170333862303,28.332522087097168,26.550821881452553,27.42888058038955
2010-06-10,25.666404724121094,25.720028683793654,25.076525825404612,25.25751148377398,44302600,26.400803833007814,28.248864364624023,26.482789792427056,27.359763880143728
2010-06-11,25.5323486328125,25.585972608538118,25.15026853644737,25.331254248997247,31147600,26.327873458862303,28.16024848937988,26.409678933995167,27.28810053711113
2010-06-14,25.022903442382812,25.652999711291752,24.95587029225215,25.451905375006195,48662200,26.235906372070314,28.055008964538573,26.303003896178833,27.199269278494334
2010-06-15,25.639585494995117,25.659694155557933,24.9759715688451,25.170363811127196,45355600,26.13669906616211,27.95995807647705,26.251971711472393,27.138105208553192
2010-06-16,25.820581436157227,26.06189568761579,25.465314653206274,25.485423321809993,37217100,26.055456466674805,27.861823959350588,26.218787844140458,27.086437609635702
2010-06-17,25.766956329345703,26.075303754885102,25.418391564384276,25.874206829560478,34755100,25.96831527709961,27.769588584899903,26.18403157377163,27.034693245702762
2010-06-18,26.262989044189453,26.323317604755566,25.72673659307588,25.874204418973747,37270800,25.92461051940918,27.681375007629395,26.190105225342233,27.004430335839494
2010-06-21,26.055187225341797,26.66517480061558,25.914421451906254,26.51100239775002,33665100,25.8972615814209,27.586056022644044,26.17972691764989,26.967205115819976
2010-06-22,25.693214416503906,26.531109446151657,25.619479244766474,26.095403007913745,42245700,25.856774520874023,27.481352500915527,26.1423028791002,26.917244696238956
2010-06-23,26.06859016418457,26.216060509983976,25.485415930332074,25.66640156643514,45046000,25.85328887939453,27.387776374816895,26.136632670260536,26.883964126354474
2010-06-24,25.49213218688965,25.941245510074737,25.083238768738113,25.840697026017935,73843400,25.81709243774414,27.25773506164551,26.087055710001238,26.829382481669583
2010-06-25,26.437271118164062,26.54452161238782,25.659704395778455,25.99486250985938,70734200,25.860261154174804,27.145524368286132,26.113995356782993,26.81400556545368
2010-06-28,25.8339786529541,26.571325212986935,25.787056738609422,26.5109966721077,39962900,25.81977394104004,27.051546058654786,26.092455610334618,26.775573137512524
2010-06-29,24.841917037963867,25.411684733432168,24.72125992835006,25.411684733432168,56694200,25.777946243286134,26.939871520996093,25.996260335536867,26.69974348654983
2010-06-30,24.540266036987305,25.130144757674206,24.47323291131136,24.815095459627972,35332500,25.715472412109374,26.815594940185548,25.88426077410998,26.61505809637091
2010-07-01,24.218080520629883,24.627530375528913,23.60054501652085,24.526846992409446,56642900,25.644400863647462,26.691979942321776,25.75609306230382,26.521058975753615
2010-07-02,24.050273895263672,24.627531987017615,23.72136867689856,24.372465351318226,36796000,25.522644500732422,26.573186378479004,25.624876203300733,26.424165443185384
2010-07-06,24.38589096069336,24.755068520490738,24.07041069805098,24.627532638716083,35953600,25.436835327148437,26.45842414855957,25.529569646177087,26.34423311053864
2010-07-07,25.60752296447754,25.667933996771666,24.439577193640734,24.59396037382595,44602900,25.427777099609376,26.382171020507812,25.535566055277123,26.31534251657546
2010-07-08,25.61425018310547,26.05726384348345,24.936306006068936,26.030413909993733,41498200,25.39190704345703,26.325894203186035,25.54161868049469,26.28784869957664
2010-07-09,26.077383041381836,26.104232957396825,25.292042202060415,25.33902827481218,30422300,25.38662811279297,26.264803047180177,25.582831323639855,26.279595144353316
2010-07-12,26.30561065673828,26.406296593864035,25.90958323021993,26.08410517983127,24998900,25.4301611328125,26.201037101745605,25.638429733878194,26.280615360525275
2010-07-13,27.171493530273438,27.312451752349467,26.67478287327724,26.721768947302586,48564800,25.5324600982666,26.17362548828125,25.756357718216293,26.31555175933893
2010-07-14,27.084251403808594,27.104390135635928,26.741923689353168,26.950006847897146,37320600,25.602848510742188,26.131733207702638,25.85850338633878,26.345696843435782
2010-07-15,27.158084869384766,27.413154110409312,26.38616850392308,27.33260687239386,81876200,25.69388671875,26.105528526306152,25.958471192726932,26.377555197394567
2010-07-16,26.178077697753906,27.084240901533168,26.08410552083455,27.037254813073492,58507400,25.71435363769531,26.057578735351562,25.975364000805932,26.369732550349838
2010-07-19,26.204917907714844,26.419712106913423,25.58738266460731,26.198204148681175,35404900,25.741256408691406,26.034564933776856,25.99302199364508,26.36326923103082
2010-07-20,26.600955963134766,26.607667164336927,25.694790167850922,25.7216400937593,43538200,25.804378509521484,26.020142440795897,26.039786145144287,26.37259027934862
2010-07-21,25.788768768310547,27.017126298655263,25.735071463675258,27.017126298655263,41115600,25.8103458404541,25.973522453308107,26.020477116157075,26.349695318131445
2010-07-22,26.413007736206055,26.58081592401054,25.99684414740486,26.151227372919017,35494400,25.834042892456054,25.94474967956543,26.050671779237767,26.35217815805594
2010-07-23,26.735200881958008,26.82245929331772,26.15794032410313,26.292184821748734,28241000,25.872772674560547,25.92054397583008,26.1033278640624,26.367198657032493
2010-07-26,27.07082176208496,27.09095792798021,26.513697273848905,26.71506661445166,27209400,25.90508598327637,25.914848251342775,26.1777504716026,26.39479171997573
2010-07-27,27.31246566772461,27.68164580965803,27.25876836742994,27.346029361027867,44872200,25.95537712097168,25.926319351196287,26.26503625591968,26.43077893361294
2010-07-28,27.064119338989258,27.453435779745863,26.95001093704063,27.144666596867772,23945400,26.010213317871095,25.93349391937256,26.326504185386572,26.45561581225515
2010-07-29,26.99026870727539,27.40643486272203,26.788899391070444,27.325885087800227,28994300,26.047080459594728,25.95018466949463,26.377562994762634,26.476582592452026
2010-07-30,27.03725814819336,27.31246351192586,26.661369394149023,26.661369394149023,26406500,26.108885498046874,25.96298896789551,26.42830877579577,26.498569869147765
2010-08-02,27.950132369995117,27.990407258334386,27.33931064654027,27.50711884046248,35566700,26.169399948120116,26.014830551147462,26.54537212919572,26.55549388878884
2010-08-03,27.574247360229492,27.956849888948387,27.433286512372394,27.85616393484334,29967900,26.239010696411132,26.029392318725584,26.624516377736782,26.595445005315923
2010-08-04,27.715208053588867,27.78904408493584,27.42657769135093,27.66822195374087,23078100,26.353942337036134,26.065944290161134,26.708415737417717,26.639357281718784
2010-08-05,27.701784133911133,27.809181303412135,27.480276031505657,27.500414761165562,19830500,26.480403060913087,26.09793773651123,26.784828690994136,26.681021079843976
2010-08-06,27.144655227661133,27.48698541122853,26.829177532874613,27.346027128841996,34906600,26.597466049194335,26.1209334564209,26.812507655353137,26.699202811130924
2010-08-09,26.728483200073242,27.225196474370346,26.62108608138053,27.21848271414308,37790900,26.70459442138672,26.11361946105957,26.806044235716225,26.700351061677683
2010-08-10,26.29218864440918,26.66807994989739,26.28547744277101,26.627805058418286,34166500,26.78084632873535,26.108840827941894,26.766516882538763,26.68434469237304
2010-08-11,25.352462768554688,26.03040675935784,25.33903780549771,25.943148340312312,46201600,26.770643920898436,26.099210510253908,26.657743489155376,26.632114028693888
2010-08-12,25.379308700561523,25.500130788509885,24.98328131463067,25.07725348069062,35387300,26.76124626159668,26.076576652526857,26.559402351571237,26.582984407982817
2010-08-13,25.171234130859375,25.533700516875832,25.171234130859375,25.37260349179618,24564100,26.725000305175783,26.055814208984376,26.45262018074725,26.527621652017192
2010-08-16,25.298757553100586,25.38601851419706,25.02355227014956,25.05040219057145,28334100,26.684726181030275,26.057443656921386,26.363861517082125,26.479430903040072
2010-08-17,25.15781021118164,25.553837747058413,25.104112907623165,25.486715477472703,33883800,26.604178848266603,26.0683194732666,26.271088339705166,26.42760264061425
2010-08-18,25.433013916015625,25.634383271884218,25.09739746938454,25.09739746938454,27041700,26.538129348754882,26.070488929748535,26.206621076344433,26.388599161218227
2010-08-19,24.882604598999023,25.486715262373735,24.835618498575485,25.278632131533463,35384700,26.447110137939454,26.070498428344727,26.104773655010174,26.32954055093512
2010-08-20,24.929588317871094,25.07726036826662,24.70808280282799,24.909452151199044,30862000,26.39717056274414,26.055762100219727,26.014374782922555,26.274640463363983
2010-08-23,24.755069732666016,25.110822345457155,24.728219802498685,24.976575255170786,29282800,26.339176635742188,26.040216522216795,25.917505163672054,26.215049454317004
2010-08-24,24.305347442626953,24.634252754522223,24.110689249067526,24.56041671140997,48709200,26.247352294921875,26.02586540222168,25.793493031283973,26.140159179348768
2010-08-25,24.318767547607422,24.459725841425435,23.942876203542436,24.130823155850077,36058000,26.18855224609375,25.999449043273927,25.680052609462702,26.068732056535385
2010-08-26,23.91602325439453,24.580542233399026,23.909309493083544,24.40602284755887,31873200,26.088672866821287,25.961357879638673,25.544358043688227,25.984312103510256
2010-08-27,24.567115783691406,24.62752682908366,23.862321961148123,24.077116220198466,38448800,26.001949462890625,25.937361068725586,25.469185562150013,25.92873577724285
2010-08-30,24.063705444335938,24.567130265853855,24.050283035713722,24.432885695223252,27306500,25.881664810180663,25.893375396728516,25.361071706933547,25.85559733281513
2010-08-31,24.406030654907227,24.59397506294199,23.983153176278492,24.124111482304563,34784400,25.76540740966797,25.860392265319824,25.287607010623834,25.798751580740312
2010-09-01,25.33232307434082,25.372595397350167,24.607390533578187,24.661090378323358,36770500,25.69613555908203,25.85317443847656,25.291046707832834,25.78046026676386
2010-09-02,25.61425018310547,25.641100116595187,25.164525319630357,25.399455836288908,31282900,25.641094818115235,25.84408763885498,25.31590851362304,25.773942224267454
2010-09-03,26.29218864440918,26.29218864440918,25.82232771323646,25.82232771323646,34135600,25.611292037963867,25.860088768005372,25.391006985221978,25.794265613292623
2010-09-07,25.69480323791504,26.07069471018585,25.654530889117172,25.996858656654872,31885500,25.521078872680665,25.845239410400392,25.41437592773683,25.790365127983698
2010-09-08,26.258628845214844,26.46671195423868,25.735068032216365,25.735068032216365,30781000,25.46845413208008,25.853732414245606,25.479318459850525,25.80872841101237
2010-09-09,26.916431427001953,27.06410344685836,26.258623659400147,26.802323092058117,33438800,25.436503067016602,25.895222702026366,25.589865611169866,25.85216774497275
2010-09-10,26.68821907043457,27.017124319223782,26.62780800680187,26.79561623238711,21928600,25.39596046447754,25.93818176269531,25.674354338805614,25.88495407146145
2010-09-13,27.601089477539062,27.8360224722364,27.278898070472426,27.278898070472426,41643200,25.414217834472655,26.005841941833495,25.822564734092804,25.95225349915077
2010-09-14,27.332592010498047,27.674919506338558,27.158070102383952,27.5004001587736,42754100,25.438382186889648,26.071488304138185,25.938720678431668,26.00638442116439
2010-09-15,27.507118225097656,27.614515364383283,27.077529667955147,27.1916380082056,25399500,25.486979370117187,26.13391284942627,26.059366643559823,26.06523672720099
2010-09-16,27.51384925842285,27.587682757583984,27.21850501957279,27.332615992006144,25207500,25.573434829711914,26.172039375305175,26.171249921626213,26.122045061758712
2010-09-17,26.889589309692383,27.574247134573284,26.84260321430792,27.54068344311282,45938300,25.63384605407715,26.197546157836914,26.226506797631306,26.152144836187485
2010-09-20,27.648086547851562,27.728636352029717,26.86945636465102,27.010417241687435,33337500,25.732920150756836,26.228960227966308,26.335859086109785,26.21080921703706
2010-09-21,27.245344161987305,27.856166013105682,27.164796929023996,27.728632680867907,33548900,25.810783615112303,26.24775489807129,26.405819476561902,26.251379214878245
2010-09-22,26.809040069580078,27.4131506804862,26.68150674529999,27.137945304529016,34546000,25.876832809448242,26.240505828857422,26.43683644525561,26.273248268003808
2010-09-23,26.24519920349121,26.64794038525906,26.171365752689326,26.600954298135264,33471100,25.909320220947265,26.223724784851075,26.422095118966045,26.27214830468959
2010-09-24,26.681507110595703,26.715068242649927,26.379451801007214,26.520410091965093,28855100,25.981276321411134,26.214193229675292,26.44204988755294,26.288201591195712
2010-09-27,26.231781005859375,26.627805929213075,26.184792350655425,26.540547502313167,25684900,26.033364028930663,26.215267295837403,26.4258753581919,26.28598901922174
2010-09-28,26.14451789855957,26.446573168664475,25.916298645652518,26.419723242310727,31442600,26.088941955566405,26.214059295654298,26.40423247668172,26.280441132136954
2010-09-29,25.782054901123047,26.097535175111624,25.547124416589153,26.037124113295732,40207000,26.14801025390625,26.197681274414062,26.356372663177208,26.260896574057977
2010-09-30,25.547121047973633,26.144517824630796,25.479996232279067,25.835751354085502,54885200,26.197144393920897,26.192848320007325,26.294122538930782,26.23290537695663
2010-10-01,26.0505428314209,26.238487173979944,25.70150150913294,25.735062633082823,38973800,26.282525177001954,26.18559902191162,26.2753856383531,26.22575390458268
2010-10-04,26.178247451782227,26.574785826326522,26.01694261982636,26.198409594331714,38886100,26.346970443725585,26.174459953308105,26.267913470155342,26.223890906433645
2010-10-05,26.641992568969727,26.762970542399206,26.258896507727417,26.453805749791925,42379500,26.450101928710936,26.1658833694458,26.296688785448758,26.240287050062513
2010-10-06,26.816741943359375,26.930997503587694,26.494132277630776,26.588228259049398,31559900,26.546530380249024,26.155968894958495,26.33669287451881,26.26289312430945
2010-10-07,26.56135368347168,27.099032388834605,26.346282201326506,26.95789220939952,26923900,26.59569160461426,26.145913581848145,26.353974475207494,26.27459745996287
2010-10-08,26.42020606994629,26.73609077829565,26.299228074798506,26.662159496388274,28178500,26.62792984008789,26.13451232910156,26.359069213264327,26.280307601530847
2010-10-11,26.702482223510742,26.82346019996587,26.480690975911802,26.56134210559749,24601000,26.644341583251954,26.12781681060791,26.3854855986679,26.29686346905947
2010-10-12,27.152788162231445,27.21327714702077,26.527736174026128,26.527736174026128,38798100,26.70266098022461,26.111869926452638,26.444508872788173,26.330429143301508
2010-10-13,26.776412963867188,27.367860552176676,26.60166842569898,27.327533706205642,69607700,26.723372344970702,26.09591323852539,26.47003995671733,26.34791870489232
2010-10-14,26.02366828918457,26.467253427575052,25.606965156261964,26.379879859206937,76504900,26.687661819458008,26.062082443237305,26.435703674599424,26.335203002315545
2010-10-15,24.968469619750977,26.17152443525036,24.558488971513786,26.124477727798876,142280400,26.618871841430664,26.0074161529541,26.32283951653416,26.281605614763993
2010-10-18,25.67417335510254,25.71449764016678,24.87437418328419,24.968470164091833,55058700,26.541795196533204,25.97800651550293,26.27294211950096,26.257784741836094
2010-10-19,25.331392288208008,25.97660881574211,25.203694492433204,25.472534925893445,70595100,26.4617472076416,25.950064697265624,26.200515209401505,26.221455626007543
2010-10-20,25.606964111328125,25.741384388596835,25.17682127515108,25.539755254620538,43497200,26.38574104309082,25.936360206604004,26.15485743262663,26.19735791954953
2010-10-21,25.33812141418457,25.80859101531035,24.336693226590366,25.66744834027547,38250300,26.29871192932129,25.9360733795166,26.092031585054166,26.16366237031953
2010-10-22,25.33812141418457,25.39861039952721,25.08272319119862,25.20370116188391,24876900,26.236653213500976,25.935249633789063,26.034038494987275,26.13128821517698
2010-10-25,24.91469955444336,25.58679828008543,24.867652848756666,25.519589433062492,37893500,26.12731773376465,25.93011894226074,25.94793549956082,26.083578855932522
2010-10-26,25.002077102661133,25.042401391778537,24.71979425957141,24.85421453895444,39188100,26.0375870513916,25.924185333251952,25.87517716133777,26.0411670224709
2010-10-27,25.2305908203125,25.29107981787061,24.867656834963842,24.907983687953777,30777500,25.9744490814209,25.92564094543457,25.82559359664352,26.009379720425475
2010-10-28,25.210424423217773,25.51286939074961,25.089449000058448,25.338124833871998,30614600,25.93305809020996,25.921189155578613,25.77827289099539,25.97804814014282
2010-10-29,25.291074752807617,25.36500601988943,25.082723233200053,25.17009678191975,19803300,25.877440795898437,25.929358558654783,25.74079611113479,25.951108007306146
2010-11-01,25.149932861328125,25.539751349416093,24.934861476125505,25.277633258941222,36941900,25.834166870117187,25.933765449523925,25.6953450919189,25.919689374130538
2010-11-02,24.84076690673828,25.250747516858944,24.753395923224687,25.223862953999518,39913100,25.782016830444334,25.93547939300537,25.62960830844347,25.877378689134765
2010-11-03,25.3515682220459,25.42549950220354,24.840771684876852,24.8542139688922,35299600,25.76479736328125,25.95640380859375,25.608220609489813,25.856758670817555
2010-11-04,26.749530792236328,26.78313521829104,25.445660088798572,25.633846925787655,77569400,25.812893753051757,26.005019073486327,25.696013700470317,25.891769342245745
2010-11-05,27.515716552734375,27.784557026010916,26.736082256855738,26.810013515199422,75684800,25.871500701904296,26.077012939453127,25.83599084295217,25.95545354657863
2010-11-08,27.226722717285156,27.690472554974775,27.025093579263128,27.46195884818885,32967000,25.913439712524415,26.130205078125,25.942970217900864,26.005307239547516
2010-11-09,26.816741943359375,27.340978163425003,26.702483819277717,27.172953470957474,32800100,25.9204296875,26.18526580810547,26.010183427551517,26.037128208324454
2010-11-10,27.300657272338867,27.314099558332313,26.608396208726706,26.79658308492716,35587900,25.93978630065918,26.2431583404541,26.109450646381315,26.086678367697566
2010-11-11,26.89739418029785,27.179674444563414,26.78313605153314,27.065418879652146,25499700,25.95322792053223,26.274459762573244,26.17006168745182,26.118471144662283
2010-11-12,26.62183380126953,27.058696481694763,26.46725138537875,26.78985850078388,33504800,25.961293029785157,26.294611434936524,26.204813388514722,26.138210856686097
2010-11-15,26.937713623046875,27.314087205228592,26.689035290416538,26.7629665480173,28772500,25.970702285766603,26.30752193450928,26.26119032963258,26.169563906347307
2010-11-16,26.62183380126953,26.863789778786742,26.2387376914851,26.70920736289596,46023000,25.949464111328126,26.326062545776367,26.288932135143117,26.187299980657983
2010-11-17,26.332836151123047,26.66888561444636,26.198415853022933,26.60167674732327,32027500,25.93172103881836,26.327546691894533,26.292309367141574,26.193007281460535
2010-11-18,26.655437469482422,26.883951156869948,26.45380834857657,26.594948476825326,30987600,25.956991806030274,26.32232681274414,26.32024229809087,26.211141798637865
2010-11-19,26.48740577697754,26.64198814762763,26.38658996123271,26.487405776977536,26542000,26.017749252319337,26.318310546875,26.333101027236,26.221975680141384
2010-11-22,25.88251304626465,26.27905127821039,25.68088400171734,26.25216928576251,33249500,26.02608283996582,26.283939018249512,26.29844041331513,26.208663419989357
2010-11-23,25.291074752807617,25.687613087639388,25.27091004842426,25.546470412368166,35340400,26.024470138549805,26.243108673095705,26.220950747122245,26.172679550688112
2010-11-24,25.647302627563477,25.701071788465555,25.26420632962764,25.42551124847917,24248300,26.026083679199218,26.20591236114502,26.17682396869465,26.15207653409499
2010-11-26,25.203704833984375,25.526311948196962,25.203704833984375,25.344844965729862,12819100,26.02070701599121,26.15970947265625,26.101968650640014,26.114885487031827
2010-11-29,25.479270935058594,25.600248950422003,24.94159229114013,25.18354832186694,30911400,26.026352996826173,26.131503105163574,26.05406882636452,26.089959426170132
2010-11-30,25.136499404907227,25.39861756067866,25.028963685517567,25.196988407304772,33716700,26.035224990844725,26.081271362304687,25.9834865631755,26.052568837101
2010-12-01,25.64055824279785,25.66744023368535,25.30450900010772,25.50613803295135,33157200,26.060764236450197,26.049175643920897,25.95710746160799,26.036411558893036
2010-12-02,26.42020606994629,26.467252783186698,25.761549520727016,25.828758378540858,41526000,26.108348846435547,26.041398963928224,25.99273043148017,26.05146232403238
2010-12-03,26.62183380126953,26.66215808828677,26.010223997591453,26.25889983499372,30070200,26.164805221557618,26.048931655883788,26.041122998387046,26.07382983294364
