Price,Close,High,Low,Open,Volume,SMA_25,SMA_50,EMA_25,EMA_50
Ticker,BAC,BAC,BAC,BAC,BAC,,,,
Date,,,,,,,,,
2010-04-15,15.196463584899902,15.49290467984529,15.102851703921162,15.313479180090336,240100000,13.938934669494628,13.13792989730835,14.04239763152749,13.489402146258358
2010-04-16,14.361750602722168,15.1964637417456,14.080911981019318,15.188662503594516,589061800,13.979188270568848,13.183011264801026,14.06696324469631,13.523611889649096
2010-04-19,14.346151351928711,14.54897912565743,13.94049729240564,14.119921346419149,358828000,14.027242927551269,13.239942817687988,14.088439252944958,13.555868339150258
2010-04-20,14.517772674560547,14.68939545344769,14.385154599259645,14.65819198816551,200544700,14.082162437438965,13.296408615112306,14.121464900761541,13.593590077793799
2010-04-21,14.260334014892578,14.751799995427087,14.127715974441413,14.564574789131385,201891300,14.121167640686036,13.355833835601807,14.132147140310083,13.619736898856496
2010-04-22,14.46316909790039,14.509975051452509,14.002906338823662,14.065314772871298,219472400,14.160797157287597,13.419471740722656,14.157610367817032,13.652812671368022
2010-04-23,14.377354621887207,14.455365523835509,14.26033901293185,14.353950904922456,145428400,14.202922859191894,13.478274803161622,14.174513771976278,13.681226081192303
2010-04-26,14.080913543701172,14.385155913621704,14.065312553601665,14.361752196571139,160873000,14.241304054260254,13.531772727966308,14.167313754416655,13.696900099329905
2010-04-27,13.62845230102539,14.182328376070249,13.581646354155222,13.971699383253153,259438600,14.257218208312988,13.579028129577637,14.12586287338656,13.694215871945415
2010-04-28,13.870283126831055,14.010700935819878,13.659654181446989,13.768868528860702,195287800,14.277500953674316,13.620049381256104,14.10620289288229,13.701120470176225
2010-04-29,14.2759370803833,14.3539479663611,14.034104672992624,14.07311085994847,177296300,14.300279922485352,13.661387405395509,14.119259368843908,13.723662298027483
2010-04-30,13.909295082092285,14.275944502496184,13.737672234060929,14.260343507536726,231536200,14.303088417053223,13.69196216583252,14.103108269863014,13.730942015049632
2010-05-03,14.088716506958008,14.158926178768072,13.870287739490593,13.948297163337879,150747100,14.308081245422363,13.726125354766845,14.102001211178013,13.744972387281333
2010-05-04,13.698657989501953,13.97169532821304,13.636249582476601,13.86248098790212,183242300,14.29310302734375,13.747341766357422,14.070974809510624,13.743156136388023
2010-05-05,13.67525863647461,13.917091078452815,13.17598978757025,13.417823717482559,195023300,14.285925941467285,13.772300186157226,14.04053510389247,13.740493489332597
2010-05-06,12.700130462646484,13.737671730088358,12.091647043510159,13.636257082931666,465091500,14.23693531036377,13.771674880981445,13.937427054565857,13.699694939266475
2010-05-07,12.622116088867188,13.097981254065873,12.442691311047342,12.856147307985182,388118300,14.178895416259765,13.766058921813965,13.836249287973652,13.65743694513317
2010-05-10,13.495834350585938,13.566044015581276,13.269604365105367,13.441227164019395,268476800,14.152995834350586,13.776202239990234,13.810063523559213,13.65109958848426
2010-05-11,13.38662052154541,13.644055474346889,13.238399946315985,13.32421209322791,188202400,14.111494255065917,13.783381633758545,13.777490984942768,13.640727860369012
2010-05-12,13.31640911102295,13.51923684849502,13.254000690872628,13.472430905365805,179359300,14.063127708435058,13.793054904937744,13.742023148487398,13.628009478041715
2010-05-13,13.160386085510254,13.402218477635325,13.144783611712818,13.285202900022147,135257500,14.007584228515626,13.800855827331542,13.697281835950696,13.60967130578558
2010-05-14,12.746933937072754,13.043373603731375,12.575311128789798,13.035572364091106,212906900,13.937374534606933,13.79991979598999,13.624178151421624,13.575838467796842
2010-05-17,12.75473403930664,12.83274494081837,12.364681019682182,12.78593750715082,181966800,13.865292701721192,13.794458980560302,13.55729783510509,13.54363829413056
2010-05-18,12.442689895629883,13.066774811541697,12.224260435449205,13.03556985897744,216050700,13.780417213439941,13.78213321685791,13.471558762837766,13.500463847130533
2010-05-19,12.723529815673828,12.840545430707715,12.325676278178326,12.325676278178326,260711100,13.683995780944825,13.774488201141358,13.414018074594386,13.469995845896937
2010-05-20,11.935623168945312,12.520701984789548,11.92002069024612,12.450493062544576,301263900,13.55356216430664,13.746248416900634,13.300295389544457,13.409824368369422
2010-05-21,12.473895072937012,12.481696311683912,11.66258484243624,11.67038608118314,266468500,13.478047943115234,13.728618106842042,13.236726134420808,13.373121258744623
2010-05-24,12.013633728027344,12.544106117877202,12.00583323238679,12.466095209734403,170656700,13.38474723815918,13.705995082855225,13.142642103159773,13.319808022245907
2010-05-25,12.083843231201172,12.122848684738802,11.54557035307675,11.631381755685819,263919800,13.287390060424805,13.684776248931884,13.061196036086034,13.271338814753957
2010-05-26,12.068242073059082,12.559709025605436,11.998032402128576,12.411488443870551,225933000,13.199706382751465,13.66043701171875,12.984814962007038,13.224158550373765
2010-05-27,12.622116088867188,12.637718566924175,12.16185340172549,12.333476940516839,163490700,13.126064262390138,13.643430709838867,12.956915048688588,13.200549042079391
2010-05-28,12.2788667678833,12.622113782753312,12.255463799040744,12.614312545150138,160778500,13.04212474822998,13.622523803710937,12.904757488626643,13.164404639169742
2010-06-01,12.044838905334473,12.466096206252418,12.013634688376374,12.154054036671427,126185400,12.960681762695312,13.600992908477783,12.838609905296478,13.120500100587968
2010-06-02,12.403915405273438,12.427333538811228,11.982385279348016,12.161925543886138,127114500,12.911700286865234,13.58445924758911,12.805171866833168,13.092398739987399
2010-06-03,12.341466903686523,12.544425307531643,12.247792877974543,12.458558319152903,124229100,12.850547637939453,13.564024295806885,12.769502254283427,13.062950432681482
2010-06-04,11.982389450073242,12.279021229998348,11.904327985177602,12.0994809029674,148415800,12.758805732727051,13.529542827606202,12.708955115498028,13.020575492187042
2010-06-07,11.576470375061035,12.02141876446584,11.529634094307507,11.99019432914707,158959100,12.665492744445801,13.484290580749512,12.621840904695183,12.963943918966415
2010-06-08,11.966776847839355,11.982389438583233,11.545246575595575,11.615501745044423,167648900,12.580615158081054,13.444348201751708,12.57145136186012,12.924839327941825
2010-06-09,11.7169828414917,12.091676133600057,11.66233951138885,12.04483984431121,150844900,12.501348152160645,13.397225589752198,12.505723014139473,12.877472406904566
2010-06-10,12.068256378173828,12.08386822436989,11.79504199747441,11.919940489289395,124056500,12.437068061828613,13.36149700164795,12.472071734449809,12.845738444993557
2010-06-11,12.177539825439453,12.255600529588296,11.951162517844256,11.966774360894366,115114300,12.416164436340331,13.32654987335205,12.449415433756705,12.819534577560063
2010-06-14,12.02922534942627,12.325857864330883,12.01361350361512,12.255602697057517,120504600,12.392448806762696,13.28567211151123,12.417093119577443,12.788542058809718
2010-06-15,12.333664894104004,12.364889332035434,11.951165343331656,12.146318266515424,129815000,12.345962028503418,13.249478931427001,12.410675563771795,12.77070373862518
2010-06-16,12.388310432434082,12.466371918126724,12.21657561057997,12.255606353426291,110926700,12.306029624938965,13.208761940002441,12.40895516905351,12.755707922696118
2010-06-17,12.349275588989258,12.544428493970502,12.169735273742157,12.458561483780485,127136400,12.267344284057618,13.165235996246338,12.404364432125492,12.739769399805654
2010-06-18,12.349275588989258,12.419530753894387,12.286826718951202,12.396112613742428,105721700,12.234899864196777,13.121242046356201,12.400126828807322,12.724455917028541
2010-06-21,12.325854301452637,12.567844169395373,12.29462987440671,12.513201608177265,109114600,12.218056678771973,13.077715606689454,12.394413557472348,12.708824481123605
2010-06-22,12.1619291305542,12.419530908786214,12.146317285074607,12.318051307596441,108235700,12.194344482421876,13.029818592071534,12.376530140017106,12.687377604630687
2010-06-23,12.04483699798584,12.263408033398347,11.935551108054977,12.177541027027168,132920800,12.178430366516114,12.979423789978027,12.351015282937778,12.66217993378187
2010-06-24,11.724784851074219,11.951162151734616,11.693559677032251,11.919937722141773,167776300,12.13848056793213,12.911238174438477,12.302843711255967,12.625419342303138
2010-06-25,12.037028312683105,12.193150449826069,11.79503844177471,11.912130602968736,175269500,12.142536773681641,12.848049468994141,12.28239637290421,12.602345184278823
2010-06-28,11.89652156829834,12.138511511443923,11.87310342684854,12.099480779394726,110641800,12.119441833496094,12.798744888305665,12.252713695626836,12.574665826789394
2010-06-29,11.373509407043457,11.74820331713081,11.279836115633904,11.71697888666096,201991800,12.093836860656738,12.73929204940796,12.185082596505039,12.527561653466025
2010-06-30,11.217386245727539,11.553049401423506,11.162743683432502,11.41253910472304,138978000,12.059178581237793,12.673284320831298,12.110644415676001,12.476182225711575
2010-07-01,10.944173812866211,11.201775553618774,10.538255467165715,11.178356672132793,256787300,12.014215850830078,12.606961116790771,12.020915907767556,12.416103464423522
2010-07-02,10.803665161132812,11.00662436515652,10.678767418487228,11.00662436515652,140988600,11.941477813720702,12.53377103805542,11.927281234949499,12.35287058978467
2010-07-06,10.9753999710083,11.170552880742486,10.795858906939229,11.030042547510105,120153500,11.889339141845703,12.465731945037842,11.854059599261713,12.298852134146383
2010-07-07,11.482797622680664,11.498409468868054,11.006624775001198,11.022236621188588,150021000,11.866857490539552,12.413769626617432,11.825500985678557,12.266849996441845
2010-07-08,11.599893569946289,11.662342467795158,11.396935024162259,11.615506166633297,132297400,11.834696617126465,12.37319845199585,11.808146569083767,12.240694842461627
2010-07-09,11.795042037963867,11.810654628662821,11.514022105426395,11.599889120922743,86584400,11.812839622497558,12.331693630218506,11.807138528228391,12.223218261893088
2010-07-12,11.873099327087402,11.90432375305516,11.68575277128086,11.763813463975735,92146300,11.808468017578125,12.283636875152588,11.812212435832931,12.209488107586981
2010-07-13,12.232179641723633,12.271210357244469,12.02141422458051,12.083863071634255,130720700,11.834696388244629,12.250094566345215,11.844517605516831,12.210377971670772
2010-07-14,12.232179641723633,12.271210357244469,12.037026808568436,12.17753708666385,115645600,11.8453125,12.212963829040527,11.874337762148125,12.211232939123825
2010-07-15,12.013611793518066,12.24779465849511,11.756010046483981,12.22437652088724,177237600,11.857177658081055,12.179262905120849,11.885051149176581,12.20348309027654
2010-07-16,10.91295051574707,11.451572971438889,10.897338669851994,11.420348535199455,438430600,11.810965423583985,12.1240167427063,11.81027417737431,12.152873969706757
2010-07-19,10.624124526977539,10.944175935999116,10.382135326937215,10.905145203733138,314752200,11.748828811645508,12.08249662399292,11.71903189657456,12.092923011168356
2010-07-20,10.7490234375,10.811472313776527,10.382135731038412,10.428972016021143,180152700,11.697620735168456,12.045034770965577,11.644415861261134,12.04022106710293
2010-07-21,10.428969383239746,10.905142875200465,10.405551246660261,10.897336581524256,203245200,11.621432914733887,11.983697471618653,11.550919978336413,11.977034726559275
2010-07-22,10.663152694702148,10.842693722165414,10.569479406462273,10.577285699927877,185760900,11.552426605224609,11.929228115081788,11.482630187287624,11.92550994099625
2010-07-23,10.725603103637695,10.772440126751276,10.514838360749657,10.678766824973344,133979700,11.487479705810546,11.877411994934082,11.424397334699169,11.878454770903758
2010-07-26,11.045653343200684,11.092490364642348,10.70218458227555,10.811470469339966,159255000,11.435334815979004,11.83511734008789,11.395263181506978,11.84579589138599
2010-07-27,11.076878547668457,11.435959922238817,11.069072997258749,11.334481066869353,176895900,11.385375785827637,11.801716232299805,11.370772055827093,11.815642270063734
2010-07-28,10.920755386352539,11.11590827350444,10.897337248340083,11.02223497700543,110133600,11.33572883605957,11.765036659240723,11.336155388944436,11.780548666780941
2010-07-29,10.951979637145996,11.092489951792148,10.850500048173682,11.045652932093706,124734700,11.292014541625976,11.735222454071044,11.306603408036864,11.748055763658003
2010-07-30,10.959783554077148,11.115905678461635,10.811467722024139,10.834885854569558,130077700,11.261414489746095,11.699947528839111,11.279924957732272,11.717143127988168
2010-08-02,11.2720308303833,11.295449713667773,11.108102369638047,11.225194552712779,130216100,11.230814590454102,11.686675682067872,11.279317717166967,11.699687743768369
2010-08-03,11.193970680236816,11.287643984719853,11.154939950589908,11.209582525426033,96776700,11.20271255493164,11.661077194213867,11.272752560480031,11.67985570206125
2010-08-04,11.076878547668457,11.233001467050636,11.022235972554245,11.209582582473757,131865800,11.19084732055664,11.64234209060669,11.257685328725296,11.656209539143886
2010-08-05,10.944173812866211,11.030040811634013,10.897336794343403,10.998816380768526,110927900,11.179918823242188,11.61954870223999,11.233569058274597,11.628286569485937
2010-08-06,10.897337913513184,10.959786781657733,10.733409448521433,10.858307184810533,135088300,11.178045387268066,11.596130619049072,11.207705124062182,11.599621916310536
2010-08-09,10.858304977416992,10.983202688315536,10.733407266518448,10.975397139721187,121443000,11.180230979919434,11.56085439682007,11.18082818970486,11.570550663804907
2010-08-10,10.639738082885742,10.78805398561231,10.62412549078328,10.749023994254884,131286100,11.16680450439453,11.528071823120117,11.139205873795698,11.534048209651216
2010-08-11,10.296265602111816,10.553868088126414,10.27284746500109,10.538255500419826,182937400,11.119343223571777,11.493100357055663,11.0743643144354,11.485507715237906
2010-08-12,10.194787979125977,10.421165316802433,10.163563544427474,10.18698168433904,146852800,11.063138999938964,11.448917808532714,11.006704596334675,11.434891254998224
2010-08-13,10.32749080657959,10.413358556498792,10.233817506671635,10.233817506671635,107923800,11.004436950683594,11.408638286590577,10.95445738173813,11.391463786432787
2010-08-16,10.296265602111816,10.374327051746441,10.218204896926348,10.249429327890367,99799300,10.94136360168457,11.374915809631348,10.9038272448438,11.348514838028043
2010-08-17,10.31187915802002,10.499225761394454,10.265042134951798,10.468001327498715,132047600,10.864551582336425,11.349623985290528,10.858292776626588,11.307862458419885
2010-08-18,10.397749900817871,10.538260276055786,10.335301010589797,10.343107307980679,137585300,10.791174392700196,11.318243446350097,10.82286640156438,11.272171769886473
2010-08-19,10.163561820983887,10.436775392154424,10.15575552752067,10.366520239883705,153344800,10.717172393798828,11.287175025939941,10.77215066459665,11.228696869929509
2010-08-20,10.04647159576416,10.140144902095498,9.952798289432822,10.132338607122238,164506800,10.682513236999512,11.246739330291748,10.716329197763383,11.182335094472045
2010-08-23,10.04647159576416,10.226012657902839,10.0386653007909,10.202593772983057,114682800,10.659407119750977,11.204117965698241,10.66480168991729,11.13779142785605
2010-08-24,9.86693286895752,10.015248775116689,9.827902132247406,9.952799894160261,156884400,10.624123497009277,11.160872116088868,10.603427165228078,11.087953837311009
2010-08-25,9.882539749145508,9.929376758543155,9.695193200452941,9.804479059414776,159923400,10.602266311645508,11.111849613189698,10.547974287067882,11.040682696598637
2010-08-26,9.734227180480957,10.069889673291158,9.734227180480957,9.944991932296734,137778600,10.56510929107666,11.058767948150635,10.485378355791966,10.989449146946964
2010-08-27,9.86693286895752,9.929381749913947,9.687391777870753,9.812289539783608,158558400,10.530762481689454,11.00912109375,10.437805626035471,10.945428900751299
2010-08-30,9.617135047912598,9.835706840419167,9.578105061953599,9.788869815039398,126732000,10.47362174987793,10.954478282928466,10.37467712002602,10.893338945738018
2010-08-31,9.726417541503906,9.77325455049835,9.507846569910841,9.624937975723448,172987600,10.419603309631349,10.902489547729493,10.324810998601242,10.847577322042563
2010-09-01,10.320161819458008,10.320161819458008,9.843606547047418,9.874856060893242,204575600,10.395579566955567,10.865654201507569,10.324453369436377,10.826894361156894
2010-09-02,10.374848365783691,10.499846422171284,10.273287258706974,10.273287258706974,154881900,10.372494316101074,10.832254428863525,10.32832990761694,10.80916706722069
2010-09-03,10.546722412109375,10.695157436755297,10.413911773982734,10.546722412109375,141624900,10.355971870422364,10.808693180084228,10.345129331039434,10.798875119961423
2010-09-07,10.320161819458008,10.48422195341037,10.312349254734757,10.452972439564547,127499100,10.317897109985351,10.774355850219727,10.343208753225479,10.780102049353447
2010-09-08,10.445160865783691,10.538909416215175,10.335787184423337,10.359224880816646,102657200,10.287944717407226,10.745328636169434,10.351051223422266,10.766967100978162
2010-09-09,10.546722412109375,10.835780640665218,10.531097280542815,10.609221448281057,168549000,10.266738471984864,10.728792896270752,10.366102853321275,10.758330054355858
2010-09-10,10.585782051086426,10.671718019712896,10.554532540217972,10.62484412593377,85884600,10.252402801513671,10.716160812377929,10.383001253149365,10.751563465992351
2010-09-13,10.898280143737793,10.984216880940991,10.835781104888548,10.890467577619809,164136200,10.252440490722655,10.715242938995361,10.422638090886938,10.757317061198055
2010-09-14,10.687341690063477,10.913900799221981,10.656092183457028,10.906088236308616,140042500,10.245601959228516,10.712916469573974,10.442999906208211,10.7545729289967
2010-09-15,10.710777282714844,10.773276288044208,10.554529769391433,10.64046571545758,134665300,10.24844352722168,10.707624015808106,10.46359816593949,10.752855452671922
2010-09-16,10.585782051086426,10.671718019712896,10.554532540217972,10.640468508844442,120788100,10.260024185180663,10.68968370437622,10.47299692633541,10.74630355457053
2010-09-17,10.468596458435059,10.702968176618832,10.421722561826597,10.695155612168369,132686500,10.270976524353028,10.667057762145996,10.472658428804616,10.735413080212275
2010-09-20,10.734217643737793,10.788904849611372,10.445159465724007,10.515471055384928,130367700,10.287245597839355,10.645841274261475,10.49277836841486,10.73536620035053
2010-09-21,10.663907051086426,10.937340870877245,10.656095230985972,10.898278790186097,168349300,10.30195125579834,10.621657428741456,10.50594211323575,10.732563880771547
2010-09-22,10.484223365783691,10.757657207555432,10.476410800007978,10.64828352183728,141117900,10.308845024108887,10.586698303222656,10.504271440354822,10.722825037046533
2010-09-23,10.288914680480957,10.492036939886706,10.249852592895643,10.398288376710365,153255800,10.30449161529541,10.547833003997802,10.487705535749141,10.705808944632198
2010-09-24,10.624850273132324,10.624850273132324,10.390478433495318,10.445164922893188,142535200,10.322943153381347,10.520057773590088,10.498255130932463,10.702634094769458
2010-09-27,10.34360122680664,10.648284617998842,10.335788660226681,10.632659484838923,123657600,10.334828338623048,10.50867078781128,10.486358676768939,10.68855437445719
2010-09-28,10.36703872680664,10.406100068859137,10.273289419748094,10.398288247477042,124743600,10.347651023864746,10.503529071807861,10.477180219079532,10.67594591768658
2010-09-29,10.242033004760742,10.382656125642244,10.19515912783147,10.343594064836623,156717200,10.362655029296874,10.493389263153077,10.45909197182424,10.658929725022821
2010-09-30,10.234224319458008,10.460783447382642,10.195162246702644,10.320160283482156,148937800,10.376722412109375,10.48949436187744,10.441794460103761,10.642274611079102
2010-10-01,10.390472412109375,10.48422094462643,10.202975347075268,10.327973390431339,168814600,10.402972221374512,10.484040756225586,10.43784661025804,10.632400015041075
2010-10-04,10.27328872680664,10.507660488549762,10.257664340048988,10.367038027541723,133664600,10.419226455688477,10.474994468688966,10.42518831153101,10.61831721942404
2010-10-05,10.593599319458008,10.656098368949417,10.320165419147513,10.40610142593634,191282100,10.458285026550293,10.46595338821411,10.438143004448472,10.617347890013606
2010-10-06,10.460784912109375,10.671718942448171,10.406097704575695,10.648281993532121,150771000,10.487659721374511,10.453631515502929,10.439884689653157,10.611208165389911
2010-10-07,10.398286819458008,10.54672183599568,10.335787041653091,10.52328488497336,112300500,10.490784721374512,10.44318214416504,10.4366848534843,10.602858308686699
2010-10-08,10.296723365783691,10.538906876439295,10.23422434722437,10.421721402902335,173162700,10.487659721374511,10.430077018737792,10.425918585199637,10.590853016808149
2010-10-11,10.27328872680664,10.351412895736779,10.242039208244044,10.31235081127171,101283500,10.476722373962403,10.416347122192382,10.414177826861716,10.578399515239461
2010-10-12,10.562346458435059,10.570158278368423,10.226413614742635,10.234226179723205,136898300,10.486409759521484,10.402153434753417,10.42557541390582,10.577769983600072
2010-10-13,10.382658004760742,10.656091734841,10.351408499469882,10.624842229550142,175054300,10.483909645080566,10.385927181243897,10.422274074740814,10.570118533449511
2010-10-14,9.843606948852539,10.179539050145713,9.702983758282667,10.15610210006647,511175200,10.455785026550293,10.361261749267578,10.377761218903256,10.54162788307316
2010-10-15,9.359236717224121,9.906104254196068,9.171739659143666,9.89047912683249,600410400,10.4067232131958,10.329563007354736,10.299413180312554,10.495259602059472
2010-10-18,9.640482902526855,9.6639198481681,9.242051101390368,9.343612192565182,416485100,10.356411323547363,10.304425907135009,10.2487262358675,10.46173894717584
2010-10-19,9.218615531921387,9.726420318554444,9.14830393945434,9.640484341676487,574229600,10.29766227722168,10.271632118225098,10.169486950948567,10.412989009322725
2010-10-20,9.179551124572754,9.281112205143879,8.72643291589973,9.062365663554452,655116600,10.236413230895996,10.242428379058838,10.093338041227351,10.364618896195276
2010-10-21,8.874872207641602,9.281116727891664,8.843622686472163,9.249867206722225,318784400,10.167976837158204,10.214000511169434,9.999609900182294,10.306197457428466
2010-10-22,8.937368392944336,9.046742054597233,8.882681934641445,8.960806085114532,173466800,10.106727714538573,10.188852119445801,9.917899015010144,10.252517886272225
2010-10-25,8.718620300292969,9.05455304591098,8.64830872608948,9.031116102858812,327390900,10.026103820800781,10.156674709320068,9.825646806185746,10.192365039763233
2010-10-26,8.82799243927002,8.968614818677704,8.6170577525882,8.656119814386336,232839500,9.952667236328125,10.127309246063232,9.748904162576846,10.138860231900756
2010-10-27,9.015497207641602,9.117058357781067,8.788937948114333,8.843624434709621,275344800,9.893918190002442,10.101381607055664,9.692488242966443,10.094806779969025
2010-10-28,9.007680892944336,9.156116644888538,8.913932349896669,9.156116644888538,180293000,9.842668838500977,10.073580226898194,9.639810754503205,10.052174392242566
2010-10-29,8.94517993927002,9.015491517686728,8.874868360853311,8.984242010062305,126825100,9.775482025146484,10.049212589263917,9.586377614869884,10.008762845067173
2010-11-01,8.984246253967285,9.04674529873892,8.874872553093233,8.984246253967285,152004500,9.72110782623291,10.027968082427979,9.540059817877376,9.96858572384757
2010-11-02,8.906120300292969,9.054556060824618,8.827996882423838,9.031119109968602,176470800,9.662671089172363,10.005161056518554,9.491295239601653,9.926920413119937
2010-11-03,8.999868392944336,9.023305340673122,8.835808268748565,8.95299375243963,176344100,9.612984504699707,9.98781976699829,9.453493174474168,9.890565431936581
2010-11-04,9.476424217224121,9.562360194189331,9.140491384005895,9.210802976544331,310826500,9.582672500610352,9.979697456359863,9.45525710083955,9.874324599987073
2010-11-05,9.656110763549805,9.929544626384144,9.499863161236185,9.5076757276137,405644600,9.553298034667968,9.97813512802124,9.470707382586493,9.865767194636593
2010-11-08,9.843606948852539,9.945167314211659,9.710796323324816,9.859231333889632,247865900,9.536110763549805,9.97766860961914,9.499391964606959,9.864898165390159
2010-11-09,9.585798263549805,9.952979879991588,9.554548003378885,9.945167314948858,225038100,9.495798721313477,9.977041873931885,9.506038602987179,9.85395307120034
2010-11-10,9.82016658782959,9.82016658782959,9.531108465165977,9.648294673843878,191612200,9.470173988342285,9.978916854858399,9.530202294128904,9.852628111068155
2010-11-11,9.663922309875488,9.812358075191154,9.617048406652732,9.765483426921138,130702300,9.440799407958984,9.965792064666749,9.540488449186334,9.845227883570404
2010-11-12,9.468609809875488,9.632669912189666,9.398298231019835,9.601420404370158,170642600,9.407674865722656,9.947667293548584,9.5349593230855,9.830458547347074
2010-11-15,9.45298957824707,9.601424619289316,9.42955187830827,9.546738142860178,112735900,9.374862899780274,9.925792636871337,9.528653958097928,9.815655842676486
2010-11-16,9.327986717224121,9.41392342311243,9.156114795541587,9.367048788532712,219262600,9.325488510131835,9.90594913482666,9.513218016492251,9.796531563246981
2010-11-17,9.077993392944336,9.36705161579938,9.062369006733201,9.296740015231101,170058200,9.27330192565918,9.878605785369873,9.479739199296258,9.768353595784133
2010-11-18,9.14049243927002,9.234240991795419,9.08580596989202,9.202991474286952,138773700,9.245177345275879,9.850481185913086,9.453643294678855,9.743731589646325
2010-11-19,9.109241485595703,9.109241485595703,9.007680383443525,9.093617101828448,104569300,9.235177536010742,9.820950374603271,9.427150847826306,9.718849624781594
2010-11-22,8.82799243927002,9.054551503642976,8.757680877042747,9.031114564582838,223150100,9.202677917480468,9.779544620513915,9.381061739475824,9.68391404887918
2010-11-23,8.66393756866455,8.898309334882047,8.640500615556993,8.73424917303453,199123000,9.180490798950196,9.739076538085937,9.32589834172111,9.643914971223705
2010-11-24,8.812372207641602,8.82799733905198,8.671749750184574,8.734248785731536,109514300,9.16580364227295,9.701108436584473,9.286396331407301,9.611305451083231
2010-11-26,8.687376976013184,8.757688600246658,8.671752584543253,8.726439072259282,54441000,9.158303833007812,9.663140335083007,9.240317919453908,9.575072961864798
2010-11-29,8.835805892944336,8.874867213640314,8.656120688545709,8.702995316446591,144663800,9.154241333007812,9.630484523773193,9.209201609722403,9.546082096416937
2010-11-30,8.554564476013184,8.827998346521435,8.523314954673443,8.749874170648404,267119300,9.14767910003662,9.586891460418702,9.158844907129385,9.507199052479535
2010-12-01,8.8282470703125,8.83606677727679,8.578022413281666,8.734412823925938,289105800,9.14768928527832,9.550178260803223,9.133414304297316,9.480573484551417
2010-12-02,9.133207321166992,9.18012406322977,8.875163002637214,8.890801668082082,284454000,9.152397689819336,9.523157939910888,9.133398382518061,9.466951282065754
2010-12-03,9.273962020874023,9.28960143833353,9.01591759861991,9.062835105269961,164553900,9.163048934936523,9.50285888671875,9.144210970083906,9.459383075744508
